sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
84019,39,21.7,,40.68,-112.01,2025-06-11T08:00
84019,40,23.2,,40.68,-112.01,2025-06-11T09:00
84019,43,23.1,,40.68,-112.01,2025-06-11T10:00
84019,48,22.4,,40.68,-112.01,2025-06-11T11:00
84019,49,22.3,,40.68,-112.01,2025-06-11T12:00
84019,43,24.2,,40.68,-112.01,2025-06-11T13:00
84019,34,26.9,,40.68,-112.01,2025-06-11T14:00
84019,30,28.1,,40.68,-112.01,2025-06-11T15:00
84019,34,26.7,,40.68,-112.01,2025-06-11T16:00
84019,42,24,,40.68,-112.01,2025-06-11T17:00
84019,50,21.4,,40.68,-112.01,2025-06-11T18:00
84019,56,19.6,,40.68,-112.01,2025-06-11T19:00
84019,61,18,,40.68,-112.01,2025-06-11T20:00
84019,66,16.6,,40.68,-112.01,2025-06-11T21:00
84019,71,15.5,,40.68,-112.01,2025-06-11T22:00
84019,75,14.6,,40.68,-112.01,2025-06-11T23:00
46777,49,20.6,,40.68,-112,2025-06-11T00:00
46777,47,20.4,,40.68,-112,2025-06-11T01:00
46777,44,20.4,,40.68,-112,2025-06-11T02:00
46777,41,20.3,,40.68,-112,2025-06-11T03:00
46777,40,19.4,,40.68,-112,2025-06-11T04:00
46777,39,18.4,,40.68,-112,2025-06-11T05:00
46777,39,18.2,,40.68,-112,2025-06-11T06:00
46777,39,19.6,,40.68,-112,2025-06-11T07:00
46777,39,21.8,,40.68,-112,2025-06-11T08:00
46777,40,23.3,,40.68,-112,2025-06-11T09:00
46777,43,23.2,,40.68,-112,2025-06-11T10:00
46777,48,22.4,,40.68,-112,2025-06-11T11:00
46777,49,22.4,,40.68,-112,2025-06-11T12:00
46777,43,24.3,,40.68,-112,2025-06-11T13:00
46777,34,26.9,,40.68,-112,2025-06-11T14:00
46777,30,28.2,,40.68,-112,2025-06-11T15:00
46777,34,26.8,,40.68,-112,2025-06-11T16:00
46777,42,24,,40.68,-112,2025-06-11T17:00
46777,50,21.5,,40.68,-112,2025-06-11T18:00
46777,56,19.6,,40.68,-112,2025-06-11T19:00
46777,61,18,,40.68,-112,2025-06-11T20:00
46777,66,16.7,,40.68,-112,2025-06-11T21:00
46777,71,15.5,,40.68,-112,2025-06-11T22:00
46777,75,14.6,,40.68,-112,2025-06-11T23:00
6314,49,20.6,,40.68,-111.99,2025-06-11T00:00
6314,47,20.4,,40.68,-111.99,2025-06-11T01:00
6314,44,20.5,,40.68,-111.99,2025-06-11T02:00
6314,41,20.3,,40.68,-111.99,2025-06-11T03:00
6314,40,19.5,,40.68,-111.99,2025-06-11T04:00
6314,39,18.5,,40.68,-111.99,2025-06-11T05:00
6314,39,18.2,,40.68,-111.99,2025-06-11T06:00
6314,39,19.6,,40.68,-111.99,2025-06-11T07:00
6314,39,21.8,,40.68,-111.99,2025-06-11T08:00
6314,40,23.3,,40.68,-111.99,2025-06-11T09:00
6314,43,23.2,,40.68,-111.99,2025-06-11T10:00
6314,48,22.5,,40.68,-111.99,2025-06-11T11:00
6314,49,22.4,,40.68,-111.99,2025-06-11T12:00
6314,43,24.3,,40.68,-111.99,2025-06-11T13:00
6314,34,27,,40.68,-111.99,2025-06-11T14:00
6314,30,28.2,,40.68,-111.99,2025-06-11T15:00
6314,34,26.8,,40.68,-111.99,2025-06-11T16:00
6314,42,24.1,,40.68,-111.99,2025-06-11T17:00
6314,50,21.5,,40.68,-111.99,2025-06-11T18:00
6314,56,19.7,,40.68,-111.99,2025-06-11T19:00
6314,61,18.1,,40.68,-111.99,2025-06-11T20:00
6314,66,16.7,,40.68,-111.99,2025-06-11T21:00
6314,71,15.6,,40.68,-111.99,2025-06-11T22:00
6314,75,14.7,,40.68,-111.99,2025-06-11T23:00
6314,49,20.7,,40.68,-111.98,2025-06-11T00:00
6314,47,20.5,,40.68,-111.98,2025-06-11T01:00
6314,44,20.5,,40.68,-111.98,2025-06-11T02:00
6314,41,20.4,,40.68,-111.98,2025-06-11T03:00
6314,40,19.5,,40.68,-111.98,2025-06-11T04:00
6314,39,18.5,,40.68,-111.98,2025-06-11T05:00
6314,39,18.3,,40.68,-111.98,2025-06-11T06:00
6314,39,19.7,,40.68,-111.98,2025-06-11T07:00
6314,39,21.9,,40.68,-111.98,2025-06-11T08:00
6314,40,23.4,,40.68,-111.98,2025-06-11T09:00
6314,43,23.3,,40.68,-111.98,2025-06-11T10:00
6314,48,22.5,,40.68,-111.98,2025-06-11T11:00
6314,49,22.5,,40.68,-111.98,2025-06-11T12:00
6314,43,24.4,,40.68,-111.98,2025-06-11T13:00
6314,34,27,,40.68,-111.98,2025-06-11T14:00
6314,30,28.3,,40.68,-111.98,2025-06-11T15:00
6314,34,26.9,,40.68,-111.98,2025-06-11T16:00
6314,42,24.1,,40.68,-111.98,2025-06-11T17:00
6314,50,21.6,,40.68,-111.98,2025-06-11T18:00
6314,56,19.7,,40.68,-111.98,2025-06-11T19:00
6314,61,18.1,,40.68,-111.98,2025-06-11T20:00
6314,66,16.8,,40.68,-111.98,2025-06-11T21:00
6314,71,15.6,,40.68,-111.98,2025-06-11T22:00
6314,75,14.7,,40.68,-111.98,2025-06-11T23:00
129727,36,24.9,,40.68,-111.97,2025-06-11T00:00
129727,36,24.2,,40.68,-111.97,2025-06-11T01:00
129727,36,23.7,,40.68,-111.97,2025-06-11T02:00
129727,36,23.2,,40.68,-111.97,2025-06-11T03:00
129727,37,22.3,,40.68,-111.97,2025-06-11T04:00
129727,37,21.4,,40.68,-111.97,2025-06-11T05:00
129727,37,21.1,,40.68,-111.97,2025-06-11T06:00
129727,35,21.9,,40.68,-111.97,2025-06-11T07:00
129727,31,23.4,,40.68,-111.97,2025-06-11T08:00
129727,30,24.4,,40.68,-111.97,2025-06-11T09:00
129727,34,24,,40.68,-111.97,2025-06-11T10:00
129727,40,23.1,,40.68,-111.97,2025-06-11T11:00
129727,42,23.1,,40.68,-111.97,2025-06-11T12:00
129727,36,25.3,,40.68,-111.97,2025-06-11T13:00
129727,27,28.4,,40.68,-111.97,2025-06-11T14:00
129727,22,30.1,,40.68,-111.97,2025-06-11T15:00
129727,25,28.9,,40.68,-111.97,2025-06-11T16:00
129727,33,26.2,,40.68,-111.97,2025-06-11T17:00
129727,39,24,,40.68,-111.97,2025-06-11T18:00
129727,41,23.1,,40.68,-111.97,2025-06-11T19:00
129727,42,22.7,,40.68,-111.97,2025-06-11T20:00
129727,44,22.2,,40.68,-111.97,2025-06-11T21:00
129727,48,21.1,,40.68,-111.97,2025-06-11T22:00
129727,52,19.8,,40.68,-111.97,2025-06-11T23:00
129727,55,20.1,,40.68,-111.96,2025-06-11T00:00
129727,54,19.9,,40.68,-111.96,2025-06-11T01:00
129727,52,19.9,,40.68,-111.96,2025-06-11T02:00
129727,50,19.7,,40.68,-111.96,2025-06-11T03:00
129727,47,19.1,,40.68,-111.96,2025-06-11T04:00
129727,45,18.3,,40.68,-111.96,2025-06-11T05:00
129727,42,18.2,,40.68,-111.96,2025-06-11T06:00
129727,39,19.8,,40.68,-111.96,2025-06-11T07:00
129727,37,22.1,,40.68,-111.96,2025-06-11T08:00
129727,37,23.6,,40.68,-111.96,2025-06-11T09:00
129727,42,23.2,,40.68,-111.96,2025-06-11T10:00
129727,48,22,,40.68,-111.96,2025-06-11T11:00
129727,51,21.7,,40.68,-111.96,2025-06-11T12:00
129727,45,23.6,,40.68,-111.96,2025-06-11T13:00
129727,35,26.5,,40.68,-111.96,2025-06-11T14:00
129727,30,27.9,,40.68,-111.96,2025-06-11T15:00
129727,33,26.8,,40.68,-111.96,2025-06-11T16:00
129727,40,24.3,,40.68,-111.96,2025-06-11T17:00
129727,48,21.8,,40.68,-111.96,2025-06-11T18:00
129727,56,19.7,,40.68,-111.96,2025-06-11T19:00
129727,64,17.7,,40.68,-111.96,2025-06-11T20:00
129727,71,16.1,,40.68,-111.96,2025-06-11T21:00
129727,75,15.3,,40.68,-111.96,2025-06-11T22:00
129727,77,15,,40.68,-111.96,2025-06-11T23:00
13279,55,20.2,,40.68,-111.95,2025-06-11T00:00
13279,54,19.9,,40.68,-111.95,2025-06-11T01:00
13279,52,19.9,,40.68,-111.95,2025-06-11T02:00
13279,50,19.8,,40.68,-111.95,2025-06-11T03:00
13279,47,19.1,,40.68,-111.95,2025-06-11T04:00
13279,45,18.3,,40.68,-111.95,2025-06-11T05:00
13279,42,18.3,,40.68,-111.95,2025-06-11T06:00
13279,39,19.8,,40.68,-111.95,2025-06-11T07:00
13279,37,22.2,,40.68,-111.95,2025-06-11T08:00
13279,37,23.7,,40.68,-111.95,2025-06-11T09:00
13279,42,23.3,,40.68,-111.95,2025-06-11T10:00
13279,48,22.1,,40.68,-111.95,2025-06-11T11:00
13279,51,21.8,,40.68,-111.95,2025-06-11T12:00
13279,45,23.7,,40.68,-111.95,2025-06-11T13:00
13279,35,26.5,,40.68,-111.95,2025-06-11T14:00
13279,30,28,,40.68,-111.95,2025-06-11T15:00
13279,33,26.8,,40.68,-111.95,2025-06-11T16:00
13279,40,24.3,,40.68,-111.95,2025-06-11T17:00
13279,48,21.9,,40.68,-111.95,2025-06-11T18:00
13279,56,19.8,,40.68,-111.95,2025-06-11T19:00
13279,64,17.7,,40.68,-111.95,2025-06-11T20:00
13279,71,16.2,,40.68,-111.95,2025-06-11T21:00
13279,75,15.4,,40.68,-111.95,2025-06-11T22:00
13279,77,15,,40.68,-111.95,2025-06-11T23:00
259073,55,20.2,,40.68,-111.94,2025-06-11T00:00
259073,54,19.9,,40.68,-111.94,2025-06-11T01:00
259073,52,19.9,,40.68,-111.94,2025-06-11T02:00
259073,50,19.8,,40.68,-111.94,2025-06-11T03:00
259073,47,19.1,,40.68,-111.94,2025-06-11T04:00
259073,45,18.3,,40.68,-111.94,2025-06-11T05:00
259073,42,18.3,,40.68,-111.94,2025-06-11T06:00
259073,39,19.8,,40.68,-111.94,2025-06-11T07:00
259073,37,22.2,,40.68,-111.94,2025-06-11T08:00
259073,37,23.7,,40.68,-111.94,2025-06-11T09:00
259073,42,23.3,,40.68,-111.94,2025-06-11T10:00
259073,48,22.1,,40.68,-111.94,2025-06-11T11:00
259073,51,21.8,,40.68,-111.94,2025-06-11T12:00
259073,45,23.7,,40.68,-111.94,2025-06-11T13:00
259073,35,26.5,,40.68,-111.94,2025-06-11T14:00
259073,30,28,,40.68,-111.94,2025-06-11T15:00
259073,33,26.8,,40.68,-111.94,2025-06-11T16:00
259073,40,24.3,,40.68,-111.94,2025-06-11T17:00
259073,48,21.9,,40.68,-111.94,2025-06-11T18:00
259073,56,19.8,,40.68,-111.94,2025-06-11T19:00
259073,64,17.7,,40.68,-111.94,2025-06-11T20:00
259073,71,16.2,,40.68,-111.94,2025-06-11T21:00
259073,75,15.4,,40.68,-111.94,2025-06-11T22:00
259073,77,15,,40.68,-111.94,2025-06-11T23:00
259073,55,20.2,,40.68,-111.93,2025-06-11T00:00
259073,54,19.9,,40.68,-111.93,2025-06-11T01:00
259073,52,19.9,,40.68,-111.93,2025-06-11T02:00
259073,50,19.8,,40.68,-111.93,2025-06-11T03:00
259073,47,19.1,,40.68,-111.93,2025-06-11T04:00
259073,45,18.3,,40.68,-111.93,2025-06-11T05:00
259073,42,18.3,,40.68,-111.93,2025-06-11T06:00
259073,39,19.8,,40.68,-111.93,2025-06-11T07:00
259073,37,22.2,,40.68,-111.93,2025-06-11T08:00
259073,37,23.7,,40.68,-111.93,2025-06-11T09:00
259073,42,23.3,,40.68,-111.93,2025-06-11T10:00
259073,48,22.1,,40.68,-111.93,2025-06-11T11:00
259073,51,21.8,,40.68,-111.93,2025-06-11T12:00
259073,45,23.7,,40.68,-111.93,2025-06-11T13:00
259073,35,26.5,,40.68,-111.93,2025-06-11T14:00
259073,30,28,,40.68,-111.93,2025-06-11T15:00
259073,33,26.8,,40.68,-111.93,2025-06-11T16:00
259073,40,24.3,,40.68,-111.93,2025-06-11T17:00
259073,48,21.9,,40.68,-111.93,2025-06-11T18:00
259073,56,19.8,,40.68,-111.93,2025-06-11T19:00
259073,64,17.7,,40.68,-111.93,2025-06-11T20:00
259073,71,16.2,,40.68,-111.93,2025-06-11T21:00
259073,75,15.4,,40.68,-111.93,2025-06-11T22:00
259073,77,15,,40.68,-111.93,2025-06-11T23:00
133674,55,20.2,,40.68,-111.92,2025-06-11T00:00
133674,54,20,,40.68,-111.92,2025-06-11T01:00
133674,52,20,,40.68,-111.92,2025-06-11T02:00
133674,50,19.8,,40.68,-111.92,2025-06-11T03:00
133674,47,19.2,,40.68,-111.92,2025-06-11T04:00
133674,45,18.4,,40.68,-111.92,2025-06-11T05:00
133674,42,18.3,,40.68,-111.92,2025-06-11T06:00
133674,39,19.9,,40.68,-111.92,2025-06-11T07:00
133674,37,22.2,,40.68,-111.92,2025-06-11T08:00
133674,37,23.7,,40.68,-111.92,2025-06-11T09:00
133674,42,23.3,,40.68,-111.92,2025-06-11T10:00
133674,48,22.1,,40.68,-111.92,2025-06-11T11:00
133674,51,21.8,,40.68,-111.92,2025-06-11T12:00
133674,45,23.7,,40.68,-111.92,2025-06-11T13:00
133674,35,26.6,,40.68,-111.92,2025-06-11T14:00
133674,30,28,,40.68,-111.92,2025-06-11T15:00
133674,33,26.9,,40.68,-111.92,2025-06-11T16:00
133674,40,24.4,,40.68,-111.92,2025-06-11T17:00
133674,48,21.9,,40.68,-111.92,2025-06-11T18:00
133674,56,19.8,,40.68,-111.92,2025-06-11T19:00
133674,64,17.8,,40.68,-111.92,2025-06-11T20:00
133674,71,16.2,,40.68,-111.92,2025-06-11T21:00
133674,75,15.4,,40.68,-111.92,2025-06-11T22:00
133674,77,15.1,,40.68,-111.92,2025-06-11T23:00
133674,55,20.2,,40.68,-111.91,2025-06-11T00:00
133674,54,20,,40.68,-111.91,2025-06-11T01:00
133674,52,20,,40.68,-111.91,2025-06-11T02:00
133674,50,19.8,,40.68,-111.91,2025-06-11T03:00
133674,47,19.2,,40.68,-111.91,2025-06-11T04:00
133674,45,18.4,,40.68,-111.91,2025-06-11T05:00
133674,42,18.3,,40.68,-111.91,2025-06-11T06:00
133674,39,19.9,,40.68,-111.91,2025-06-11T07:00
133674,37,22.2,,40.68,-111.91,2025-06-11T08:00
133674,37,23.7,,40.68,-111.91,2025-06-11T09:00
133674,42,23.3,,40.68,-111.91,2025-06-11T10:00
133674,48,22.1,,40.68,-111.91,2025-06-11T11:00
133674,51,21.8,,40.68,-111.91,2025-06-11T12:00
133674,45,23.7,,40.68,-111.91,2025-06-11T13:00
133674,35,26.6,,40.68,-111.91,2025-06-11T14:00
133674,30,28,,40.68,-111.91,2025-06-11T15:00
133674,33,26.9,,40.68,-111.91,2025-06-11T16:00
133674,40,24.4,,40.68,-111.91,2025-06-11T17:00
133674,48,21.9,,40.68,-111.91,2025-06-11T18:00
133674,56,19.8,,40.68,-111.91,2025-06-11T19:00
133674,64,17.8,,40.68,-111.91,2025-06-11T20:00
133674,71,16.2,,40.68,-111.91,2025-06-11T21:00
133674,75,15.4,,40.68,-111.91,2025-06-11T22:00
133674,77,15.1,,40.68,-111.91,2025-06-11T23:00
133674,55,20.2,,40.68,-111.9,2025-06-11T00:00
133674,54,20,,40.68,-111.9,2025-06-11T01:00
133674,52,20,,40.68,-111.9,2025-06-11T02:00
133674,50,19.8,,40.68,-111.9,2025-06-11T03:00
133674,47,19.2,,40.68,-111.9,2025-06-11T04:00
133674,45,18.4,,40.68,-111.9,2025-06-11T05:00
133674,42,18.3,,40.68,-111.9,2025-06-11T06:00
133674,39,19.9,,40.68,-111.9,2025-06-11T07:00
133674,37,22.2,,40.68,-111.9,2025-06-11T08:00
133674,37,23.7,,40.68,-111.9,2025-06-11T09:00
133674,42,23.3,,40.68,-111.9,2025-06-11T10:00
133674,48,22.1,,40.68,-111.9,2025-06-11T11:00
133674,51,21.8,,40.68,-111.9,2025-06-11T12:00
133674,45,23.7,,40.68,-111.9,2025-06-11T13:00
133674,35,26.6,,40.68,-111.9,2025-06-11T14:00
133674,30,28,,40.68,-111.9,2025-06-11T15:00
133674,33,26.9,,40.68,-111.9,2025-06-11T16:00
133674,40,24.4,,40.68,-111.9,2025-06-11T17:00
133674,48,21.9,,40.68,-111.9,2025-06-11T18:00
133674,56,19.8,,40.68,-111.9,2025-06-11T19:00
133674,64,17.8,,40.68,-111.9,2025-06-11T20:00
133674,71,16.2,,40.68,-111.9,2025-06-11T21:00
133674,75,15.4,,40.68,-111.9,2025-06-11T22:00
133674,77,15.1,,40.68,-111.9,2025-06-11T23:00
249189,55,20.2,,40.68,-111.89,2025-06-11T00:00
249189,54,19.9,,40.68,-111.89,2025-06-11T01:00
249189,52,19.9,,40.68,-111.89,2025-06-11T02:00
249189,50,19.8,,40.68,-111.89,2025-06-11T03:00
249189,47,19.1,,40.68,-111.89,2025-06-11T04:00
249189,45,18.3,,40.68,-111.89,2025-06-11T05:00
249189,42,18.3,,40.68,-111.89,2025-06-11T06:00
249189,39,19.8,,40.68,-111.89,2025-06-11T07:00
249189,37,22.2,,40.68,-111.89,2025-06-11T08:00
249189,37,23.7,,40.68,-111.89,2025-06-11T09:00
249189,42,23.3,,40.68,-111.89,2025-06-11T10:00
249189,48,22.1,,40.68,-111.89,2025-06-11T11:00
249189,51,21.8,,40.68,-111.89,2025-06-11T12:00
249189,45,23.7,,40.68,-111.89,2025-06-11T13:00
249189,35,26.5,,40.68,-111.89,2025-06-11T14:00
249189,30,28,,40.68,-111.89,2025-06-11T15:00
249189,33,26.8,,40.68,-111.89,2025-06-11T16:00
249189,40,24.3,,40.68,-111.89,2025-06-11T17:00
249189,48,21.9,,40.68,-111.89,2025-06-11T18:00
249189,56,19.8,,40.68,-111.89,2025-06-11T19:00
249189,64,17.7,,40.68,-111.89,2025-06-11T20:00
249189,71,16.2,,40.68,-111.89,2025-06-11T21:00
249189,75,15.4,,40.68,-111.89,2025-06-11T22:00
249189,77,15,,40.68,-111.89,2025-06-11T23:00
249189,55,20.1,,40.68,-111.88,2025-06-11T00:00
249189,54,19.9,,40.68,-111.88,2025-06-11T01:00
249189,52,19.9,,40.68,-111.88,2025-06-11T02:00
249189,50,19.7,,40.68,-111.88,2025-06-11T03:00
249189,47,19.1,,40.68,-111.88,2025-06-11T04:00
249189,45,18.3,,40.68,-111.88,2025-06-11T05:00
249189,42,18.2,,40.68,-111.88,2025-06-11T06:00
249189,39,19.8,,40.68,-111.88,2025-06-11T07:00
249189,37,22.1,,40.68,-111.88,2025-06-11T08:00
249189,37,23.6,,40.68,-111.88,2025-06-11T09:00
249189,42,23.2,,40.68,-111.88,2025-06-11T10:00
249189,48,22,,40.68,-111.88,2025-06-11T11:00
249189,51,21.7,,40.68,-111.88,2025-06-11T12:00
249189,45,23.6,,40.68,-111.88,2025-06-11T13:00
249189,35,26.5,,40.68,-111.88,2025-06-11T14:00
249189,30,27.9,,40.68,-111.88,2025-06-11T15:00
249189,33,26.8,,40.68,-111.88,2025-06-11T16:00
249189,40,24.3,,40.68,-111.88,2025-06-11T17:00
249189,48,21.8,,40.68,-111.88,2025-06-11T18:00
249189,56,19.7,,40.68,-111.88,2025-06-11T19:00
249189,64,17.7,,40.68,-111.88,2025-06-11T20:00
249189,71,16.1,,40.68,-111.88,2025-06-11T21:00
249189,75,15.3,,40.68,-111.88,2025-06-11T22:00
249189,77,15,,40.68,-111.88,2025-06-11T23:00
249189,55,20.1,,40.68,-111.87,2025-06-11T00:00
249189,54,19.9,,40.68,-111.87,2025-06-11T01:00
249189,52,19.9,,40.68,-111.87,2025-06-11T02:00
249189,50,19.7,,40.68,-111.87,2025-06-11T03:00
249189,47,19.1,,40.68,-111.87,2025-06-11T04:00
249189,45,18.3,,40.68,-111.87,2025-06-11T05:00
249189,42,18.2,,40.68,-111.87,2025-06-11T06:00
249189,39,19.8,,40.68,-111.87,2025-06-11T07:00
249189,37,22.1,,40.68,-111.87,2025-06-11T08:00
249189,37,23.6,,40.68,-111.87,2025-06-11T09:00
249189,42,23.2,,40.68,-111.87,2025-06-11T10:00
249189,48,22,,40.68,-111.87,2025-06-11T11:00
249189,51,21.7,,40.68,-111.87,2025-06-11T12:00
249189,45,23.6,,40.68,-111.87,2025-06-11T13:00
249189,35,26.5,,40.68,-111.87,2025-06-11T14:00
249189,30,27.9,,40.68,-111.87,2025-06-11T15:00
249189,33,26.8,,40.68,-111.87,2025-06-11T16:00
249189,40,24.3,,40.68,-111.87,2025-06-11T17:00
249189,48,21.8,,40.68,-111.87,2025-06-11T18:00
249189,56,19.7,,40.68,-111.87,2025-06-11T19:00
249189,64,17.7,,40.68,-111.87,2025-06-11T20:00
249189,71,16.1,,40.68,-111.87,2025-06-11T21:00
249189,75,15.3,,40.68,-111.87,2025-06-11T22:00
249189,77,15,,40.68,-111.87,2025-06-11T23:00
155177,55,20.1,,40.68,-111.86,2025-06-11T00:00
155177,54,19.9,,40.68,-111.86,2025-06-11T01:00
155177,52,19.9,,40.68,-111.86,2025-06-11T02:00
155177,50,19.7,,40.68,-111.86,2025-06-11T03:00
155177,47,19.1,,40.68,-111.86,2025-06-11T04:00
155177,45,18.3,,40.68,-111.86,2025-06-11T05:00
155177,42,18.2,,40.68,-111.86,2025-06-11T06:00
155177,39,19.8,,40.68,-111.86,2025-06-11T07:00
155177,37,22.1,,40.68,-111.86,2025-06-11T08:00
155177,37,23.6,,40.68,-111.86,2025-06-11T09:00
155177,42,23.2,,40.68,-111.86,2025-06-11T10:00
155177,48,22,,40.68,-111.86,2025-06-11T11:00
