sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
6314,25,12.9,1.4979580076346366e-11,40.68,-111.99,2025-06-05 04:00:00
6314,31,11.7,1.2117041744974522e-11,40.68,-111.99,2025-06-05 05:00:00
6314,39,11.7,1.6378023937058117e-11,40.68,-111.99,2025-06-05 06:00:00
6314,33,12.9,4.741459395246617e-12,40.68,-111.99,2025-06-05 07:00:00
6314,28,16.6,3.714775882734944e-12,40.68,-111.99,2025-06-05 08:00:00
6314,33,19.3,3.883586594671806e-12,40.68,-111.99,2025-06-05 09:00:00
6314,31,21.3,4.594228643350906e-12,40.68,-111.99,2025-06-05 10:00:00
6314,28,23.2,1.4663839587036875e-11,40.68,-111.99,2025-06-05 11:00:00
6314,26,24.8,2.0885316046048708e-11,40.68,-111.99,2025-06-05 12:00:00
6314,24,24.0,2.6194390406741874e-11,40.68,-111.99,2025-06-05 13:00:00
6314,24,25.7,4.4027972240234796e-11,40.68,-111.99,2025-06-05 14:00:00
6314,22,25.9,2.588846888598728e-12,40.68,-111.99,2025-06-05 15:00:00
6314,19,25.8,6.2392612777684145e-12,40.68,-111.99,2025-06-05 16:00:00
6314,18,25.8,3.387679720079362e-11,40.68,-111.99,2025-06-05 17:00:00
6314,18,24.7,3.1854185955637604e-11,40.68,-111.99,2025-06-05 18:00:00
6314,17,24.4,2.5236276610107744e-11,40.68,-111.99,2025-06-05 19:00:00
6314,15,23.8,5.1699661912651955e-11,40.68,-111.99,2025-06-05 20:00:00
6314,18,20.8,4.109559567644361e-11,40.68,-111.99,2025-06-05 21:00:00
6314,20,19.1,5.959937404709237e-11,40.68,-111.99,2025-06-05 22:00:00
6314,16,19.2,4.8470498448249786e-11,40.68,-111.99,2025-06-05 23:00:00
6314,20,15.1,-6.5345528467430905e-12,40.68,-111.98,2025-06-05 00:00:00
6314,24,14.4,1.5902329800199233e-11,40.68,-111.98,2025-06-05 01:00:00
6314,26,13.6,3.646643403909522e-11,40.68,-111.98,2025-06-05 02:00:00
6314,27,12.8,3.469817835832778e-11,40.68,-111.98,2025-06-05 03:00:00
6314,27,12.1,1.4979580076346366e-11,40.68,-111.98,2025-06-05 04:00:00
6314,31,11.1,1.2117041744974522e-11,40.68,-111.98,2025-06-05 05:00:00
6314,38,11.1,1.6378023937058117e-11,40.68,-111.98,2025-06-05 06:00:00
6314,31,12.6,4.741459395246617e-12,40.68,-111.98,2025-06-05 07:00:00
6314,29,16.2,3.714775882734944e-12,40.68,-111.98,2025-06-05 08:00:00
6314,31,19.4,3.883586594671806e-12,40.68,-111.98,2025-06-05 09:00:00
6314,31,21.3,4.594228643350906e-12,40.68,-111.98,2025-06-05 10:00:00
6314,29,23.3,1.4663839587036875e-11,40.68,-111.98,2025-06-05 11:00:00
6314,27,24.8,2.0885316046048708e-11,40.68,-111.98,2025-06-05 12:00:00
6314,22,25.4,2.6194390406741874e-11,40.68,-111.98,2025-06-05 13:00:00
6314,23,26.2,4.4027972240234796e-11,40.68,-111.98,2025-06-05 14:00:00
6314,21,26.2,2.588846888598728e-12,40.68,-111.98,2025-06-05 15:00:00
6314,18,26.1,6.2392612777684145e-12,40.68,-111.98,2025-06-05 16:00:00
6314,17,26.2,3.387679720079362e-11,40.68,-111.98,2025-06-05 17:00:00
6314,17,25.2,3.1854185955637604e-11,40.68,-111.98,2025-06-05 18:00:00
6314,17,24.7,2.5236276610107744e-11,40.68,-111.98,2025-06-05 19:00:00
6314,14,24.0,5.1699661912651955e-11,40.68,-111.98,2025-06-05 20:00:00
6314,16,20.9,4.109559567644361e-11,40.68,-111.98,2025-06-05 21:00:00
6314,20,18.9,5.959937404709237e-11,40.68,-111.98,2025-06-05 22:00:00
6314,17,18.6,4.8470498448249786e-11,40.68,-111.98,2025-06-05 23:00:00
129727,20,15.2,0.6000000238418579,40.68,-111.97,2025-06-05 00:00:00
129727,24,14.5,0.6000000238418579,40.68,-111.97,2025-06-05 01:00:00
129727,26,13.7,0.75,40.68,-111.97,2025-06-05 02:00:00
129727,27,12.9,0.800000011920929,40.68,-111.97,2025-06-05 03:00:00
129727,27,12.2,0.8999999761581421,40.68,-111.97,2025-06-05 04:00:00
129727,31,11.1,0.8500000238418579,40.68,-111.97,2025-06-05 05:00:00
129727,38,11.1,0.8500000238418579,40.68,-111.97,2025-06-05 06:00:00
129727,31,12.7,0.8500000238418579,40.68,-111.97,2025-06-05 07:00:00
129727,29,16.2,0.75,40.68,-111.97,2025-06-05 08:00:00
129727,31,19.5,0.8500000238418579,40.68,-111.97,2025-06-05 09:00:00
129727,31,21.4,0.800000011920929,40.68,-111.97,2025-06-05 10:00:00
129727,29,23.4,1.0499999523162842,40.68,-111.97,2025-06-05 11:00:00
129727,27,24.9,0.800000011920929,40.68,-111.97,2025-06-05 12:00:00
129727,22,25.4,0.8999999761581421,40.68,-111.97,2025-06-05 13:00:00
129727,23,26.2,0.699999988079071,40.68,-111.97,2025-06-05 14:00:00
129727,21,26.3,0.6000000238418579,40.68,-111.97,2025-06-05 15:00:00
129727,18,26.2,0.6499999761581421,40.68,-111.97,2025-06-05 16:00:00
129727,17,26.2,0.550000011920929,40.68,-111.97,2025-06-05 17:00:00
129727,17,25.3,0.550000011920929,40.68,-111.97,2025-06-05 18:00:00
129727,17,24.7,0.550000011920929,40.68,-111.97,2025-06-05 19:00:00
129727,14,24.1,0.449999988079071,40.68,-111.97,2025-06-05 20:00:00
129727,16,20.9,0.5,40.68,-111.97,2025-06-05 21:00:00
129727,20,18.9,0.449999988079071,40.68,-111.97,2025-06-05 22:00:00
129727,17,18.7,0.449999988079071,40.68,-111.97,2025-06-05 23:00:00
129727,20,15.2,0.6000000238418579,40.68,-111.96,2025-06-05 00:00:00
129727,24,14.5,0.6000000238418579,40.68,-111.96,2025-06-05 01:00:00
129727,26,13.7,0.75,40.68,-111.96,2025-06-05 02:00:00
129727,27,12.9,0.800000011920929,40.68,-111.96,2025-06-05 03:00:00
129727,27,12.2,0.8999999761581421,40.68,-111.96,2025-06-05 04:00:00
129727,31,11.2,0.8500000238418579,40.68,-111.96,2025-06-05 05:00:00
129727,38,11.2,0.8500000238418579,40.68,-111.96,2025-06-05 06:00:00
129727,31,12.7,0.8500000238418579,40.68,-111.96,2025-06-05 07:00:00
129727,29,16.3,0.75,40.68,-111.96,2025-06-05 08:00:00
129727,31,19.5,0.8500000238418579,40.68,-111.96,2025-06-05 09:00:00
129727,31,21.4,0.800000011920929,40.68,-111.96,2025-06-05 10:00:00
129727,29,23.4,1.0499999523162842,40.68,-111.96,2025-06-05 11:00:00
129727,27,24.9,0.800000011920929,40.68,-111.96,2025-06-05 12:00:00
129727,22,25.5,0.8999999761581421,40.68,-111.96,2025-06-05 13:00:00
129727,23,26.3,0.699999988079071,40.68,-111.96,2025-06-05 14:00:00
129727,21,26.3,0.6000000238418579,40.68,-111.96,2025-06-05 15:00:00
129727,18,26.2,0.6499999761581421,40.68,-111.96,2025-06-05 16:00:00
129727,17,26.3,0.550000011920929,40.68,-111.96,2025-06-05 17:00:00
129727,17,25.3,0.550000011920929,40.68,-111.96,2025-06-05 18:00:00
129727,17,24.8,0.550000011920929,40.68,-111.96,2025-06-05 19:00:00
129727,14,24.1,0.449999988079071,40.68,-111.96,2025-06-05 20:00:00
129727,16,21.0,0.5,40.68,-111.96,2025-06-05 21:00:00
129727,20,19.0,0.449999988079071,40.68,-111.96,2025-06-05 22:00:00
129727,17,18.7,0.449999988079071,40.68,-111.96,2025-06-05 23:00:00
13279,20,15.3,2.049999952316284,40.68,-111.95,2025-06-05 00:00:00
13279,24,14.6,1.850000023841858,40.68,-111.95,2025-06-05 01:00:00
13279,26,13.8,2.299999952316284,40.68,-111.95,2025-06-05 02:00:00
13279,27,13.0,2.5999999046325684,40.68,-111.95,2025-06-05 03:00:00
13279,27,12.3,2.549999952316284,40.68,-111.95,2025-06-05 04:00:00
13279,31,11.2,2.0999999046325684,40.68,-111.95,2025-06-05 05:00:00
13279,38,11.2,2.650000095367432,40.68,-111.95,2025-06-05 06:00:00
13279,31,12.8,2.3499999046325684,40.68,-111.95,2025-06-05 07:00:00
13279,29,16.3,2.450000047683716,40.68,-111.95,2025-06-05 08:00:00
13279,31,19.6,2.0999999046325684,40.68,-111.95,2025-06-05 09:00:00
13279,31,21.5,2.0999999046325684,40.68,-111.95,2025-06-05 10:00:00
13279,29,23.5,1.899999976158142,40.68,-111.95,2025-06-05 11:00:00
13279,27,25.0,2.25,40.68,-111.95,2025-06-05 12:00:00
13279,22,25.5,1.950000047683716,40.68,-111.95,2025-06-05 13:00:00
13279,23,26.3,2.0,40.68,-111.95,2025-06-05 14:00:00
13279,21,26.4,1.899999976158142,40.68,-111.95,2025-06-05 15:00:00
13279,18,26.3,1.75,40.68,-111.95,2025-06-05 16:00:00
13279,17,26.3,1.600000023841858,40.68,-111.95,2025-06-05 17:00:00
13279,17,25.4,1.7999999523162842,40.68,-111.95,2025-06-05 18:00:00
13279,17,24.8,1.649999976158142,40.68,-111.95,2025-06-05 19:00:00
13279,14,24.2,1.5499999523162842,40.68,-111.95,2025-06-05 20:00:00
13279,16,21.0,1.600000023841858,40.68,-111.95,2025-06-05 21:00:00
13279,20,19.0,1.5,40.68,-111.95,2025-06-05 22:00:00
13279,17,18.8,1.5,40.68,-111.95,2025-06-05 23:00:00
259073,23,14.7,2.0999999046325684,40.68,-111.94,2025-06-05 00:00:00
259073,25,14.0,2.049999952316284,40.68,-111.94,2025-06-05 01:00:00
259073,28,13.0,2.0,40.68,-111.94,2025-06-05 02:00:00
259073,28,12.3,2.25,40.68,-111.94,2025-06-05 03:00:00
259073,27,12.0,2.549999952316284,40.68,-111.94,2025-06-05 04:00:00
259073,31,11.2,2.549999952316284,40.68,-111.94,2025-06-05 05:00:00
259073,35,11.3,2.5,40.68,-111.94,2025-06-05 06:00:00
259073,29,12.9,2.5,40.68,-111.94,2025-06-05 07:00:00
259073,28,16.4,3.0,40.68,-111.94,2025-06-05 08:00:00
259073,30,19.5,2.299999952316284,40.68,-111.94,2025-06-05 09:00:00
259073,30,21.6,2.400000095367432,40.68,-111.94,2025-06-05 10:00:00
259073,28,23.4,2.5,40.68,-111.94,2025-06-05 11:00:00
259073,27,24.9,2.549999952316284,40.68,-111.94,2025-06-05 12:00:00
259073,23,25.7,2.200000047683716,40.68,-111.94,2025-06-05 13:00:00
259073,22,26.2,2.299999952316284,40.68,-111.94,2025-06-05 14:00:00
259073,21,26.4,1.950000047683716,40.68,-111.94,2025-06-05 15:00:00
259073,19,26.4,1.899999976158142,40.68,-111.94,2025-06-05 16:00:00
259073,17,26.5,1.899999976158142,40.68,-111.94,2025-06-05 17:00:00
259073,17,25.7,1.7999999523162842,40.68,-111.94,2025-06-05 18:00:00
259073,17,25.0,1.850000023841858,40.68,-111.94,2025-06-05 19:00:00
259073,15,24.2,1.649999976158142,40.68,-111.94,2025-06-05 20:00:00
259073,16,21.3,1.5499999523162842,40.68,-111.94,2025-06-05 21:00:00
259073,18,19.4,1.649999976158142,40.68,-111.94,2025-06-05 22:00:00
259073,19,18.4,1.7000000476837158,40.68,-111.94,2025-06-05 23:00:00
259073,23,14.7,2.0999999046325684,40.68,-111.93,2025-06-05 00:00:00
259073,25,14.0,2.049999952316284,40.68,-111.93,2025-06-05 01:00:00
259073,28,13.0,2.0,40.68,-111.93,2025-06-05 02:00:00
259073,28,12.3,2.25,40.68,-111.93,2025-06-05 03:00:00
259073,27,12.0,2.549999952316284,40.68,-111.93,2025-06-05 04:00:00
259073,31,11.2,2.549999952316284,40.68,-111.93,2025-06-05 05:00:00
259073,35,11.3,2.5,40.68,-111.93,2025-06-05 06:00:00
259073,29,12.9,2.5,40.68,-111.93,2025-06-05 07:00:00
259073,28,16.4,3.0,40.68,-111.93,2025-06-05 08:00:00
259073,30,19.5,2.299999952316284,40.68,-111.93,2025-06-05 09:00:00
259073,30,21.6,2.400000095367432,40.68,-111.93,2025-06-05 10:00:00
259073,28,23.4,2.5,40.68,-111.93,2025-06-05 11:00:00
259073,27,24.9,2.549999952316284,40.68,-111.93,2025-06-05 12:00:00
259073,23,25.7,2.200000047683716,40.68,-111.93,2025-06-05 13:00:00
259073,22,26.2,2.299999952316284,40.68,-111.93,2025-06-05 14:00:00
259073,21,26.4,1.950000047683716,40.68,-111.93,2025-06-05 15:00:00
259073,19,26.4,1.899999976158142,40.68,-111.93,2025-06-05 16:00:00
259073,17,26.5,1.899999976158142,40.68,-111.93,2025-06-05 17:00:00
259073,17,25.7,1.7999999523162842,40.68,-111.93,2025-06-05 18:00:00
259073,17,25.0,1.850000023841858,40.68,-111.93,2025-06-05 19:00:00
259073,15,24.2,1.649999976158142,40.68,-111.93,2025-06-05 20:00:00
259073,16,21.3,1.5499999523162842,40.68,-111.93,2025-06-05 21:00:00
259073,18,19.4,1.649999976158142,40.68,-111.93,2025-06-05 22:00:00
259073,19,18.4,1.7000000476837158,40.68,-111.93,2025-06-05 23:00:00
133674,23,14.8,0.6000000238418579,40.68,-111.92,2025-06-05 00:00:00
133674,25,14.1,0.550000011920929,40.68,-111.92,2025-06-05 01:00:00
133674,28,13.1,0.6499999761581421,40.68,-111.92,2025-06-05 02:00:00
133674,28,12.4,0.8500000238418579,40.68,-111.92,2025-06-05 03:00:00
133674,27,12.1,0.699999988079071,40.68,-111.92,2025-06-05 04:00:00
133674,31,11.3,0.8999999761581421,40.68,-111.92,2025-06-05 05:00:00
133674,35,11.3,0.8999999761581421,40.68,-111.92,2025-06-05 06:00:00
133674,29,12.9,0.949999988079071,40.68,-111.92,2025-06-05 07:00:00
133674,28,16.5,1.25,40.68,-111.92,2025-06-05 08:00:00
133674,30,19.5,1.2999999523162842,40.68,-111.92,2025-06-05 09:00:00
133674,30,21.7,1.0499999523162842,40.68,-111.92,2025-06-05 10:00:00
133674,28,23.5,1.0499999523162842,40.68,-111.92,2025-06-05 11:00:00
133674,27,25.0,1.0499999523162842,40.68,-111.92,2025-06-05 12:00:00
133674,23,25.8,1.149999976158142,40.68,-111.92,2025-06-05 13:00:00
133674,22,26.3,0.8999999761581421,40.68,-111.92,2025-06-05 14:00:00
133674,21,26.5,0.699999988079071,40.68,-111.92,2025-06-05 15:00:00
133674,19,26.5,0.8999999761581421,40.68,-111.92,2025-06-05 16:00:00
133674,17,26.5,0.75,40.68,-111.92,2025-06-05 17:00:00
133674,17,25.7,0.75,40.68,-111.92,2025-06-05 18:00:00
133674,17,25.0,0.6499999761581421,40.68,-111.92,2025-06-05 19:00:00
133674,15,24.3,0.6499999761581421,40.68,-111.92,2025-06-05 20:00:00
133674,16,21.4,0.550000011920929,40.68,-111.92,2025-06-05 21:00:00
133674,18,19.5,0.550000011920929,40.68,-111.92,2025-06-05 22:00:00
133674,19,18.5,0.5,40.68,-111.92,2025-06-05 23:00:00
133674,23,14.8,0.6000000238418579,40.68,-111.91,2025-06-05 00:00:00
133674,25,14.1,0.550000011920929,40.68,-111.91,2025-06-05 01:00:00
133674,28,13.1,0.6499999761581421,40.68,-111.91,2025-06-05 02:00:00
133674,28,12.4,0.8500000238418579,40.68,-111.91,2025-06-05 03:00:00
133674,27,12.1,0.699999988079071,40.68,-111.91,2025-06-05 04:00:00
133674,31,11.3,0.8999999761581421,40.68,-111.91,2025-06-05 05:00:00
133674,35,11.3,0.8999999761581421,40.68,-111.91,2025-06-05 06:00:00
133674,29,12.9,0.949999988079071,40.68,-111.91,2025-06-05 07:00:00
133674,28,16.5,1.25,40.68,-111.91,2025-06-05 08:00:00
133674,30,19.5,1.2999999523162842,40.68,-111.91,2025-06-05 09:00:00
133674,30,21.7,1.0499999523162842,40.68,-111.91,2025-06-05 10:00:00
133674,28,23.5,1.0499999523162842,40.68,-111.91,2025-06-05 11:00:00
133674,27,25.0,1.0499999523162842,40.68,-111.91,2025-06-05 12:00:00
133674,23,25.8,1.149999976158142,40.68,-111.91,2025-06-05 13:00:00
133674,22,26.3,0.8999999761581421,40.68,-111.91,2025-06-05 14:00:00
133674,21,26.5,0.699999988079071,40.68,-111.91,2025-06-05 15:00:00
133674,19,26.5,0.8999999761581421,40.68,-111.91,2025-06-05 16:00:00
133674,17,26.5,0.75,40.68,-111.91,2025-06-05 17:00:00
133674,17,25.7,0.75,40.68,-111.91,2025-06-05 18:00:00
133674,17,25.0,0.6499999761581421,40.68,-111.91,2025-06-05 19:00:00
133674,15,24.3,0.6499999761581421,40.68,-111.91,2025-06-05 20:00:00
