sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
13313,30,26.2,,40.71,-111.91,2025-06-10T09:00
13313,26,28.6,,40.71,-111.91,2025-06-10T10:00
13313,23,30.8,,40.71,-111.91,2025-06-10T11:00
13313,20,32.4,,40.71,-111.91,2025-06-10T12:00
13313,19,33.4,,40.71,-111.91,2025-06-10T13:00
13313,19,33.8,,40.71,-111.91,2025-06-10T14:00
13313,19,33.8,,40.71,-111.91,2025-06-10T15:00
13313,19,33.8,,40.71,-111.91,2025-06-10T16:00
13313,18,33.5,,40.71,-111.91,2025-06-10T17:00
13313,21,32.3,,40.71,-111.91,2025-06-10T18:00
13313,29,29.5,,40.71,-111.91,2025-06-10T19:00
13313,39,25.8,,40.71,-111.91,2025-06-10T20:00
13313,47,22.8,,40.71,-111.91,2025-06-10T21:00
13313,51,21.4,,40.71,-111.91,2025-06-10T22:00
13313,54,20.7,,40.71,-111.91,2025-06-10T23:00
31013,38,19.9,,40.71,-111.9,2025-06-10T00:00
31013,37,19.5,,40.71,-111.9,2025-06-10T01:00
31013,38,19.1,,40.71,-111.9,2025-06-10T02:00
31013,40,18.7,,40.71,-111.9,2025-06-10T03:00
31013,42,18.2,,40.71,-111.9,2025-06-10T04:00
31013,40,18,,40.71,-111.9,2025-06-10T05:00
31013,38,18,,40.71,-111.9,2025-06-10T06:00
31013,36,20.2,,40.71,-111.9,2025-06-10T07:00
31013,33,23.3,,40.71,-111.9,2025-06-10T08:00
31013,30,26.2,,40.71,-111.9,2025-06-10T09:00
31013,26,28.6,,40.71,-111.9,2025-06-10T10:00
31013,23,30.8,,40.71,-111.9,2025-06-10T11:00
31013,20,32.4,,40.71,-111.9,2025-06-10T12:00
31013,19,33.4,,40.71,-111.9,2025-06-10T13:00
31013,19,33.8,,40.71,-111.9,2025-06-10T14:00
31013,19,33.8,,40.71,-111.9,2025-06-10T15:00
31013,19,33.8,,40.71,-111.9,2025-06-10T16:00
31013,18,33.5,,40.71,-111.9,2025-06-10T17:00
31013,21,32.3,,40.71,-111.9,2025-06-10T18:00
31013,29,29.5,,40.71,-111.9,2025-06-10T19:00
31013,39,25.8,,40.71,-111.9,2025-06-10T20:00
31013,47,22.8,,40.71,-111.9,2025-06-10T21:00
31013,51,21.4,,40.71,-111.9,2025-06-10T22:00
31013,54,20.7,,40.71,-111.9,2025-06-10T23:00
31013,38,19.9,,40.71,-111.89,2025-06-10T00:00
31013,37,19.5,,40.71,-111.89,2025-06-10T01:00
31013,38,19.1,,40.71,-111.89,2025-06-10T02:00
31013,40,18.7,,40.71,-111.89,2025-06-10T03:00
31013,42,18.2,,40.71,-111.89,2025-06-10T04:00
31013,40,18,,40.71,-111.89,2025-06-10T05:00
31013,38,18,,40.71,-111.89,2025-06-10T06:00
31013,36,20.2,,40.71,-111.89,2025-06-10T07:00
31013,33,23.3,,40.71,-111.89,2025-06-10T08:00
31013,30,26.2,,40.71,-111.89,2025-06-10T09:00
31013,26,28.6,,40.71,-111.89,2025-06-10T10:00
31013,23,30.8,,40.71,-111.89,2025-06-10T11:00
31013,20,32.4,,40.71,-111.89,2025-06-10T12:00
31013,19,33.4,,40.71,-111.89,2025-06-10T13:00
31013,19,33.8,,40.71,-111.89,2025-06-10T14:00
31013,19,33.8,,40.71,-111.89,2025-06-10T15:00
31013,19,33.8,,40.71,-111.89,2025-06-10T16:00
31013,18,33.5,,40.71,-111.89,2025-06-10T17:00
31013,21,32.3,,40.71,-111.89,2025-06-10T18:00
31013,29,29.5,,40.71,-111.89,2025-06-10T19:00
31013,39,25.8,,40.71,-111.89,2025-06-10T20:00
31013,47,22.8,,40.71,-111.89,2025-06-10T21:00
31013,51,21.4,,40.71,-111.89,2025-06-10T22:00
31013,54,20.7,,40.71,-111.89,2025-06-10T23:00
129333,38,19.9,,40.71,-111.88,2025-06-10T00:00
129333,37,19.5,,40.71,-111.88,2025-06-10T01:00
129333,38,19.1,,40.71,-111.88,2025-06-10T02:00
129333,40,18.7,,40.71,-111.88,2025-06-10T03:00
129333,42,18.2,,40.71,-111.88,2025-06-10T04:00
129333,40,18,,40.71,-111.88,2025-06-10T05:00
129333,38,18,,40.71,-111.88,2025-06-10T06:00
129333,36,20.1,,40.71,-111.88,2025-06-10T07:00
129333,33,23.3,,40.71,-111.88,2025-06-10T08:00
129333,30,26.2,,40.71,-111.88,2025-06-10T09:00
129333,26,28.6,,40.71,-111.88,2025-06-10T10:00
129333,23,30.7,,40.71,-111.88,2025-06-10T11:00
129333,20,32.4,,40.71,-111.88,2025-06-10T12:00
129333,19,33.3,,40.71,-111.88,2025-06-10T13:00
129333,19,33.7,,40.71,-111.88,2025-06-10T14:00
129333,19,33.8,,40.71,-111.88,2025-06-10T15:00
129333,19,33.8,,40.71,-111.88,2025-06-10T16:00
129333,18,33.5,,40.71,-111.88,2025-06-10T17:00
129333,21,32.3,,40.71,-111.88,2025-06-10T18:00
129333,29,29.4,,40.71,-111.88,2025-06-10T19:00
129333,39,25.7,,40.71,-111.88,2025-06-10T20:00
129333,47,22.8,,40.71,-111.88,2025-06-10T21:00
129333,51,21.3,,40.71,-111.88,2025-06-10T22:00
129333,54,20.6,,40.71,-111.88,2025-06-10T23:00
129333,38,19.8,,40.71,-111.87,2025-06-10T00:00
129333,37,19.4,,40.71,-111.87,2025-06-10T01:00
129333,38,19,,40.71,-111.87,2025-06-10T02:00
129333,40,18.6,,40.71,-111.87,2025-06-10T03:00
129333,42,18.1,,40.71,-111.87,2025-06-10T04:00
129333,40,17.9,,40.71,-111.87,2025-06-10T05:00
129333,38,17.9,,40.71,-111.87,2025-06-10T06:00
129333,36,20.1,,40.71,-111.87,2025-06-10T07:00
129333,33,23.2,,40.71,-111.87,2025-06-10T08:00
129333,30,26.1,,40.71,-111.87,2025-06-10T09:00
129333,26,28.5,,40.71,-111.87,2025-06-10T10:00
129333,23,30.7,,40.71,-111.87,2025-06-10T11:00
129333,20,32.3,,40.71,-111.87,2025-06-10T12:00
129333,19,33.3,,40.71,-111.87,2025-06-10T13:00
129333,19,33.7,,40.71,-111.87,2025-06-10T14:00
129333,19,33.7,,40.71,-111.87,2025-06-10T15:00
129333,19,33.7,,40.71,-111.87,2025-06-10T16:00
129333,18,33.4,,40.71,-111.87,2025-06-10T17:00
129333,21,32.2,,40.71,-111.87,2025-06-10T18:00
129333,29,29.4,,40.71,-111.87,2025-06-10T19:00
129333,39,25.7,,40.71,-111.87,2025-06-10T20:00
129333,47,22.7,,40.71,-111.87,2025-06-10T21:00
129333,51,21.3,,40.71,-111.87,2025-06-10T22:00
129333,54,20.6,,40.71,-111.87,2025-06-10T23:00
129333,26,23.5,,40.71,-111.86,2025-06-10T00:00
129333,29,22.8,,40.71,-111.86,2025-06-10T01:00
129333,31,22.2,,40.71,-111.86,2025-06-10T02:00
129333,32,21.6,,40.71,-111.86,2025-06-10T03:00
129333,31,21.3,,40.71,-111.86,2025-06-10T04:00
129333,31,20.9,,40.71,-111.86,2025-06-10T05:00
129333,32,20.5,,40.71,-111.86,2025-06-10T06:00
129333,31,21.8,,40.71,-111.86,2025-06-10T07:00
129333,28,23.8,,40.71,-111.86,2025-06-10T08:00
129333,26,25.9,,40.71,-111.86,2025-06-10T09:00
129333,23,28.1,,40.71,-111.86,2025-06-10T10:00
129333,20,30.4,,40.71,-111.86,2025-06-10T11:00
129333,17,32.3,,40.71,-111.86,2025-06-10T12:00
129333,15,33.7,,40.71,-111.86,2025-06-10T13:00
129333,14,34.7,,40.71,-111.86,2025-06-10T14:00
129333,14,35,,40.71,-111.86,2025-06-10T15:00
129333,16,34.2,,40.71,-111.86,2025-06-10T16:00
129333,18,32.7,,40.71,-111.86,2025-06-10T17:00
129333,21,31.2,,40.71,-111.86,2025-06-10T18:00
129333,24,30.1,,40.71,-111.86,2025-06-10T19:00
129333,27,29.1,,40.71,-111.86,2025-06-10T20:00
129333,30,28,,40.71,-111.86,2025-06-10T21:00
129333,32,26.9,,40.71,-111.86,2025-06-10T22:00
129333,35,25.8,,40.71,-111.86,2025-06-10T23:00
102166,26,23.4,,40.71,-111.85,2025-06-10T00:00
102166,29,22.7,,40.71,-111.85,2025-06-10T01:00
102166,31,22.1,,40.71,-111.85,2025-06-10T02:00
102166,32,21.5,,40.71,-111.85,2025-06-10T03:00
102166,31,21.2,,40.71,-111.85,2025-06-10T04:00
102166,31,20.8,,40.71,-111.85,2025-06-10T05:00
102166,32,20.4,,40.71,-111.85,2025-06-10T06:00
102166,31,21.7,,40.71,-111.85,2025-06-10T07:00
102166,28,23.7,,40.71,-111.85,2025-06-10T08:00
102166,26,25.8,,40.71,-111.85,2025-06-10T09:00
102166,23,28,,40.71,-111.85,2025-06-10T10:00
102166,20,30.3,,40.71,-111.85,2025-06-10T11:00
102166,17,32.2,,40.71,-111.85,2025-06-10T12:00
102166,15,33.6,,40.71,-111.85,2025-06-10T13:00
102166,14,34.6,,40.71,-111.85,2025-06-10T14:00
102166,14,34.9,,40.71,-111.85,2025-06-10T15:00
102166,16,34.1,,40.71,-111.85,2025-06-10T16:00
102166,18,32.5,,40.71,-111.85,2025-06-10T17:00
102166,21,31.1,,40.71,-111.85,2025-06-10T18:00
102166,24,30,,40.71,-111.85,2025-06-10T19:00
102166,27,28.9,,40.71,-111.85,2025-06-10T20:00
102166,30,27.9,,40.71,-111.85,2025-06-10T21:00
102166,32,26.8,,40.71,-111.85,2025-06-10T22:00
102166,35,25.6,,40.71,-111.85,2025-06-10T23:00
271313,26,23.3,,40.71,-111.84,2025-06-10T00:00
271313,29,22.6,,40.71,-111.84,2025-06-10T01:00
271313,31,22,,40.71,-111.84,2025-06-10T02:00
271313,32,21.4,,40.71,-111.84,2025-06-10T03:00
271313,31,21.1,,40.71,-111.84,2025-06-10T04:00
271313,31,20.7,,40.71,-111.84,2025-06-10T05:00
271313,32,20.3,,40.71,-111.84,2025-06-10T06:00
271313,31,21.6,,40.71,-111.84,2025-06-10T07:00
271313,28,23.6,,40.71,-111.84,2025-06-10T08:00
271313,26,25.7,,40.71,-111.84,2025-06-10T09:00
271313,23,27.9,,40.71,-111.84,2025-06-10T10:00
271313,20,30.2,,40.71,-111.84,2025-06-10T11:00
271313,17,32.1,,40.71,-111.84,2025-06-10T12:00
271313,15,33.5,,40.71,-111.84,2025-06-10T13:00
271313,14,34.5,,40.71,-111.84,2025-06-10T14:00
271313,14,34.8,,40.71,-111.84,2025-06-10T15:00
271313,16,34,,40.71,-111.84,2025-06-10T16:00
271313,18,32.4,,40.71,-111.84,2025-06-10T17:00
271313,21,31,,40.71,-111.84,2025-06-10T18:00
271313,24,29.9,,40.71,-111.84,2025-06-10T19:00
271313,27,28.8,,40.71,-111.84,2025-06-10T20:00
271313,30,27.8,,40.71,-111.84,2025-06-10T21:00
271313,32,26.7,,40.71,-111.84,2025-06-10T22:00
271313,35,25.5,,40.71,-111.84,2025-06-10T23:00
271313,26,23.1,,40.71,-111.83,2025-06-10T00:00
271313,29,22.4,,40.71,-111.83,2025-06-10T01:00
271313,31,21.8,,40.71,-111.83,2025-06-10T02:00
271313,32,21.2,,40.71,-111.83,2025-06-10T03:00
271313,31,20.9,,40.71,-111.83,2025-06-10T04:00
271313,31,20.5,,40.71,-111.83,2025-06-10T05:00
271313,32,20.1,,40.71,-111.83,2025-06-10T06:00
271313,31,21.4,,40.71,-111.83,2025-06-10T07:00
271313,28,23.4,,40.71,-111.83,2025-06-10T08:00
271313,26,25.5,,40.71,-111.83,2025-06-10T09:00
271313,23,27.7,,40.71,-111.83,2025-06-10T10:00
271313,20,30,,40.71,-111.83,2025-06-10T11:00
271313,17,31.9,,40.71,-111.83,2025-06-10T12:00
271313,15,33.3,,40.71,-111.83,2025-06-10T13:00
271313,14,34.3,,40.71,-111.83,2025-06-10T14:00
271313,14,34.6,,40.71,-111.83,2025-06-10T15:00
271313,16,33.8,,40.71,-111.83,2025-06-10T16:00
271313,18,32.3,,40.71,-111.83,2025-06-10T17:00
271313,21,30.8,,40.71,-111.83,2025-06-10T18:00
271313,24,29.7,,40.71,-111.83,2025-06-10T19:00
271313,27,28.7,,40.71,-111.83,2025-06-10T20:00
271313,30,27.6,,40.71,-111.83,2025-06-10T21:00
271313,32,26.5,,40.71,-111.83,2025-06-10T22:00
271313,35,25.4,,40.71,-111.83,2025-06-10T23:00
23587,26,22.9,,40.71,-111.82,2025-06-10T00:00
23587,29,22.2,,40.71,-111.82,2025-06-10T01:00
23587,31,21.6,,40.71,-111.82,2025-06-10T02:00
23587,32,21,,40.71,-111.82,2025-06-10T03:00
23587,31,20.7,,40.71,-111.82,2025-06-10T04:00
23587,31,20.3,,40.71,-111.82,2025-06-10T05:00
23587,32,19.9,,40.71,-111.82,2025-06-10T06:00
23587,31,21.2,,40.71,-111.82,2025-06-10T07:00
23587,28,23.2,,40.71,-111.82,2025-06-10T08:00
23587,26,25.3,,40.71,-111.82,2025-06-10T09:00
23587,23,27.5,,40.71,-111.82,2025-06-10T10:00
23587,20,29.8,,40.71,-111.82,2025-06-10T11:00
23587,17,31.7,,40.71,-111.82,2025-06-10T12:00
23587,15,33.1,,40.71,-111.82,2025-06-10T13:00
23587,14,34.1,,40.71,-111.82,2025-06-10T14:00
23587,14,34.4,,40.71,-111.82,2025-06-10T15:00
23587,16,33.6,,40.71,-111.82,2025-06-10T16:00
23587,18,32,,40.71,-111.82,2025-06-10T17:00
23587,21,30.6,,40.71,-111.82,2025-06-10T18:00
23587,24,29.5,,40.71,-111.82,2025-06-10T19:00
23587,27,28.4,,40.71,-111.82,2025-06-10T20:00
23587,30,27.4,,40.71,-111.82,2025-06-10T21:00
23587,32,26.3,,40.71,-111.82,2025-06-10T22:00
23587,35,25.1,,40.71,-111.82,2025-06-10T23:00
199845,26,23,,40.71,-111.81,2025-06-10T00:00
199845,29,22.3,,40.71,-111.81,2025-06-10T01:00
199845,31,21.7,,40.71,-111.81,2025-06-10T02:00
199845,32,21.1,,40.71,-111.81,2025-06-10T03:00
199845,31,20.8,,40.71,-111.81,2025-06-10T04:00
199845,31,20.4,,40.71,-111.81,2025-06-10T05:00
199845,32,20,,40.71,-111.81,2025-06-10T06:00
199845,31,21.3,,40.71,-111.81,2025-06-10T07:00
199845,28,23.3,,40.71,-111.81,2025-06-10T08:00
199845,26,25.4,,40.71,-111.81,2025-06-10T09:00
199845,23,27.6,,40.71,-111.81,2025-06-10T10:00
199845,20,29.9,,40.71,-111.81,2025-06-10T11:00
199845,17,31.8,,40.71,-111.81,2025-06-10T12:00
199845,15,33.2,,40.71,-111.81,2025-06-10T13:00
199845,14,34.2,,40.71,-111.81,2025-06-10T14:00
199845,14,34.5,,40.71,-111.81,2025-06-10T15:00
199845,16,33.7,,40.71,-111.81,2025-06-10T16:00
199845,18,32.1,,40.71,-111.81,2025-06-10T17:00
199845,21,30.7,,40.71,-111.81,2025-06-10T18:00
199845,24,29.6,,40.71,-111.81,2025-06-10T19:00
199845,27,28.5,,40.71,-111.81,2025-06-10T20:00
199845,30,27.5,,40.71,-111.81,2025-06-10T21:00
199845,32,26.4,,40.71,-111.81,2025-06-10T22:00
199845,35,25.2,,40.71,-111.81,2025-06-10T23:00
13273,38,19.9,,40.72,-112.05,2025-06-10T00:00
13273,37,19.5,,40.72,-112.05,2025-06-10T01:00
13273,38,19.1,,40.72,-112.05,2025-06-10T02:00
13273,40,18.7,,40.72,-112.05,2025-06-10T03:00
13273,42,18.2,,40.72,-112.05,2025-06-10T04:00
13273,40,18,,40.72,-112.05,2025-06-10T05:00
13273,38,18,,40.72,-112.05,2025-06-10T06:00
13273,36,20.2,,40.72,-112.05,2025-06-10T07:00
13273,33,23.3,,40.72,-112.05,2025-06-10T08:00
13273,30,26.2,,40.72,-112.05,2025-06-10T09:00
13273,26,28.6,,40.72,-112.05,2025-06-10T10:00
13273,23,30.8,,40.72,-112.05,2025-06-10T11:00
13273,20,32.4,,40.72,-112.05,2025-06-10T12:00
13273,19,33.4,,40.72,-112.05,2025-06-10T13:00
13273,19,33.8,,40.72,-112.05,2025-06-10T14:00
13273,19,33.8,,40.72,-112.05,2025-06-10T15:00
13273,19,33.8,,40.72,-112.05,2025-06-10T16:00
13273,18,33.5,,40.72,-112.05,2025-06-10T17:00
13273,21,32.3,,40.72,-112.05,2025-06-10T18:00
13273,29,29.5,,40.72,-112.05,2025-06-10T19:00
13273,39,25.8,,40.72,-112.05,2025-06-10T20:00
13273,47,22.8,,40.72,-112.05,2025-06-10T21:00
13273,51,21.4,,40.72,-112.05,2025-06-10T22:00
13273,54,20.7,,40.72,-112.05,2025-06-10T23:00
13273,38,19.9,,40.72,-112.04,2025-06-10T00:00
13273,37,19.5,,40.72,-112.04,2025-06-10T01:00
13273,38,19.1,,40.72,-112.04,2025-06-10T02:00
13273,40,18.7,,40.72,-112.04,2025-06-10T03:00
13273,42,18.2,,40.72,-112.04,2025-06-10T04:00
13273,40,18,,40.72,-112.04,2025-06-10T05:00
13273,38,18,,40.72,-112.04,2025-06-10T06:00
13273,36,20.1,,40.72,-112.04,2025-06-10T07:00
13273,33,23.3,,40.72,-112.04,2025-06-10T08:00
13273,30,26.2,,40.72,-112.04,2025-06-10T09:00
13273,26,28.6,,40.72,-112.04,2025-06-10T10:00
13273,23,30.7,,40.72,-112.04,2025-06-10T11:00
13273,20,32.4,,40.72,-112.04,2025-06-10T12:00
13273,19,33.3,,40.72,-112.04,2025-06-10T13:00
13273,19,33.7,,40.72,-112.04,2025-06-10T14:00
13273,19,33.8,,40.72,-112.04,2025-06-10T15:00
13273,19,33.8,,40.72,-112.04,2025-06-10T16:00
13273,18,33.5,,40.72,-112.04,2025-06-10T17:00
13273,21,32.3,,40.72,-112.04,2025-06-10T18:00
13273,29,29.4,,40.72,-112.04,2025-06-10T19:00
13273,39,25.7,,40.72,-112.04,2025-06-10T20:00
13273,47,22.8,,40.72,-112.04,2025-06-10T21:00
13273,51,21.3,,40.72,-112.04,2025-06-10T22:00
13273,54,20.6,,40.72,-112.04,2025-06-10T23:00
13273,38,19.9,,40.72,-112.03,2025-06-10T00:00
13273,37,19.5,,40.72,-112.03,2025-06-10T01:00
13273,38,19.1,,40.72,-112.03,2025-06-10T02:00
13273,40,18.7,,40.72,-112.03,2025-06-10T03:00
13273,42,18.2,,40.72,-112.03,2025-06-10T04:00
13273,40,18,,40.72,-112.03,2025-06-10T05:00
13273,38,18,,40.72,-112.03,2025-06-10T06:00
13273,36,20.2,,40.72,-112.03,2025-06-10T07:00
13273,33,23.3,,40.72,-112.03,2025-06-10T08:00
13273,30,26.2,,40.72,-112.03,2025-06-10T09:00
13273,26,28.6,,40.72,-112.03,2025-06-10T10:00
13273,23,30.8,,40.72,-112.03,2025-06-10T11:00
13273,20,32.4,,40.72,-112.03,2025-06-10T12:00
13273,19,33.4,,40.72,-112.03,2025-06-10T13:00
13273,19,33.8,,40.72,-112.03,2025-06-10T14:00
13273,19,33.8,,40.72,-112.03,2025-06-10T15:00
13273,19,33.8,,40.72,-112.03,2025-06-10T16:00
13273,18,33.5,,40.72,-112.03,2025-06-10T17:00
13273,21,32.3,,40.72,-112.03,2025-06-10T18:00
13273,29,29.5,,40.72,-112.03,2025-06-10T19:00
13273,39,25.8,,40.72,-112.03,2025-06-10T20:00
13273,47,22.8,,40.72,-112.03,2025-06-10T21:00
13273,51,21.4,,40.72,-112.03,2025-06-10T22:00
13273,54,20.7,,40.72,-112.03,2025-06-10T23:00
13273,38,19.9,,40.72,-112.02,2025-06-10T00:00
13273,37,19.5,,40.72,-112.02,2025-06-10T01:00
13273,38,19.1,,40.72,-112.02,2025-06-10T02:00
13273,40,18.7,,40.72,-112.02,2025-06-10T03:00
13273,42,18.2,,40.72,-112.02,2025-06-10T04:00
13273,40,18,,40.72,-112.02,2025-06-10T05:00
13273,38,18,,40.72,-112.02,2025-06-10T06:00
13273,36,20.2,,40.72,-112.02,2025-06-10T07:00
13273,33,23.3,,40.72,-112.02,2025-06-10T08:00
13273,30,26.2,,40.72,-112.02,2025-06-10T09:00
13273,26,28.6,,40.72,-112.02,2025-06-10T10:00
13273,23,30.8,,40.72,-112.02,2025-06-10T11:00
13273,20,32.4,,40.72,-112.02,2025-06-10T12:00
13273,19,33.4,,40.72,-112.02,2025-06-10T13:00
13273,19,33.8,,40.72,-112.02,2025-06-10T14:00
13273,19,33.8,,40.72,-112.02,2025-06-10T15:00
13273,19,33.8,,40.72,-112.02,2025-06-10T16:00
13273,18,33.5,,40.72,-112.02,2025-06-10T17:00
13273,21,32.3,,40.72,-112.02,2025-06-10T18:00
13273,29,29.5,,40.72,-112.02,2025-06-10T19:00
13273,39,25.8,,40.72,-112.02,2025-06-10T20:00
13273,47,22.8,,40.72,-112.02,2025-06-10T21:00
13273,51,21.4,,40.72,-112.02,2025-06-10T22:00
13273,54,20.7,,40.72,-112.02,2025-06-10T23:00
13227,38,19.9,,40.72,-112.01,2025-06-10T00:00
13227,37,19.5,,40.72,-112.01,2025-06-10T01:00
13227,38,19.1,,40.72,-112.01,2025-06-10T02:00
13227,40,18.7,,40.72,-112.01,2025-06-10T03:00
13227,42,18.2,,40.72,-112.01,2025-06-10T04:00
13227,40,18,,40.72,-112.01,2025-06-10T05:00
13227,38,18,,40.72,-112.01,2025-06-10T06:00
13227,36,20.2,,40.72,-112.01,2025-06-10T07:00
13227,33,23.3,,40.72,-112.01,2025-06-10T08:00
13227,30,26.2,,40.72,-112.01,2025-06-10T09:00
13227,26,28.6,,40.72,-112.01,2025-06-10T10:00
13227,23,30.8,,40.72,-112.01,2025-06-10T11:00
13227,20,32.4,,40.72,-112.01,2025-06-10T12:00
13227,19,33.4,,40.72,-112.01,2025-06-10T13:00
13227,19,33.8,,40.72,-112.01,2025-06-10T14:00
13227,19,33.8,,40.72,-112.01,2025-06-10T15:00
13227,19,33.8,,40.72,-112.01,2025-06-10T16:00
13227,18,33.5,,40.72,-112.01,2025-06-10T17:00
13227,21,32.3,,40.72,-112.01,2025-06-10T18:00
13227,29,29.5,,40.72,-112.01,2025-06-10T19:00
13227,39,25.8,,40.72,-112.01,2025-06-10T20:00
13227,47,22.8,,40.72,-112.01,2025-06-10T21:00
13227,51,21.4,,40.72,-112.01,2025-06-10T22:00
13227,54,20.7,,40.72,-112.01,2025-06-10T23:00
86147,38,19.9,,40.72,-112,2025-06-10T00:00
86147,37,19.5,,40.72,-112,2025-06-10T01:00
86147,38,19.1,,40.72,-112,2025-06-10T02:00
86147,40,18.7,,40.72,-112,2025-06-10T03:00
86147,42,18.2,,40.72,-112,2025-06-10T04:00
86147,40,18,,40.72,-112,2025-06-10T05:00
86147,38,18,,40.72,-112,2025-06-10T06:00
86147,36,20.2,,40.72,-112,2025-06-10T07:00
86147,33,23.3,,40.72,-112,2025-06-10T08:00
86147,30,26.2,,40.72,-112,2025-06-10T09:00
86147,26,28.6,,40.72,-112,2025-06-10T10:00
86147,23,30.8,,40.72,-112,2025-06-10T11:00
86147,20,32.4,,40.72,-112,2025-06-10T12:00
86147,19,33.4,,40.72,-112,2025-06-10T13:00
86147,19,33.8,,40.72,-112,2025-06-10T14:00
86147,19,33.8,,40.72,-112,2025-06-10T15:00
86147,19,33.8,,40.72,-112,2025-06-10T16:00
86147,18,33.5,,40.72,-112,2025-06-10T17:00
86147,21,32.3,,40.72,-112,2025-06-10T18:00
86147,29,29.5,,40.72,-112,2025-06-10T19:00
86147,39,25.8,,40.72,-112,2025-06-10T20:00
86147,47,22.8,,40.72,-112,2025-06-10T21:00
86147,51,21.4,,40.72,-112,2025-06-10T22:00
86147,54,20.7,,40.72,-112,2025-06-10T23:00
86147,38,19.9,,40.72,-111.99,2025-06-10T00:00
86147,37,19.5,,40.72,-111.99,2025-06-10T01:00
86147,38,19.1,,40.72,-111.99,2025-06-10T02:00
86147,40,18.7,,40.72,-111.99,2025-06-10T03:00
86147,42,18.2,,40.72,-111.99,2025-06-10T04:00
86147,40,18,,40.72,-111.99,2025-06-10T05:00
86147,38,18,,40.72,-111.99,2025-06-10T06:00
86147,36,20.2,,40.72,-111.99,2025-06-10T07:00
86147,33,23.3,,40.72,-111.99,2025-06-10T08:00
86147,30,26.2,,40.72,-111.99,2025-06-10T09:00
86147,26,28.6,,40.72,-111.99,2025-06-10T10:00
86147,23,30.8,,40.72,-111.99,2025-06-10T11:00
86147,20,32.4,,40.72,-111.99,2025-06-10T12:00
86147,19,33.4,,40.72,-111.99,2025-06-10T13:00
86147,19,33.8,,40.72,-111.99,2025-06-10T14:00
86147,19,33.8,,40.72,-111.99,2025-06-10T15:00
86147,19,33.8,,40.72,-111.99,2025-06-10T16:00
86147,18,33.5,,40.72,-111.99,2025-06-10T17:00
86147,21,32.3,,40.72,-111.99,2025-06-10T18:00
86147,29,29.5,,40.72,-111.99,2025-06-10T19:00
86147,39,25.8,,40.72,-111.99,2025-06-10T20:00
86147,47,22.8,,40.72,-111.99,2025-06-10T21:00
86147,51,21.4,,40.72,-111.99,2025-06-10T22:00
86147,54,20.7,,40.72,-111.99,2025-06-10T23:00
86147,38,19.9,,40.72,-111.98,2025-06-10T00:00
86147,37,19.5,,40.72,-111.98,2025-06-10T01:00
86147,38,19.1,,40.72,-111.98,2025-06-10T02:00
86147,40,18.7,,40.72,-111.98,2025-06-10T03:00
86147,42,18.2,,40.72,-111.98,2025-06-10T04:00
86147,40,18,,40.72,-111.98,2025-06-10T05:00
86147,38,18,,40.72,-111.98,2025-06-10T06:00
86147,36,20.2,,40.72,-111.98,2025-06-10T07:00
86147,33,23.3,,40.72,-111.98,2025-06-10T08:00
86147,30,26.2,,40.72,-111.98,2025-06-10T09:00
86147,26,28.6,,40.72,-111.98,2025-06-10T10:00
86147,23,30.8,,40.72,-111.98,2025-06-10T11:00
86147,20,32.4,,40.72,-111.98,2025-06-10T12:00
86147,19,33.4,,40.72,-111.98,2025-06-10T13:00
86147,19,33.8,,40.72,-111.98,2025-06-10T14:00
86147,19,33.8,,40.72,-111.98,2025-06-10T15:00
86147,19,33.8,,40.72,-111.98,2025-06-10T16:00
86147,18,33.5,,40.72,-111.98,2025-06-10T17:00
86147,21,32.3,,40.72,-111.98,2025-06-10T18:00
86147,29,29.5,,40.72,-111.98,2025-06-10T19:00
86147,39,25.8,,40.72,-111.98,2025-06-10T20:00
86147,47,22.8,,40.72,-111.98,2025-06-10T21:00
86147,51,21.4,,40.72,-111.98,2025-06-10T22:00
86147,54,20.7,,40.72,-111.98,2025-06-10T23:00
86147,38,19.9,,40.72,-111.97,2025-06-10T00:00
86147,37,19.5,,40.72,-111.97,2025-06-10T01:00
86147,38,19.1,,40.72,-111.97,2025-06-10T02:00
86147,40,18.7,,40.72,-111.97,2025-06-10T03:00
86147,42,18.2,,40.72,-111.97,2025-06-10T04:00
86147,40,18,,40.72,-111.97,2025-06-10T05:00
86147,38,18,,40.72,-111.97,2025-06-10T06:00
86147,36,20.2,,40.72,-111.97,2025-06-10T07:00
86147,33,23.3,,40.72,-111.97,2025-06-10T08:00
86147,30,26.2,,40.72,-111.97,2025-06-10T09:00
86147,26,28.6,,40.72,-111.97,2025-06-10T10:00
86147,23,30.8,,40.72,-111.97,2025-06-10T11:00
86147,20,32.4,,40.72,-111.97,2025-06-10T12:00
86147,19,33.4,,40.72,-111.97,2025-06-10T13:00
86147,19,33.8,,40.72,-111.97,2025-06-10T14:00
86147,19,33.8,,40.72,-111.97,2025-06-10T15:00
86147,19,33.8,,40.72,-111.97,2025-06-10T16:00
86147,18,33.5,,40.72,-111.97,2025-06-10T17:00
86147,21,32.3,,40.72,-111.97,2025-06-10T18:00
86147,29,29.5,,40.72,-111.97,2025-06-10T19:00
86147,39,25.8,,40.72,-111.97,2025-06-10T20:00
86147,47,22.8,,40.72,-111.97,2025-06-10T21:00
