sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
49155,19,28.3,1.5499999523162842,40.72,-111.9,2025-06-07 17:00:00
49155,18,28.2,1.4500000476837158,40.72,-111.9,2025-06-07 18:00:00
49155,23,27.9,1.350000023841858,40.72,-111.9,2025-06-07 19:00:00
49155,28,25.0,1.399999976158142,40.72,-111.9,2025-06-07 20:00:00
49155,26,21.9,1.399999976158142,40.72,-111.9,2025-06-07 21:00:00
49155,27,20.8,1.399999976158142,40.72,-111.9,2025-06-07 22:00:00
49155,28,20.2,1.4500000476837158,40.72,-111.9,2025-06-07 23:00:00
49155,18,17.1,1.5499999523162842,40.72,-111.89,2025-06-07 00:00:00
49155,18,16.3,1.5,40.72,-111.89,2025-06-07 01:00:00
49155,21,15.1,1.649999976158142,40.72,-111.89,2025-06-07 02:00:00
49155,20,15.2,1.4500000476837158,40.72,-111.89,2025-06-07 03:00:00
49155,19,15.9,1.5,40.72,-111.89,2025-06-07 04:00:00
49155,18,15.8,1.649999976158142,40.72,-111.89,2025-06-07 05:00:00
49155,21,14.2,1.649999976158142,40.72,-111.89,2025-06-07 06:00:00
49155,37,15.7,1.600000023841858,40.72,-111.89,2025-06-07 07:00:00
49155,38,18.9,1.600000023841858,40.72,-111.89,2025-06-07 08:00:00
49155,30,22.0,1.600000023841858,40.72,-111.89,2025-06-07 09:00:00
49155,26,24.2,1.649999976158142,40.72,-111.89,2025-06-07 10:00:00
49155,22,25.5,1.5,40.72,-111.89,2025-06-07 11:00:00
49155,22,26.7,1.5499999523162842,40.72,-111.89,2025-06-07 12:00:00
49155,21,27.0,1.7000000476837158,40.72,-111.89,2025-06-07 13:00:00
49155,20,27.7,1.649999976158142,40.72,-111.89,2025-06-07 14:00:00
49155,20,28.1,1.7000000476837158,40.72,-111.89,2025-06-07 15:00:00
49155,20,28.1,1.649999976158142,40.72,-111.89,2025-06-07 16:00:00
49155,19,28.3,1.5499999523162842,40.72,-111.89,2025-06-07 17:00:00
49155,18,28.2,1.4500000476837158,40.72,-111.89,2025-06-07 18:00:00
49155,23,27.9,1.350000023841858,40.72,-111.89,2025-06-07 19:00:00
49155,28,25.0,1.399999976158142,40.72,-111.89,2025-06-07 20:00:00
49155,26,21.9,1.399999976158142,40.72,-111.89,2025-06-07 21:00:00
49155,27,20.8,1.399999976158142,40.72,-111.89,2025-06-07 22:00:00
49155,28,20.2,1.4500000476837158,40.72,-111.89,2025-06-07 23:00:00
49155,16,18.4,1.5499999523162842,40.72,-111.88,2025-06-07 00:00:00
49155,16,18.0,1.5,40.72,-111.88,2025-06-07 01:00:00
49155,17,17.2,1.649999976158142,40.72,-111.88,2025-06-07 02:00:00
49155,17,17.5,1.4500000476837158,40.72,-111.88,2025-06-07 03:00:00
49155,18,16.7,1.5,40.72,-111.88,2025-06-07 04:00:00
49155,17,16.6,1.649999976158142,40.72,-111.88,2025-06-07 05:00:00
49155,19,15.1,1.649999976158142,40.72,-111.88,2025-06-07 06:00:00
49155,37,15.7,1.600000023841858,40.72,-111.88,2025-06-07 07:00:00
49155,38,18.9,1.600000023841858,40.72,-111.88,2025-06-07 08:00:00
49155,30,22.0,1.600000023841858,40.72,-111.88,2025-06-07 09:00:00
49155,26,24.2,1.649999976158142,40.72,-111.88,2025-06-07 10:00:00
49155,22,25.5,1.5,40.72,-111.88,2025-06-07 11:00:00
49155,22,26.7,1.5499999523162842,40.72,-111.88,2025-06-07 12:00:00
49155,21,27.0,1.7000000476837158,40.72,-111.88,2025-06-07 13:00:00
49155,20,27.7,1.649999976158142,40.72,-111.88,2025-06-07 14:00:00
49155,20,28.1,1.7000000476837158,40.72,-111.88,2025-06-07 15:00:00
49155,20,28.1,1.649999976158142,40.72,-111.88,2025-06-07 16:00:00
49155,19,28.3,1.5499999523162842,40.72,-111.88,2025-06-07 17:00:00
49155,18,28.2,1.4500000476837158,40.72,-111.88,2025-06-07 18:00:00
49155,23,27.9,1.350000023841858,40.72,-111.88,2025-06-07 19:00:00
49155,28,25.0,1.399999976158142,40.72,-111.88,2025-06-07 20:00:00
49155,26,21.9,1.399999976158142,40.72,-111.88,2025-06-07 21:00:00
49155,27,20.8,1.399999976158142,40.72,-111.88,2025-06-07 22:00:00
49155,28,20.2,1.4500000476837158,40.72,-111.88,2025-06-07 23:00:00
5460,16,18.3,2.75,40.72,-111.87,2025-06-07 00:00:00
5460,16,17.9,2.650000095367432,40.72,-111.87,2025-06-07 01:00:00
5460,17,17.1,2.75,40.72,-111.87,2025-06-07 02:00:00
5460,17,17.4,2.799999952316284,40.72,-111.87,2025-06-07 03:00:00
5460,18,16.6,2.5999999046325684,40.72,-111.87,2025-06-07 04:00:00
5460,17,16.5,2.700000047683716,40.72,-111.87,2025-06-07 05:00:00
5460,19,15.0,2.799999952316284,40.72,-111.87,2025-06-07 06:00:00
5460,29,18.2,2.799999952316284,40.72,-111.87,2025-06-07 07:00:00
5460,27,19.9,2.799999952316284,40.72,-111.87,2025-06-07 08:00:00
5460,24,22.0,2.5999999046325684,40.72,-111.87,2025-06-07 09:00:00
5460,22,24.1,2.650000095367432,40.72,-111.87,2025-06-07 10:00:00
5460,20,26.3,2.900000095367432,40.72,-111.87,2025-06-07 11:00:00
5460,16,28.4,2.8499999046325684,40.72,-111.87,2025-06-07 12:00:00
5460,15,28.8,2.950000047683716,40.72,-111.87,2025-06-07 13:00:00
5460,16,29.0,2.950000047683716,40.72,-111.87,2025-06-07 14:00:00
5460,15,29.5,2.950000047683716,40.72,-111.87,2025-06-07 15:00:00
5460,15,29.6,3.049999952316284,40.72,-111.87,2025-06-07 16:00:00
5460,15,29.4,2.900000095367432,40.72,-111.87,2025-06-07 17:00:00
5460,15,29.2,2.700000047683716,40.72,-111.87,2025-06-07 18:00:00
5460,15,28.8,2.900000095367432,40.72,-111.87,2025-06-07 19:00:00
5460,18,27.6,2.8499999046325684,40.72,-111.87,2025-06-07 20:00:00
5460,20,25.3,2.700000047683716,40.72,-111.87,2025-06-07 21:00:00
5460,22,24.1,2.8499999046325684,40.72,-111.87,2025-06-07 22:00:00
5460,23,23.2,2.8499999046325684,40.72,-111.87,2025-06-07 23:00:00
5460,16,18.2,2.75,40.72,-111.86,2025-06-07 00:00:00
5460,16,17.8,2.650000095367432,40.72,-111.86,2025-06-07 01:00:00
5460,17,17.0,2.75,40.72,-111.86,2025-06-07 02:00:00
5460,17,17.3,2.799999952316284,40.72,-111.86,2025-06-07 03:00:00
5460,18,16.5,2.5999999046325684,40.72,-111.86,2025-06-07 04:00:00
5460,17,16.4,2.700000047683716,40.72,-111.86,2025-06-07 05:00:00
5460,19,14.9,2.799999952316284,40.72,-111.86,2025-06-07 06:00:00
5460,29,18.1,2.799999952316284,40.72,-111.86,2025-06-07 07:00:00
5460,27,19.8,2.799999952316284,40.72,-111.86,2025-06-07 08:00:00
5460,24,21.9,2.5999999046325684,40.72,-111.86,2025-06-07 09:00:00
5460,22,24.0,2.650000095367432,40.72,-111.86,2025-06-07 10:00:00
5460,20,26.2,2.900000095367432,40.72,-111.86,2025-06-07 11:00:00
5460,16,28.3,2.8499999046325684,40.72,-111.86,2025-06-07 12:00:00
5460,15,28.7,2.950000047683716,40.72,-111.86,2025-06-07 13:00:00
5460,16,28.9,2.950000047683716,40.72,-111.86,2025-06-07 14:00:00
5460,15,29.4,2.950000047683716,40.72,-111.86,2025-06-07 15:00:00
5460,15,29.5,3.049999952316284,40.72,-111.86,2025-06-07 16:00:00
5460,15,29.3,2.900000095367432,40.72,-111.86,2025-06-07 17:00:00
5460,15,29.1,2.700000047683716,40.72,-111.86,2025-06-07 18:00:00
5460,15,28.7,2.900000095367432,40.72,-111.86,2025-06-07 19:00:00
5460,18,27.5,2.8499999046325684,40.72,-111.86,2025-06-07 20:00:00
5460,20,25.2,2.700000047683716,40.72,-111.86,2025-06-07 21:00:00
5460,22,24.0,2.8499999046325684,40.72,-111.86,2025-06-07 22:00:00
5460,23,23.1,2.8499999046325684,40.72,-111.86,2025-06-07 23:00:00
46295,16,18.1,1.399999976158142,40.72,-111.85,2025-06-07 00:00:00
46295,16,17.6,1.4500000476837158,40.72,-111.85,2025-06-07 01:00:00
46295,17,16.8,1.4500000476837158,40.72,-111.85,2025-06-07 02:00:00
46295,17,17.1,1.5,40.72,-111.85,2025-06-07 03:00:00
46295,18,16.3,1.4500000476837158,40.72,-111.85,2025-06-07 04:00:00
46295,17,16.3,1.600000023841858,40.72,-111.85,2025-06-07 05:00:00
46295,19,14.8,1.649999976158142,40.72,-111.85,2025-06-07 06:00:00
46295,29,18.0,1.649999976158142,40.72,-111.85,2025-06-07 07:00:00
46295,27,19.7,1.649999976158142,40.72,-111.85,2025-06-07 08:00:00
46295,24,21.8,1.75,40.72,-111.85,2025-06-07 09:00:00
46295,22,23.9,1.5,40.72,-111.85,2025-06-07 10:00:00
46295,20,26.1,1.600000023841858,40.72,-111.85,2025-06-07 11:00:00
46295,16,28.2,1.7000000476837158,40.72,-111.85,2025-06-07 12:00:00
46295,15,28.6,1.600000023841858,40.72,-111.85,2025-06-07 13:00:00
46295,16,28.8,1.5,40.72,-111.85,2025-06-07 14:00:00
46295,15,29.3,1.5499999523162842,40.72,-111.85,2025-06-07 15:00:00
46295,15,29.4,1.4500000476837158,40.72,-111.85,2025-06-07 16:00:00
46295,15,29.2,1.399999976158142,40.72,-111.85,2025-06-07 17:00:00
46295,15,29.0,1.399999976158142,40.72,-111.85,2025-06-07 18:00:00
46295,15,28.6,1.399999976158142,40.72,-111.85,2025-06-07 19:00:00
46295,18,27.4,1.2999999523162842,40.72,-111.85,2025-06-07 20:00:00
46295,20,25.1,1.149999976158142,40.72,-111.85,2025-06-07 21:00:00
46295,22,23.9,1.149999976158142,40.72,-111.85,2025-06-07 22:00:00
46295,23,23.0,1.399999976158142,40.72,-111.85,2025-06-07 23:00:00
46295,16,19.6,1.399999976158142,40.72,-111.84,2025-06-07 00:00:00
46295,16,19.9,1.4500000476837158,40.72,-111.84,2025-06-07 01:00:00
46295,16,19.4,1.4500000476837158,40.72,-111.84,2025-06-07 02:00:00
46295,17,18.3,1.5,40.72,-111.84,2025-06-07 03:00:00
46295,18,18.3,1.4500000476837158,40.72,-111.84,2025-06-07 04:00:00
46295,18,18.0,1.600000023841858,40.72,-111.84,2025-06-07 05:00:00
46295,17,18.5,1.649999976158142,40.72,-111.84,2025-06-07 06:00:00
46295,29,17.8,1.649999976158142,40.72,-111.84,2025-06-07 07:00:00
46295,27,19.5,1.649999976158142,40.72,-111.84,2025-06-07 08:00:00
46295,24,21.6,1.75,40.72,-111.84,2025-06-07 09:00:00
46295,22,23.7,1.5,40.72,-111.84,2025-06-07 10:00:00
46295,20,25.9,1.600000023841858,40.72,-111.84,2025-06-07 11:00:00
46295,16,28.0,1.7000000476837158,40.72,-111.84,2025-06-07 12:00:00
46295,15,28.4,1.600000023841858,40.72,-111.84,2025-06-07 13:00:00
46295,16,28.6,1.5,40.72,-111.84,2025-06-07 14:00:00
46295,15,29.1,1.5499999523162842,40.72,-111.84,2025-06-07 15:00:00
46295,15,29.2,1.4500000476837158,40.72,-111.84,2025-06-07 16:00:00
46295,15,29.0,1.399999976158142,40.72,-111.84,2025-06-07 17:00:00
46295,15,28.8,1.399999976158142,40.72,-111.84,2025-06-07 18:00:00
46295,15,28.4,1.399999976158142,40.72,-111.84,2025-06-07 19:00:00
46295,18,27.2,1.2999999523162842,40.72,-111.84,2025-06-07 20:00:00
46295,20,24.9,1.149999976158142,40.72,-111.84,2025-06-07 21:00:00
46295,22,23.7,1.149999976158142,40.72,-111.84,2025-06-07 22:00:00
46295,23,22.8,1.399999976158142,40.72,-111.84,2025-06-07 23:00:00
174555,16,19.5,1.350000023841858,40.72,-111.83,2025-06-07 00:00:00
174555,16,19.8,1.4500000476837158,40.72,-111.83,2025-06-07 01:00:00
174555,16,19.3,1.350000023841858,40.72,-111.83,2025-06-07 02:00:00
174555,17,18.2,1.600000023841858,40.72,-111.83,2025-06-07 03:00:00
174555,18,18.2,1.600000023841858,40.72,-111.83,2025-06-07 04:00:00
174555,18,17.9,1.600000023841858,40.72,-111.83,2025-06-07 05:00:00
174555,17,18.4,1.5499999523162842,40.72,-111.83,2025-06-07 06:00:00
174555,29,17.7,1.600000023841858,40.72,-111.83,2025-06-07 07:00:00
174555,27,19.4,1.600000023841858,40.72,-111.83,2025-06-07 08:00:00
174555,24,21.5,1.649999976158142,40.72,-111.83,2025-06-07 09:00:00
174555,22,23.6,1.600000023841858,40.72,-111.83,2025-06-07 10:00:00
174555,20,25.8,1.7000000476837158,40.72,-111.83,2025-06-07 11:00:00
174555,16,27.9,1.649999976158142,40.72,-111.83,2025-06-07 12:00:00
174555,15,28.3,1.649999976158142,40.72,-111.83,2025-06-07 13:00:00
174555,16,28.5,1.5499999523162842,40.72,-111.83,2025-06-07 14:00:00
174555,15,29.0,1.399999976158142,40.72,-111.83,2025-06-07 15:00:00
174555,15,29.1,1.5,40.72,-111.83,2025-06-07 16:00:00
174555,15,28.9,1.25,40.72,-111.83,2025-06-07 17:00:00
174555,15,28.7,1.5,40.72,-111.83,2025-06-07 18:00:00
174555,15,28.3,1.350000023841858,40.72,-111.83,2025-06-07 19:00:00
174555,18,27.1,1.2000000476837158,40.72,-111.83,2025-06-07 20:00:00
174555,20,24.8,1.25,40.72,-111.83,2025-06-07 21:00:00
174555,22,23.6,1.25,40.72,-111.83,2025-06-07 22:00:00
174555,23,22.7,1.350000023841858,40.72,-111.83,2025-06-07 23:00:00
37727,16,19.2,1.649999976158142,40.72,-111.82,2025-06-07 00:00:00
37727,16,19.6,1.5499999523162842,40.72,-111.82,2025-06-07 01:00:00
37727,16,19.1,1.600000023841858,40.72,-111.82,2025-06-07 02:00:00
37727,17,17.9,1.649999976158142,40.72,-111.82,2025-06-07 03:00:00
37727,18,17.9,1.4500000476837158,40.72,-111.82,2025-06-07 04:00:00
37727,18,17.7,1.5499999523162842,40.72,-111.82,2025-06-07 05:00:00
37727,17,18.1,1.600000023841858,40.72,-111.82,2025-06-07 06:00:00
37727,29,17.5,1.7000000476837158,40.72,-111.82,2025-06-07 07:00:00
37727,27,19.2,1.649999976158142,40.72,-111.82,2025-06-07 08:00:00
37727,24,21.3,1.7000000476837158,40.72,-111.82,2025-06-07 09:00:00
37727,22,23.4,1.399999976158142,40.72,-111.82,2025-06-07 10:00:00
37727,20,25.6,1.7000000476837158,40.72,-111.82,2025-06-07 11:00:00
37727,16,27.7,1.5499999523162842,40.72,-111.82,2025-06-07 12:00:00
37727,15,28.1,1.649999976158142,40.72,-111.82,2025-06-07 13:00:00
37727,16,28.3,1.649999976158142,40.72,-111.82,2025-06-07 14:00:00
37727,15,28.8,1.7000000476837158,40.72,-111.82,2025-06-07 15:00:00
37727,15,28.9,1.5,40.72,-111.82,2025-06-07 16:00:00
37727,15,28.7,1.5,40.72,-111.82,2025-06-07 17:00:00
37727,15,28.5,1.5,40.72,-111.82,2025-06-07 18:00:00
37727,15,28.1,1.399999976158142,40.72,-111.82,2025-06-07 19:00:00
37727,18,26.9,1.4500000476837158,40.72,-111.82,2025-06-07 20:00:00
37727,20,24.6,1.4500000476837158,40.72,-111.82,2025-06-07 21:00:00
37727,22,23.4,1.350000023841858,40.72,-111.82,2025-06-07 22:00:00
37727,23,22.5,1.2999999523162842,40.72,-111.82,2025-06-07 23:00:00
94765,16,18.9,1.950000047683716,40.72,-111.81,2025-06-07 00:00:00
94765,16,19.2,2.049999952316284,40.72,-111.81,2025-06-07 01:00:00
94765,16,18.7,2.049999952316284,40.72,-111.81,2025-06-07 02:00:00
94765,17,17.6,2.150000095367432,40.72,-111.81,2025-06-07 03:00:00
94765,18,17.6,2.049999952316284,40.72,-111.81,2025-06-07 04:00:00
94765,18,17.3,2.150000095367432,40.72,-111.81,2025-06-07 05:00:00
94765,17,17.8,2.299999952316284,40.72,-111.81,2025-06-07 06:00:00
94765,29,16.9,2.25,40.72,-111.81,2025-06-07 07:00:00
94765,28,19.0,2.25,40.72,-111.81,2025-06-07 08:00:00
94765,25,20.6,2.150000095367432,40.72,-111.81,2025-06-07 09:00:00
94765,23,22.9,2.150000095367432,40.72,-111.81,2025-06-07 10:00:00
94765,21,25.1,2.150000095367432,40.72,-111.81,2025-06-07 11:00:00
94765,18,26.4,2.3499999046325684,40.72,-111.81,2025-06-07 12:00:00
94765,17,26.5,2.200000047683716,40.72,-111.81,2025-06-07 13:00:00
94765,17,27.0,2.25,40.72,-111.81,2025-06-07 14:00:00
94765,17,27.2,2.200000047683716,40.72,-111.81,2025-06-07 15:00:00
94765,17,27.5,2.299999952316284,40.72,-111.81,2025-06-07 16:00:00
94765,17,27.8,2.400000095367432,40.72,-111.81,2025-06-07 17:00:00
94765,16,27.9,2.3499999046325684,40.72,-111.81,2025-06-07 18:00:00
94765,17,27.2,2.200000047683716,40.72,-111.81,2025-06-07 19:00:00
94765,21,25.9,2.150000095367432,40.72,-111.81,2025-06-07 20:00:00
94765,22,23.5,2.049999952316284,40.72,-111.81,2025-06-07 21:00:00
94765,24,22.0,2.299999952316284,40.72,-111.81,2025-06-07 22:00:00
94765,26,21.1,2.049999952316284,40.72,-111.81,2025-06-07 23:00:00
13273,19,17.0,0.0,40.73,-112.05,2025-06-07 00:00:00
13273,20,16.4,0.0,40.73,-112.05,2025-06-07 01:00:00
13273,20,15.5,0.0,40.73,-112.05,2025-06-07 02:00:00
13273,23,13.9,0.0,40.73,-112.05,2025-06-07 03:00:00
13273,25,12.7,0.0,40.73,-112.05,2025-06-07 04:00:00
13273,24,12.3,0.0,40.73,-112.05,2025-06-07 05:00:00
13273,24,12.4,0.0,40.73,-112.05,2025-06-07 06:00:00
13273,37,15.8,0.0,40.73,-112.05,2025-06-07 07:00:00
13273,38,19.0,0.0,40.73,-112.05,2025-06-07 08:00:00
13273,30,22.1,0.0,40.73,-112.05,2025-06-07 09:00:00
13273,26,24.3,0.0,40.73,-112.05,2025-06-07 10:00:00
13273,22,25.6,0.0,40.73,-112.05,2025-06-07 11:00:00
13273,22,26.8,0.0,40.73,-112.05,2025-06-07 12:00:00
13273,21,27.1,0.0,40.73,-112.05,2025-06-07 13:00:00
13273,20,27.8,0.0,40.73,-112.05,2025-06-07 14:00:00
13273,20,28.2,0.0,40.73,-112.05,2025-06-07 15:00:00
13273,20,28.2,0.0,40.73,-112.05,2025-06-07 16:00:00
13273,19,28.4,0.0,40.73,-112.05,2025-06-07 17:00:00
13273,18,28.3,0.0,40.73,-112.05,2025-06-07 18:00:00
13273,23,28.0,0.0,40.73,-112.05,2025-06-07 19:00:00
13273,28,25.1,0.0,40.73,-112.05,2025-06-07 20:00:00
13273,26,22.0,0.0,40.73,-112.05,2025-06-07 21:00:00
13273,27,20.9,0.0,40.73,-112.05,2025-06-07 22:00:00
13273,28,20.3,0.0,40.73,-112.05,2025-06-07 23:00:00
13273,19,17.0,0.0,40.73,-112.04,2025-06-07 00:00:00
13273,20,16.4,0.0,40.73,-112.04,2025-06-07 01:00:00
13273,20,15.5,0.0,40.73,-112.04,2025-06-07 02:00:00
13273,23,13.9,0.0,40.73,-112.04,2025-06-07 03:00:00
13273,25,12.7,0.0,40.73,-112.04,2025-06-07 04:00:00
13273,24,12.3,0.0,40.73,-112.04,2025-06-07 05:00:00
13273,24,12.4,0.0,40.73,-112.04,2025-06-07 06:00:00
13273,37,15.8,0.0,40.73,-112.04,2025-06-07 07:00:00
13273,38,19.0,0.0,40.73,-112.04,2025-06-07 08:00:00
13273,30,22.1,0.0,40.73,-112.04,2025-06-07 09:00:00
13273,26,24.3,0.0,40.73,-112.04,2025-06-07 10:00:00
13273,22,25.6,0.0,40.73,-112.04,2025-06-07 11:00:00
13273,22,26.8,0.0,40.73,-112.04,2025-06-07 12:00:00
13273,21,27.1,0.0,40.73,-112.04,2025-06-07 13:00:00
13273,20,27.8,0.0,40.73,-112.04,2025-06-07 14:00:00
13273,20,28.2,0.0,40.73,-112.04,2025-06-07 15:00:00
13273,20,28.2,0.0,40.73,-112.04,2025-06-07 16:00:00
13273,19,28.4,0.0,40.73,-112.04,2025-06-07 17:00:00
13273,18,28.3,0.0,40.73,-112.04,2025-06-07 18:00:00
13273,23,28.0,0.0,40.73,-112.04,2025-06-07 19:00:00
13273,28,25.1,0.0,40.73,-112.04,2025-06-07 20:00:00
13273,26,22.0,0.0,40.73,-112.04,2025-06-07 21:00:00
13273,27,20.9,0.0,40.73,-112.04,2025-06-07 22:00:00
13273,28,20.3,0.0,40.73,-112.04,2025-06-07 23:00:00
13273,19,17.0,0.0,40.73,-112.03,2025-06-07 00:00:00
13273,20,16.4,0.0,40.73,-112.03,2025-06-07 01:00:00
13273,20,15.5,0.0,40.73,-112.03,2025-06-07 02:00:00
13273,23,13.9,0.0,40.73,-112.03,2025-06-07 03:00:00
13273,25,12.7,0.0,40.73,-112.03,2025-06-07 04:00:00
13273,24,12.3,0.0,40.73,-112.03,2025-06-07 05:00:00
13273,24,12.4,0.0,40.73,-112.03,2025-06-07 06:00:00
13273,37,15.8,0.0,40.73,-112.03,2025-06-07 07:00:00
13273,38,19.0,0.0,40.73,-112.03,2025-06-07 08:00:00
13273,30,22.1,0.0,40.73,-112.03,2025-06-07 09:00:00
13273,26,24.3,0.0,40.73,-112.03,2025-06-07 10:00:00
13273,22,25.6,0.0,40.73,-112.03,2025-06-07 11:00:00
13273,22,26.8,0.0,40.73,-112.03,2025-06-07 12:00:00
13273,21,27.1,0.0,40.73,-112.03,2025-06-07 13:00:00
13273,20,27.8,0.0,40.73,-112.03,2025-06-07 14:00:00
13273,20,28.2,0.0,40.73,-112.03,2025-06-07 15:00:00
13273,20,28.2,0.0,40.73,-112.03,2025-06-07 16:00:00
13273,19,28.4,0.0,40.73,-112.03,2025-06-07 17:00:00
13273,18,28.3,0.0,40.73,-112.03,2025-06-07 18:00:00
13273,23,28.0,0.0,40.73,-112.03,2025-06-07 19:00:00
13273,28,25.1,0.0,40.73,-112.03,2025-06-07 20:00:00
13273,26,22.0,0.0,40.73,-112.03,2025-06-07 21:00:00
13273,27,20.9,0.0,40.73,-112.03,2025-06-07 22:00:00
13273,28,20.3,0.0,40.73,-112.03,2025-06-07 23:00:00
13273,20,16.8,0.0,40.73,-112.02,2025-06-07 00:00:00
13273,20,16.1,0.0,40.73,-112.02,2025-06-07 01:00:00
13273,21,15.1,0.0,40.73,-112.02,2025-06-07 02:00:00
13273,25,13.5,0.0,40.73,-112.02,2025-06-07 03:00:00
13273,25,13.0,0.0,40.73,-112.02,2025-06-07 04:00:00
13273,24,13.2,0.0,40.73,-112.02,2025-06-07 05:00:00
13273,25,13.0,0.0,40.73,-112.02,2025-06-07 06:00:00
13273,37,15.7,0.0,40.73,-112.02,2025-06-07 07:00:00
13273,38,18.9,0.0,40.73,-112.02,2025-06-07 08:00:00
13273,30,22.0,0.0,40.73,-112.02,2025-06-07 09:00:00
13273,26,24.2,0.0,40.73,-112.02,2025-06-07 10:00:00
13273,22,25.5,0.0,40.73,-112.02,2025-06-07 11:00:00
13273,22,26.7,0.0,40.73,-112.02,2025-06-07 12:00:00
13273,21,27.0,0.0,40.73,-112.02,2025-06-07 13:00:00
13273,20,27.7,0.0,40.73,-112.02,2025-06-07 14:00:00
13273,20,28.1,0.0,40.73,-112.02,2025-06-07 15:00:00
13273,20,28.1,0.0,40.73,-112.02,2025-06-07 16:00:00
13273,19,28.3,0.0,40.73,-112.02,2025-06-07 17:00:00
13273,18,28.2,0.0,40.73,-112.02,2025-06-07 18:00:00
13273,23,27.9,0.0,40.73,-112.02,2025-06-07 19:00:00
13273,28,25.0,0.0,40.73,-112.02,2025-06-07 20:00:00
13273,26,21.9,0.0,40.73,-112.02,2025-06-07 21:00:00
13273,27,20.8,0.0,40.73,-112.02,2025-06-07 22:00:00
13273,28,20.2,0.0,40.73,-112.02,2025-06-07 23:00:00
13227,20,16.9,0.8999999761581421,40.73,-112.01,2025-06-07 00:00:00
13227,20,16.2,0.949999988079071,40.73,-112.01,2025-06-07 01:00:00
13227,21,15.2,0.8999999761581421,40.73,-112.01,2025-06-07 02:00:00
13227,25,13.5,0.949999988079071,40.73,-112.01,2025-06-07 03:00:00
13227,25,13.1,1.0499999523162842,40.73,-112.01,2025-06-07 04:00:00
13227,24,13.3,0.949999988079071,40.73,-112.01,2025-06-07 05:00:00
13227,25,13.1,1.0,40.73,-112.01,2025-06-07 06:00:00
13227,37,15.7,0.949999988079071,40.73,-112.01,2025-06-07 07:00:00
13227,38,18.9,0.8999999761581421,40.73,-112.01,2025-06-07 08:00:00
13227,30,22.0,1.0,40.73,-112.01,2025-06-07 09:00:00
13227,26,24.2,1.0,40.73,-112.01,2025-06-07 10:00:00
13227,22,25.5,0.8999999761581421,40.73,-112.01,2025-06-07 11:00:00
13227,22,26.7,0.8999999761581421,40.73,-112.01,2025-06-07 12:00:00
13227,21,27.0,0.949999988079071,40.73,-112.01,2025-06-07 13:00:00
13227,20,27.7,0.8500000238418579,40.73,-112.01,2025-06-07 14:00:00
13227,20,28.1,0.8500000238418579,40.73,-112.01,2025-06-07 15:00:00
13227,20,28.1,0.699999988079071,40.73,-112.01,2025-06-07 16:00:00
13227,19,28.3,0.800000011920929,40.73,-112.01,2025-06-07 17:00:00
13227,18,28.2,0.75,40.73,-112.01,2025-06-07 18:00:00
13227,23,27.9,0.8500000238418579,40.73,-112.01,2025-06-07 19:00:00
13227,28,25.0,0.800000011920929,40.73,-112.01,2025-06-07 20:00:00
13227,26,21.9,0.800000011920929,40.73,-112.01,2025-06-07 21:00:00
13227,27,20.8,0.75,40.73,-112.01,2025-06-07 22:00:00
13227,28,20.2,0.800000011920929,40.73,-112.01,2025-06-07 23:00:00
86147,20,16.9,0.0,40.73,-112.0,2025-06-07 00:00:00
86147,20,16.2,0.0,40.73,-112.0,2025-06-07 01:00:00
86147,21,15.2,0.0,40.73,-112.0,2025-06-07 02:00:00
86147,25,13.5,0.0,40.73,-112.0,2025-06-07 03:00:00
86147,25,13.1,0.0,40.73,-112.0,2025-06-07 04:00:00
86147,24,13.3,0.0,40.73,-112.0,2025-06-07 05:00:00
86147,25,13.1,0.0,40.73,-112.0,2025-06-07 06:00:00
86147,37,15.7,0.0,40.73,-112.0,2025-06-07 07:00:00
86147,38,18.9,0.0,40.73,-112.0,2025-06-07 08:00:00
86147,30,22.0,0.0,40.73,-112.0,2025-06-07 09:00:00
86147,26,24.2,0.0,40.73,-112.0,2025-06-07 10:00:00
86147,22,25.5,0.0,40.73,-112.0,2025-06-07 11:00:00
86147,22,26.7,0.0,40.73,-112.0,2025-06-07 12:00:00
86147,21,27.0,0.0,40.73,-112.0,2025-06-07 13:00:00
86147,20,27.7,0.0,40.73,-112.0,2025-06-07 14:00:00
86147,20,28.1,0.0,40.73,-112.0,2025-06-07 15:00:00
86147,20,28.1,0.0,40.73,-112.0,2025-06-07 16:00:00
86147,19,28.3,0.0,40.73,-112.0,2025-06-07 17:00:00
86147,18,28.2,0.0,40.73,-112.0,2025-06-07 18:00:00
86147,23,27.9,0.0,40.73,-112.0,2025-06-07 19:00:00
86147,28,25.0,0.0,40.73,-112.0,2025-06-07 20:00:00
86147,26,21.9,0.0,40.73,-112.0,2025-06-07 21:00:00
86147,27,20.8,0.0,40.73,-112.0,2025-06-07 22:00:00
86147,28,20.2,0.0,40.73,-112.0,2025-06-07 23:00:00
86147,20,16.7,0.0,40.73,-111.99,2025-06-07 00:00:00
86147,20,16.2,0.0,40.73,-111.99,2025-06-07 01:00:00
86147,23,15.1,0.0,40.73,-111.99,2025-06-07 02:00:00
86147,25,14.0,0.0,40.73,-111.99,2025-06-07 03:00:00
86147,23,14.0,0.0,40.73,-111.99,2025-06-07 04:00:00
