sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
83919,36,20.2,2.5,40.68,-112.04,2025-06-08 23:00:00
83919,27,19.9,2.700000047683716,40.68,-112.03,2025-06-08 00:00:00
83919,28,19.3,2.8499999046325684,40.68,-112.03,2025-06-08 01:00:00
83919,29,18.7,2.75,40.68,-112.03,2025-06-08 02:00:00
83919,29,18.4,2.75,40.68,-112.03,2025-06-08 03:00:00
83919,30,18.3,2.8499999046325684,40.68,-112.03,2025-06-08 04:00:00
83919,31,17.8,2.75,40.68,-112.03,2025-06-08 05:00:00
83919,32,17.3,3.150000095367432,40.68,-112.03,2025-06-08 06:00:00
83919,37,18.0,3.200000047683716,40.68,-112.03,2025-06-08 07:00:00
83919,37,21.1,3.049999952316284,40.68,-112.03,2025-06-08 08:00:00
83919,28,24.1,3.049999952316284,40.68,-112.03,2025-06-08 09:00:00
83919,25,25.9,3.0999999046325684,40.68,-112.03,2025-06-08 10:00:00
83919,22,27.7,3.150000095367432,40.68,-112.03,2025-06-08 11:00:00
83919,21,29.0,3.25,40.68,-112.03,2025-06-08 12:00:00
83919,22,29.1,3.0999999046325684,40.68,-112.03,2025-06-08 13:00:00
83919,22,29.4,3.150000095367432,40.68,-112.03,2025-06-08 14:00:00
83919,22,29.6,2.950000047683716,40.68,-112.03,2025-06-08 15:00:00
83919,21,29.9,2.900000095367432,40.68,-112.03,2025-06-08 16:00:00
83919,21,29.8,2.5999999046325684,40.68,-112.03,2025-06-08 17:00:00
83919,23,29.3,2.5,40.68,-112.03,2025-06-08 18:00:00
83919,28,28.4,2.5999999046325684,40.68,-112.03,2025-06-08 19:00:00
83919,34,25.6,2.5999999046325684,40.68,-112.03,2025-06-08 20:00:00
83919,37,21.5,2.5999999046325684,40.68,-112.03,2025-06-08 21:00:00
83919,37,20.4,2.5,40.68,-112.03,2025-06-08 22:00:00
83919,36,20.2,2.5,40.68,-112.03,2025-06-08 23:00:00
84019,27,20.0,1.0499999523162842,40.68,-112.02,2025-06-08 00:00:00
84019,28,19.4,1.100000023841858,40.68,-112.02,2025-06-08 01:00:00
84019,29,18.8,1.2000000476837158,40.68,-112.02,2025-06-08 02:00:00
84019,29,18.5,1.2000000476837158,40.68,-112.02,2025-06-08 03:00:00
84019,30,18.4,1.25,40.68,-112.02,2025-06-08 04:00:00
84019,31,17.9,1.25,40.68,-112.02,2025-06-08 05:00:00
84019,32,17.4,1.2000000476837158,40.68,-112.02,2025-06-08 06:00:00
84019,37,18.1,1.100000023841858,40.68,-112.02,2025-06-08 07:00:00
84019,37,21.2,1.2999999523162842,40.68,-112.02,2025-06-08 08:00:00
84019,28,24.2,1.149999976158142,40.68,-112.02,2025-06-08 09:00:00
84019,25,26.0,1.2000000476837158,40.68,-112.02,2025-06-08 10:00:00
84019,22,27.8,1.100000023841858,40.68,-112.02,2025-06-08 11:00:00
84019,21,29.1,1.2000000476837158,40.68,-112.02,2025-06-08 12:00:00
84019,22,29.2,1.149999976158142,40.68,-112.02,2025-06-08 13:00:00
84019,22,29.5,1.100000023841858,40.68,-112.02,2025-06-08 14:00:00
84019,22,29.7,0.949999988079071,40.68,-112.02,2025-06-08 15:00:00
84019,21,30.0,1.0,40.68,-112.02,2025-06-08 16:00:00
84019,21,29.9,1.0499999523162842,40.68,-112.02,2025-06-08 17:00:00
84019,23,29.4,0.8999999761581421,40.68,-112.02,2025-06-08 18:00:00
84019,28,28.5,0.8500000238418579,40.68,-112.02,2025-06-08 19:00:00
84019,34,25.7,0.8999999761581421,40.68,-112.02,2025-06-08 20:00:00
84019,37,21.6,0.8999999761581421,40.68,-112.02,2025-06-08 21:00:00
84019,37,20.5,0.8999999761581421,40.68,-112.02,2025-06-08 22:00:00
84019,36,20.3,0.8500000238418579,40.68,-112.02,2025-06-08 23:00:00
84019,27,20.0,1.0499999523162842,40.68,-112.01,2025-06-08 00:00:00
84019,28,19.4,1.100000023841858,40.68,-112.01,2025-06-08 01:00:00
84019,29,18.8,1.2000000476837158,40.68,-112.01,2025-06-08 02:00:00
84019,29,18.5,1.2000000476837158,40.68,-112.01,2025-06-08 03:00:00
84019,30,18.4,1.25,40.68,-112.01,2025-06-08 04:00:00
84019,31,17.9,1.25,40.68,-112.01,2025-06-08 05:00:00
84019,32,17.4,1.2000000476837158,40.68,-112.01,2025-06-08 06:00:00
84019,37,18.1,1.100000023841858,40.68,-112.01,2025-06-08 07:00:00
84019,37,21.2,1.2999999523162842,40.68,-112.01,2025-06-08 08:00:00
84019,28,24.2,1.149999976158142,40.68,-112.01,2025-06-08 09:00:00
84019,25,26.0,1.2000000476837158,40.68,-112.01,2025-06-08 10:00:00
84019,22,27.8,1.100000023841858,40.68,-112.01,2025-06-08 11:00:00
84019,21,29.1,1.2000000476837158,40.68,-112.01,2025-06-08 12:00:00
84019,22,29.2,1.149999976158142,40.68,-112.01,2025-06-08 13:00:00
84019,22,29.5,1.100000023841858,40.68,-112.01,2025-06-08 14:00:00
84019,22,29.7,0.949999988079071,40.68,-112.01,2025-06-08 15:00:00
84019,21,30.0,1.0,40.68,-112.01,2025-06-08 16:00:00
84019,21,29.9,1.0499999523162842,40.68,-112.01,2025-06-08 17:00:00
84019,23,29.4,0.8999999761581421,40.68,-112.01,2025-06-08 18:00:00
84019,28,28.5,0.8500000238418579,40.68,-112.01,2025-06-08 19:00:00
84019,34,25.7,0.8999999761581421,40.68,-112.01,2025-06-08 20:00:00
84019,37,21.6,0.8999999761581421,40.68,-112.01,2025-06-08 21:00:00
84019,37,20.5,0.8999999761581421,40.68,-112.01,2025-06-08 22:00:00
84019,36,20.3,0.8500000238418579,40.68,-112.01,2025-06-08 23:00:00
46777,27,20.1,1.7000000476837158,40.68,-112.0,2025-06-08 00:00:00
46777,28,19.5,1.600000023841858,40.68,-112.0,2025-06-08 01:00:00
46777,29,18.9,1.649999976158142,40.68,-112.0,2025-06-08 02:00:00
46777,29,18.6,2.0,40.68,-112.0,2025-06-08 03:00:00
46777,30,18.5,2.25,40.68,-112.0,2025-06-08 04:00:00
46777,31,18.0,2.200000047683716,40.68,-112.0,2025-06-08 05:00:00
46777,32,17.5,1.950000047683716,40.68,-112.0,2025-06-08 06:00:00
46777,37,18.2,2.0,40.68,-112.0,2025-06-08 07:00:00
46777,37,21.3,2.049999952316284,40.68,-112.0,2025-06-08 08:00:00
46777,28,24.3,1.950000047683716,40.68,-112.0,2025-06-08 09:00:00
46777,25,26.1,2.0,40.68,-112.0,2025-06-08 10:00:00
46777,22,27.9,1.950000047683716,40.68,-112.0,2025-06-08 11:00:00
46777,21,29.2,1.950000047683716,40.68,-112.0,2025-06-08 12:00:00
46777,22,29.3,1.899999976158142,40.68,-112.0,2025-06-08 13:00:00
46777,22,29.6,1.899999976158142,40.68,-112.0,2025-06-08 14:00:00
46777,22,29.8,1.600000023841858,40.68,-112.0,2025-06-08 15:00:00
46777,21,30.1,1.5499999523162842,40.68,-112.0,2025-06-08 16:00:00
46777,21,30.0,1.350000023841858,40.68,-112.0,2025-06-08 17:00:00
46777,23,29.5,1.2999999523162842,40.68,-112.0,2025-06-08 18:00:00
46777,28,28.6,1.399999976158142,40.68,-112.0,2025-06-08 19:00:00
46777,34,25.8,1.2999999523162842,40.68,-112.0,2025-06-08 20:00:00
46777,37,21.7,1.25,40.68,-112.0,2025-06-08 21:00:00
46777,37,20.6,1.2000000476837158,40.68,-112.0,2025-06-08 22:00:00
46777,36,20.4,1.25,40.68,-112.0,2025-06-08 23:00:00
6314,27,20.1,-9.294062047748852e-12,40.68,-111.99,2025-06-08 00:00:00
6314,28,19.5,4.174149567659491e-11,40.68,-111.99,2025-06-08 01:00:00
6314,29,18.9,1.7828596238222968e-11,40.68,-111.99,2025-06-08 02:00:00
6314,29,18.6,5.304038458442406e-11,40.68,-111.99,2025-06-08 03:00:00
6314,30,18.5,6.660302170891086e-11,40.68,-111.99,2025-06-08 04:00:00
6314,31,18.0,7.291821313426539e-11,40.68,-111.99,2025-06-08 05:00:00
6314,32,17.5,4.926801674964842e-11,40.68,-111.99,2025-06-08 06:00:00
6314,37,18.2,8.124339395676472e-11,40.68,-111.99,2025-06-08 07:00:00
6314,37,21.3,7.458333256549209e-11,40.68,-111.99,2025-06-08 08:00:00
6314,28,24.3,4.995899874349341e-11,40.68,-111.99,2025-06-08 09:00:00
6314,25,26.1,3.621844490986348e-11,40.68,-111.99,2025-06-08 10:00:00
6314,22,27.9,2.4766043382751235e-11,40.68,-111.99,2025-06-08 11:00:00
6314,21,29.2,3.0237593678927865e-11,40.68,-111.99,2025-06-08 12:00:00
6314,22,29.3,1.2154400749753158e-12,40.68,-111.99,2025-06-08 13:00:00
6314,22,29.6,3.771694415122262e-11,40.68,-111.99,2025-06-08 14:00:00
6314,22,29.8,4.210350124100869e-11,40.68,-111.99,2025-06-08 15:00:00
6314,21,30.1,2.2098451540886188e-11,40.68,-111.99,2025-06-08 16:00:00
6314,21,30.0,3.733151981988314e-11,40.68,-111.99,2025-06-08 17:00:00
6314,23,29.5,3.862433636814266e-11,40.68,-111.99,2025-06-08 18:00:00
6314,28,28.6,6.843270394796264e-11,40.68,-111.99,2025-06-08 19:00:00
6314,34,25.8,1.9187292379929663e-11,40.68,-111.99,2025-06-08 20:00:00
6314,37,21.7,2.3585199765419063e-11,40.68,-111.99,2025-06-08 21:00:00
6314,37,20.6,1.8734095871830725e-11,40.68,-111.99,2025-06-08 22:00:00
6314,36,20.4,7.453642737742516e-12,40.68,-111.99,2025-06-08 23:00:00
6314,27,20.2,-9.294062047748852e-12,40.68,-111.98,2025-06-08 00:00:00
6314,28,19.6,4.174149567659491e-11,40.68,-111.98,2025-06-08 01:00:00
6314,29,19.0,1.7828596238222968e-11,40.68,-111.98,2025-06-08 02:00:00
6314,29,18.7,5.304038458442406e-11,40.68,-111.98,2025-06-08 03:00:00
6314,30,18.6,6.660302170891086e-11,40.68,-111.98,2025-06-08 04:00:00
6314,31,18.1,7.291821313426539e-11,40.68,-111.98,2025-06-08 05:00:00
6314,32,17.6,4.926801674964842e-11,40.68,-111.98,2025-06-08 06:00:00
6314,37,18.3,8.124339395676472e-11,40.68,-111.98,2025-06-08 07:00:00
6314,37,21.4,7.458333256549209e-11,40.68,-111.98,2025-06-08 08:00:00
6314,28,24.4,4.995899874349341e-11,40.68,-111.98,2025-06-08 09:00:00
6314,25,26.2,3.621844490986348e-11,40.68,-111.98,2025-06-08 10:00:00
6314,22,28.0,2.4766043382751235e-11,40.68,-111.98,2025-06-08 11:00:00
6314,21,29.3,3.0237593678927865e-11,40.68,-111.98,2025-06-08 12:00:00
6314,22,29.4,1.2154400749753158e-12,40.68,-111.98,2025-06-08 13:00:00
6314,22,29.7,3.771694415122262e-11,40.68,-111.98,2025-06-08 14:00:00
6314,22,29.9,4.210350124100869e-11,40.68,-111.98,2025-06-08 15:00:00
6314,21,30.2,2.2098451540886188e-11,40.68,-111.98,2025-06-08 16:00:00
6314,21,30.1,3.733151981988314e-11,40.68,-111.98,2025-06-08 17:00:00
6314,23,29.6,3.862433636814266e-11,40.68,-111.98,2025-06-08 18:00:00
6314,28,28.7,6.843270394796264e-11,40.68,-111.98,2025-06-08 19:00:00
6314,34,25.9,1.9187292379929663e-11,40.68,-111.98,2025-06-08 20:00:00
6314,37,21.8,2.3585199765419063e-11,40.68,-111.98,2025-06-08 21:00:00
6314,37,20.7,1.8734095871830725e-11,40.68,-111.98,2025-06-08 22:00:00
6314,36,20.5,7.453642737742516e-12,40.68,-111.98,2025-06-08 23:00:00
129727,24,22.6,0.6000000238418579,40.68,-111.97,2025-06-08 00:00:00
129727,24,22.1,0.6000000238418579,40.68,-111.97,2025-06-08 01:00:00
129727,26,21.3,0.75,40.68,-111.97,2025-06-08 02:00:00
129727,27,20.9,0.8500000238418579,40.68,-111.97,2025-06-08 03:00:00
129727,28,20.4,1.0,40.68,-111.97,2025-06-08 04:00:00
129727,29,19.9,1.100000023841858,40.68,-111.97,2025-06-08 05:00:00
129727,30,19.5,0.8500000238418579,40.68,-111.97,2025-06-08 06:00:00
129727,30,20.1,0.800000011920929,40.68,-111.97,2025-06-08 07:00:00
129727,27,22.2,0.8500000238418579,40.68,-111.97,2025-06-08 08:00:00
129727,24,24.3,0.75,40.68,-111.97,2025-06-08 09:00:00
129727,21,26.3,0.8999999761581421,40.68,-111.97,2025-06-08 10:00:00
129727,19,28.5,0.8999999761581421,40.68,-111.97,2025-06-08 11:00:00
129727,17,30.1,0.699999988079071,40.68,-111.97,2025-06-08 12:00:00
129727,17,30.7,0.75,40.68,-111.97,2025-06-08 13:00:00
129727,18,30.9,0.75,40.68,-111.97,2025-06-08 14:00:00
129727,17,31.2,0.6499999761581421,40.68,-111.97,2025-06-08 15:00:00
129727,16,31.3,0.6000000238418579,40.68,-111.97,2025-06-08 16:00:00
129727,17,31.2,0.6000000238418579,40.68,-111.97,2025-06-08 17:00:00
129727,18,30.9,0.550000011920929,40.68,-111.97,2025-06-08 18:00:00
129727,19,30.1,0.449999988079071,40.68,-111.97,2025-06-08 19:00:00
129727,21,28.9,0.449999988079071,40.68,-111.97,2025-06-08 20:00:00
129727,25,26.4,0.550000011920929,40.68,-111.97,2025-06-08 21:00:00
129727,26,25.4,0.5,40.68,-111.97,2025-06-08 22:00:00
129727,28,24.5,0.449999988079071,40.68,-111.97,2025-06-08 23:00:00
129727,29,19.4,0.6000000238418579,40.68,-111.96,2025-06-08 00:00:00
129727,30,18.6,0.6000000238418579,40.68,-111.96,2025-06-08 01:00:00
129727,31,18.1,0.75,40.68,-111.96,2025-06-08 02:00:00
129727,32,17.7,0.8500000238418579,40.68,-111.96,2025-06-08 03:00:00
129727,32,17.4,1.0,40.68,-111.96,2025-06-08 04:00:00
129727,33,17.0,1.100000023841858,40.68,-111.96,2025-06-08 05:00:00
129727,34,16.8,0.8500000238418579,40.68,-111.96,2025-06-08 06:00:00
129727,38,17.7,0.800000011920929,40.68,-111.96,2025-06-08 07:00:00
129727,37,21.0,0.8500000238418579,40.68,-111.96,2025-06-08 08:00:00
129727,28,24.1,0.75,40.68,-111.96,2025-06-08 09:00:00
129727,24,26.0,0.8999999761581421,40.68,-111.96,2025-06-08 10:00:00
129727,22,27.5,0.8999999761581421,40.68,-111.96,2025-06-08 11:00:00
129727,23,28.1,0.699999988079071,40.68,-111.96,2025-06-08 12:00:00
129727,23,28.2,0.75,40.68,-111.96,2025-06-08 13:00:00
129727,22,29.2,0.75,40.68,-111.96,2025-06-08 14:00:00
129727,22,29.6,0.6499999761581421,40.68,-111.96,2025-06-08 15:00:00
129727,21,30.0,0.6000000238418579,40.68,-111.96,2025-06-08 16:00:00
129727,21,30.1,0.6000000238418579,40.68,-111.96,2025-06-08 17:00:00
129727,22,29.5,0.550000011920929,40.68,-111.96,2025-06-08 18:00:00
129727,27,28.4,0.449999988079071,40.68,-111.96,2025-06-08 19:00:00
129727,34,25.2,0.449999988079071,40.68,-111.96,2025-06-08 20:00:00
129727,35,22.3,0.550000011920929,40.68,-111.96,2025-06-08 21:00:00
129727,34,21.8,0.5,40.68,-111.96,2025-06-08 22:00:00
129727,37,20.6,0.449999988079071,40.68,-111.96,2025-06-08 23:00:00
13279,29,19.5,1.7999999523162842,40.68,-111.95,2025-06-08 00:00:00
13279,30,18.7,2.0,40.68,-111.95,2025-06-08 01:00:00
13279,31,18.2,2.049999952316284,40.68,-111.95,2025-06-08 02:00:00
13279,32,17.8,1.950000047683716,40.68,-111.95,2025-06-08 03:00:00
13279,32,17.5,2.650000095367432,40.68,-111.95,2025-06-08 04:00:00
13279,33,17.1,2.3499999046325684,40.68,-111.95,2025-06-08 05:00:00
13279,34,16.9,2.549999952316284,40.68,-111.95,2025-06-08 06:00:00
13279,38,17.8,2.3499999046325684,40.68,-111.95,2025-06-08 07:00:00
13279,37,21.1,2.200000047683716,40.68,-111.95,2025-06-08 08:00:00
13279,28,24.2,2.3499999046325684,40.68,-111.95,2025-06-08 09:00:00
13279,24,26.1,2.049999952316284,40.68,-111.95,2025-06-08 10:00:00
13279,22,27.6,2.150000095367432,40.68,-111.95,2025-06-08 11:00:00
13279,23,28.2,2.0,40.68,-111.95,2025-06-08 12:00:00
13279,23,28.3,2.049999952316284,40.68,-111.95,2025-06-08 13:00:00
13279,22,29.3,2.0,40.68,-111.95,2025-06-08 14:00:00
13279,22,29.7,1.899999976158142,40.68,-111.95,2025-06-08 15:00:00
13279,21,30.1,1.7999999523162842,40.68,-111.95,2025-06-08 16:00:00
13279,21,30.2,1.600000023841858,40.68,-111.95,2025-06-08 17:00:00
13279,22,29.6,1.649999976158142,40.68,-111.95,2025-06-08 18:00:00
13279,27,28.5,1.7000000476837158,40.68,-111.95,2025-06-08 19:00:00
13279,34,25.3,1.600000023841858,40.68,-111.95,2025-06-08 20:00:00
13279,35,22.4,1.600000023841858,40.68,-111.95,2025-06-08 21:00:00
13279,34,21.9,1.5499999523162842,40.68,-111.95,2025-06-08 22:00:00
13279,37,20.7,1.649999976158142,40.68,-111.95,2025-06-08 23:00:00
259073,29,19.5,2.0,40.68,-111.94,2025-06-08 00:00:00
259073,30,18.7,1.950000047683716,40.68,-111.94,2025-06-08 01:00:00
259073,31,18.2,2.150000095367432,40.68,-111.94,2025-06-08 02:00:00
259073,32,17.8,2.5,40.68,-111.94,2025-06-08 03:00:00
259073,32,17.5,2.5,40.68,-111.94,2025-06-08 04:00:00
259073,33,17.1,2.549999952316284,40.68,-111.94,2025-06-08 05:00:00
259073,34,16.9,2.549999952316284,40.68,-111.94,2025-06-08 06:00:00
259073,38,17.8,2.400000095367432,40.68,-111.94,2025-06-08 07:00:00
259073,37,21.1,2.650000095367432,40.68,-111.94,2025-06-08 08:00:00
259073,28,24.2,2.5,40.68,-111.94,2025-06-08 09:00:00
259073,24,26.1,2.650000095367432,40.68,-111.94,2025-06-08 10:00:00
259073,22,27.6,2.549999952316284,40.68,-111.94,2025-06-08 11:00:00
259073,23,28.2,2.549999952316284,40.68,-111.94,2025-06-08 12:00:00
259073,23,28.3,2.150000095367432,40.68,-111.94,2025-06-08 13:00:00
259073,22,29.3,2.400000095367432,40.68,-111.94,2025-06-08 14:00:00
259073,22,29.7,1.950000047683716,40.68,-111.94,2025-06-08 15:00:00
259073,21,30.1,1.850000023841858,40.68,-111.94,2025-06-08 16:00:00
259073,21,30.2,1.850000023841858,40.68,-111.94,2025-06-08 17:00:00
259073,22,29.6,1.75,40.68,-111.94,2025-06-08 18:00:00
259073,27,28.5,1.899999976158142,40.68,-111.94,2025-06-08 19:00:00
259073,34,25.3,1.899999976158142,40.68,-111.94,2025-06-08 20:00:00
259073,35,22.4,1.649999976158142,40.68,-111.94,2025-06-08 21:00:00
259073,34,21.9,1.600000023841858,40.68,-111.94,2025-06-08 22:00:00
259073,37,20.7,1.7000000476837158,40.68,-111.94,2025-06-08 23:00:00
259073,29,19.5,2.0,40.68,-111.93,2025-06-08 00:00:00
259073,30,18.7,1.950000047683716,40.68,-111.93,2025-06-08 01:00:00
259073,31,18.2,2.150000095367432,40.68,-111.93,2025-06-08 02:00:00
259073,32,17.8,2.5,40.68,-111.93,2025-06-08 03:00:00
259073,32,17.5,2.5,40.68,-111.93,2025-06-08 04:00:00
259073,33,17.1,2.549999952316284,40.68,-111.93,2025-06-08 05:00:00
259073,34,16.9,2.549999952316284,40.68,-111.93,2025-06-08 06:00:00
259073,38,17.8,2.400000095367432,40.68,-111.93,2025-06-08 07:00:00
259073,37,21.1,2.650000095367432,40.68,-111.93,2025-06-08 08:00:00
259073,28,24.2,2.5,40.68,-111.93,2025-06-08 09:00:00
259073,24,26.1,2.650000095367432,40.68,-111.93,2025-06-08 10:00:00
259073,22,27.6,2.549999952316284,40.68,-111.93,2025-06-08 11:00:00
259073,23,28.2,2.549999952316284,40.68,-111.93,2025-06-08 12:00:00
259073,23,28.3,2.150000095367432,40.68,-111.93,2025-06-08 13:00:00
259073,22,29.3,2.400000095367432,40.68,-111.93,2025-06-08 14:00:00
259073,22,29.7,1.950000047683716,40.68,-111.93,2025-06-08 15:00:00
259073,21,30.1,1.850000023841858,40.68,-111.93,2025-06-08 16:00:00
259073,21,30.2,1.850000023841858,40.68,-111.93,2025-06-08 17:00:00
259073,22,29.6,1.75,40.68,-111.93,2025-06-08 18:00:00
259073,27,28.5,1.899999976158142,40.68,-111.93,2025-06-08 19:00:00
259073,34,25.3,1.899999976158142,40.68,-111.93,2025-06-08 20:00:00
259073,35,22.4,1.649999976158142,40.68,-111.93,2025-06-08 21:00:00
259073,34,21.9,1.600000023841858,40.68,-111.93,2025-06-08 22:00:00
259073,37,20.7,1.7000000476837158,40.68,-111.93,2025-06-08 23:00:00
133674,29,19.5,0.699999988079071,40.68,-111.92,2025-06-08 00:00:00
133674,30,18.7,0.550000011920929,40.68,-111.92,2025-06-08 01:00:00
133674,31,18.2,0.699999988079071,40.68,-111.92,2025-06-08 02:00:00
133674,32,17.8,0.949999988079071,40.68,-111.92,2025-06-08 03:00:00
133674,32,17.5,0.8999999761581421,40.68,-111.92,2025-06-08 04:00:00
133674,33,17.1,0.8500000238418579,40.68,-111.92,2025-06-08 05:00:00
133674,34,16.9,0.800000011920929,40.68,-111.92,2025-06-08 06:00:00
133674,38,17.8,1.0,40.68,-111.92,2025-06-08 07:00:00
133674,37,21.1,1.0499999523162842,40.68,-111.92,2025-06-08 08:00:00
133674,28,24.2,1.2000000476837158,40.68,-111.92,2025-06-08 09:00:00
133674,24,26.1,0.949999988079071,40.68,-111.92,2025-06-08 10:00:00
133674,22,27.6,1.2000000476837158,40.68,-111.92,2025-06-08 11:00:00
133674,23,28.2,1.0499999523162842,40.68,-111.92,2025-06-08 12:00:00
133674,23,28.3,1.149999976158142,40.68,-111.92,2025-06-08 13:00:00
133674,22,29.3,0.949999988079071,40.68,-111.92,2025-06-08 14:00:00
133674,22,29.7,0.800000011920929,40.68,-111.92,2025-06-08 15:00:00
133674,21,30.1,0.699999988079071,40.68,-111.92,2025-06-08 16:00:00
133674,21,30.2,0.75,40.68,-111.92,2025-06-08 17:00:00
133674,22,29.6,0.699999988079071,40.68,-111.92,2025-06-08 18:00:00
133674,27,28.5,0.6000000238418579,40.68,-111.92,2025-06-08 19:00:00
133674,34,25.3,0.550000011920929,40.68,-111.92,2025-06-08 20:00:00
133674,35,22.4,0.550000011920929,40.68,-111.92,2025-06-08 21:00:00
133674,34,21.9,0.6000000238418579,40.68,-111.92,2025-06-08 22:00:00
133674,37,20.7,0.550000011920929,40.68,-111.92,2025-06-08 23:00:00
133674,29,19.5,0.699999988079071,40.68,-111.91,2025-06-08 00:00:00
133674,30,18.7,0.550000011920929,40.68,-111.91,2025-06-08 01:00:00
133674,31,18.2,0.699999988079071,40.68,-111.91,2025-06-08 02:00:00
133674,32,17.8,0.949999988079071,40.68,-111.91,2025-06-08 03:00:00
133674,32,17.5,0.8999999761581421,40.68,-111.91,2025-06-08 04:00:00
133674,33,17.1,0.8500000238418579,40.68,-111.91,2025-06-08 05:00:00
133674,34,16.9,0.800000011920929,40.68,-111.91,2025-06-08 06:00:00
133674,38,17.8,1.0,40.68,-111.91,2025-06-08 07:00:00
133674,37,21.1,1.0499999523162842,40.68,-111.91,2025-06-08 08:00:00
133674,28,24.2,1.2000000476837158,40.68,-111.91,2025-06-08 09:00:00
133674,24,26.1,0.949999988079071,40.68,-111.91,2025-06-08 10:00:00
133674,22,27.6,1.2000000476837158,40.68,-111.91,2025-06-08 11:00:00
133674,23,28.2,1.0499999523162842,40.68,-111.91,2025-06-08 12:00:00
133674,23,28.3,1.149999976158142,40.68,-111.91,2025-06-08 13:00:00
133674,22,29.3,0.949999988079071,40.68,-111.91,2025-06-08 14:00:00
133674,22,29.7,0.800000011920929,40.68,-111.91,2025-06-08 15:00:00
133674,21,30.1,0.699999988079071,40.68,-111.91,2025-06-08 16:00:00
133674,21,30.2,0.75,40.68,-111.91,2025-06-08 17:00:00
133674,22,29.6,0.699999988079071,40.68,-111.91,2025-06-08 18:00:00
133674,27,28.5,0.6000000238418579,40.68,-111.91,2025-06-08 19:00:00
