sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
83919,19,30.9,2.650000095367432,40.68,-112.04,2025-06-09 15:00:00
83919,18,30.9,2.650000095367432,40.68,-112.04,2025-06-09 16:00:00
83919,18,30.7,2.700000047683716,40.68,-112.04,2025-06-09 17:00:00
83919,19,30.1,2.5,40.68,-112.04,2025-06-09 18:00:00
83919,24,29.0,2.450000047683716,40.68,-112.04,2025-06-09 19:00:00
83919,30,26.1,2.650000095367432,40.68,-112.04,2025-06-09 20:00:00
83919,32,22.2,2.450000047683716,40.68,-112.04,2025-06-09 21:00:00
83919,32,21.2,2.5,40.68,-112.04,2025-06-09 22:00:00
83919,33,20.7,2.5999999046325684,40.68,-112.04,2025-06-09 23:00:00
83919,41,19.5,2.75,40.68,-112.03,2025-06-09 00:00:00
83919,41,19.0,2.900000095367432,40.68,-112.03,2025-06-09 01:00:00
83919,41,18.8,2.700000047683716,40.68,-112.03,2025-06-09 02:00:00
83919,41,18.7,2.8499999046325684,40.68,-112.03,2025-06-09 03:00:00
83919,43,18.1,2.8499999046325684,40.68,-112.03,2025-06-09 04:00:00
83919,44,17.8,2.950000047683716,40.68,-112.03,2025-06-09 05:00:00
83919,42,17.7,3.25,40.68,-112.03,2025-06-09 06:00:00
83919,44,18.8,3.049999952316284,40.68,-112.03,2025-06-09 07:00:00
83919,41,22.0,3.549999952316284,40.68,-112.03,2025-06-09 08:00:00
83919,33,24.6,3.200000047683716,40.68,-112.03,2025-06-09 09:00:00
83919,30,26.4,3.049999952316284,40.68,-112.03,2025-06-09 10:00:00
83919,26,27.7,3.0999999046325684,40.68,-112.03,2025-06-09 11:00:00
83919,23,29.2,3.0999999046325684,40.68,-112.03,2025-06-09 12:00:00
83919,21,30.7,2.950000047683716,40.68,-112.03,2025-06-09 13:00:00
83919,20,30.9,3.0999999046325684,40.68,-112.03,2025-06-09 14:00:00
83919,19,30.9,2.650000095367432,40.68,-112.03,2025-06-09 15:00:00
83919,18,30.9,2.650000095367432,40.68,-112.03,2025-06-09 16:00:00
83919,18,30.7,2.700000047683716,40.68,-112.03,2025-06-09 17:00:00
83919,19,30.1,2.5,40.68,-112.03,2025-06-09 18:00:00
83919,24,29.0,2.450000047683716,40.68,-112.03,2025-06-09 19:00:00
83919,30,26.1,2.650000095367432,40.68,-112.03,2025-06-09 20:00:00
83919,32,22.2,2.450000047683716,40.68,-112.03,2025-06-09 21:00:00
83919,32,21.2,2.5,40.68,-112.03,2025-06-09 22:00:00
83919,33,20.7,2.5999999046325684,40.68,-112.03,2025-06-09 23:00:00
84019,41,19.6,1.0499999523162842,40.68,-112.02,2025-06-09 00:00:00
84019,41,19.1,0.949999988079071,40.68,-112.02,2025-06-09 01:00:00
84019,41,18.9,1.0499999523162842,40.68,-112.02,2025-06-09 02:00:00
84019,41,18.8,1.100000023841858,40.68,-112.02,2025-06-09 03:00:00
84019,43,18.2,1.2999999523162842,40.68,-112.02,2025-06-09 04:00:00
84019,44,17.9,1.2000000476837158,40.68,-112.02,2025-06-09 05:00:00
84019,42,17.8,1.2000000476837158,40.68,-112.02,2025-06-09 06:00:00
84019,44,18.9,1.149999976158142,40.68,-112.02,2025-06-09 07:00:00
84019,41,22.1,1.25,40.68,-112.02,2025-06-09 08:00:00
84019,33,24.7,1.149999976158142,40.68,-112.02,2025-06-09 09:00:00
84019,30,26.5,1.2000000476837158,40.68,-112.02,2025-06-09 10:00:00
84019,26,27.8,1.2000000476837158,40.68,-112.02,2025-06-09 11:00:00
84019,23,29.3,1.25,40.68,-112.02,2025-06-09 12:00:00
84019,21,30.8,1.2000000476837158,40.68,-112.02,2025-06-09 13:00:00
84019,20,31.0,1.149999976158142,40.68,-112.02,2025-06-09 14:00:00
84019,19,31.0,1.0,40.68,-112.02,2025-06-09 15:00:00
84019,18,31.0,1.0,40.68,-112.02,2025-06-09 16:00:00
84019,18,30.8,1.0499999523162842,40.68,-112.02,2025-06-09 17:00:00
84019,19,30.2,1.0,40.68,-112.02,2025-06-09 18:00:00
84019,24,29.1,0.949999988079071,40.68,-112.02,2025-06-09 19:00:00
84019,30,26.2,0.8999999761581421,40.68,-112.02,2025-06-09 20:00:00
84019,32,22.3,0.8999999761581421,40.68,-112.02,2025-06-09 21:00:00
84019,32,21.3,0.8500000238418579,40.68,-112.02,2025-06-09 22:00:00
84019,33,20.8,0.8500000238418579,40.68,-112.02,2025-06-09 23:00:00
84019,41,19.6,1.0499999523162842,40.68,-112.01,2025-06-09 00:00:00
84019,41,19.1,0.949999988079071,40.68,-112.01,2025-06-09 01:00:00
84019,41,18.9,1.0499999523162842,40.68,-112.01,2025-06-09 02:00:00
84019,41,18.8,1.100000023841858,40.68,-112.01,2025-06-09 03:00:00
84019,43,18.2,1.2999999523162842,40.68,-112.01,2025-06-09 04:00:00
84019,44,17.9,1.2000000476837158,40.68,-112.01,2025-06-09 05:00:00
84019,42,17.8,1.2000000476837158,40.68,-112.01,2025-06-09 06:00:00
84019,44,18.9,1.149999976158142,40.68,-112.01,2025-06-09 07:00:00
84019,41,22.1,1.25,40.68,-112.01,2025-06-09 08:00:00
84019,33,24.7,1.149999976158142,40.68,-112.01,2025-06-09 09:00:00
84019,30,26.5,1.2000000476837158,40.68,-112.01,2025-06-09 10:00:00
84019,26,27.8,1.2000000476837158,40.68,-112.01,2025-06-09 11:00:00
84019,23,29.3,1.25,40.68,-112.01,2025-06-09 12:00:00
84019,21,30.8,1.2000000476837158,40.68,-112.01,2025-06-09 13:00:00
84019,20,31.0,1.149999976158142,40.68,-112.01,2025-06-09 14:00:00
84019,19,31.0,1.0,40.68,-112.01,2025-06-09 15:00:00
84019,18,31.0,1.0,40.68,-112.01,2025-06-09 16:00:00
84019,18,30.8,1.0499999523162842,40.68,-112.01,2025-06-09 17:00:00
84019,19,30.2,1.0,40.68,-112.01,2025-06-09 18:00:00
84019,24,29.1,0.949999988079071,40.68,-112.01,2025-06-09 19:00:00
84019,30,26.2,0.8999999761581421,40.68,-112.01,2025-06-09 20:00:00
84019,32,22.3,0.8999999761581421,40.68,-112.01,2025-06-09 21:00:00
84019,32,21.3,0.8500000238418579,40.68,-112.01,2025-06-09 22:00:00
84019,33,20.8,0.8500000238418579,40.68,-112.01,2025-06-09 23:00:00
46777,41,19.7,1.5499999523162842,40.68,-112.0,2025-06-09 00:00:00
46777,41,19.2,1.7000000476837158,40.68,-112.0,2025-06-09 01:00:00
46777,41,19.0,1.7999999523162842,40.68,-112.0,2025-06-09 02:00:00
46777,41,18.9,1.75,40.68,-112.0,2025-06-09 03:00:00
46777,43,18.3,1.899999976158142,40.68,-112.0,2025-06-09 04:00:00
46777,44,18.0,2.299999952316284,40.68,-112.0,2025-06-09 05:00:00
46777,42,17.9,2.049999952316284,40.68,-112.0,2025-06-09 06:00:00
46777,44,19.0,2.049999952316284,40.68,-112.0,2025-06-09 07:00:00
46777,41,22.2,1.899999976158142,40.68,-112.0,2025-06-09 08:00:00
46777,33,24.8,1.950000047683716,40.68,-112.0,2025-06-09 09:00:00
46777,30,26.6,1.7999999523162842,40.68,-112.0,2025-06-09 10:00:00
46777,26,27.9,1.7999999523162842,40.68,-112.0,2025-06-09 11:00:00
46777,23,29.4,1.899999976158142,40.68,-112.0,2025-06-09 12:00:00
46777,21,30.9,1.899999976158142,40.68,-112.0,2025-06-09 13:00:00
46777,20,31.1,1.649999976158142,40.68,-112.0,2025-06-09 14:00:00
46777,19,31.1,1.5,40.68,-112.0,2025-06-09 15:00:00
46777,18,31.1,1.4500000476837158,40.68,-112.0,2025-06-09 16:00:00
46777,18,30.9,1.4500000476837158,40.68,-112.0,2025-06-09 17:00:00
46777,19,30.3,1.399999976158142,40.68,-112.0,2025-06-09 18:00:00
46777,24,29.2,1.25,40.68,-112.0,2025-06-09 19:00:00
46777,30,26.3,1.25,40.68,-112.0,2025-06-09 20:00:00
46777,32,22.4,1.350000023841858,40.68,-112.0,2025-06-09 21:00:00
46777,32,21.4,1.25,40.68,-112.0,2025-06-09 22:00:00
46777,33,20.9,1.2999999523162842,40.68,-112.0,2025-06-09 23:00:00
6314,41,19.7,8.274120971707433e-12,40.68,-111.99,2025-06-09 00:00:00
6314,41,19.2,3.490889174950773e-11,40.68,-111.99,2025-06-09 01:00:00
6314,41,19.0,3.2789573140012956e-11,40.68,-111.99,2025-06-09 02:00:00
6314,41,18.9,3.9483059183220703e-11,40.68,-111.99,2025-06-09 03:00:00
6314,43,18.3,3.022545755348993e-11,40.68,-111.99,2025-06-09 04:00:00
6314,44,18.0,4.828995536776404e-11,40.68,-111.99,2025-06-09 05:00:00
6314,42,17.9,2.7710491887211752e-11,40.68,-111.99,2025-06-09 06:00:00
6314,44,19.0,5.963204235959196e-11,40.68,-111.99,2025-06-09 07:00:00
6314,41,22.2,3.310509505416448e-11,40.68,-111.99,2025-06-09 08:00:00
6314,33,24.8,4.8052336415471686e-11,40.68,-111.99,2025-06-09 09:00:00
6314,30,26.6,6.105772137887655e-11,40.68,-111.99,2025-06-09 10:00:00
6314,26,27.9,4.4684814876072565e-11,40.68,-111.99,2025-06-09 11:00:00
6314,23,29.4,3.9084138703238125e-11,40.68,-111.99,2025-06-09 12:00:00
6314,21,30.9,3.187199462684197e-11,40.68,-111.99,2025-06-09 13:00:00
6314,20,31.1,1.3072005283776278e-11,40.68,-111.99,2025-06-09 14:00:00
6314,19,31.1,1.2681091419997067e-11,40.68,-111.99,2025-06-09 15:00:00
6314,18,31.1,1.9268493051116664e-11,40.68,-111.99,2025-06-09 16:00:00
6314,18,30.9,8.425303233946038e-14,40.68,-111.99,2025-06-09 17:00:00
6314,19,30.3,1.622157790037715e-11,40.68,-111.99,2025-06-09 18:00:00
6314,24,29.2,5.325382062409956e-12,40.68,-111.99,2025-06-09 19:00:00
6314,30,26.3,1.479585204355871e-11,40.68,-111.99,2025-06-09 20:00:00
6314,32,22.4,3.5795401365223967e-11,40.68,-111.99,2025-06-09 21:00:00
6314,32,21.4,2.5358987479351388e-11,40.68,-111.99,2025-06-09 22:00:00
6314,33,20.9,1.1009094677549848e-11,40.68,-111.99,2025-06-09 23:00:00
6314,41,19.8,8.274120971707433e-12,40.68,-111.98,2025-06-09 00:00:00
6314,41,19.3,3.490889174950773e-11,40.68,-111.98,2025-06-09 01:00:00
6314,41,19.1,3.2789573140012956e-11,40.68,-111.98,2025-06-09 02:00:00
6314,41,19.0,3.9483059183220703e-11,40.68,-111.98,2025-06-09 03:00:00
6314,43,18.4,3.022545755348993e-11,40.68,-111.98,2025-06-09 04:00:00
6314,44,18.1,4.828995536776404e-11,40.68,-111.98,2025-06-09 05:00:00
6314,42,18.0,2.7710491887211752e-11,40.68,-111.98,2025-06-09 06:00:00
6314,44,19.1,5.963204235959196e-11,40.68,-111.98,2025-06-09 07:00:00
6314,41,22.3,3.310509505416448e-11,40.68,-111.98,2025-06-09 08:00:00
6314,33,24.9,4.8052336415471686e-11,40.68,-111.98,2025-06-09 09:00:00
6314,30,26.7,6.105772137887655e-11,40.68,-111.98,2025-06-09 10:00:00
6314,26,28.0,4.4684814876072565e-11,40.68,-111.98,2025-06-09 11:00:00
6314,23,29.5,3.9084138703238125e-11,40.68,-111.98,2025-06-09 12:00:00
6314,21,31.0,3.187199462684197e-11,40.68,-111.98,2025-06-09 13:00:00
6314,20,31.2,1.3072005283776278e-11,40.68,-111.98,2025-06-09 14:00:00
6314,19,31.2,1.2681091419997067e-11,40.68,-111.98,2025-06-09 15:00:00
6314,18,31.2,1.9268493051116664e-11,40.68,-111.98,2025-06-09 16:00:00
6314,18,31.0,8.425303233946038e-14,40.68,-111.98,2025-06-09 17:00:00
6314,19,30.4,1.622157790037715e-11,40.68,-111.98,2025-06-09 18:00:00
6314,24,29.3,5.325382062409956e-12,40.68,-111.98,2025-06-09 19:00:00
6314,30,26.4,1.479585204355871e-11,40.68,-111.98,2025-06-09 20:00:00
6314,32,22.5,3.5795401365223967e-11,40.68,-111.98,2025-06-09 21:00:00
6314,32,21.5,2.5358987479351388e-11,40.68,-111.98,2025-06-09 22:00:00
6314,33,21.0,1.1009094677549848e-11,40.68,-111.98,2025-06-09 23:00:00
129727,29,23.7,0.6000000238418579,40.68,-111.97,2025-06-09 00:00:00
129727,31,22.9,0.6000000238418579,40.68,-111.97,2025-06-09 01:00:00
129727,32,22.3,0.699999988079071,40.68,-111.97,2025-06-09 02:00:00
129727,34,21.7,0.699999988079071,40.68,-111.97,2025-06-09 03:00:00
129727,35,21.1,0.8500000238418579,40.68,-111.97,2025-06-09 04:00:00
129727,37,20.5,0.949999988079071,40.68,-111.97,2025-06-09 05:00:00
129727,38,20.0,0.800000011920929,40.68,-111.97,2025-06-09 06:00:00
129727,38,20.7,0.949999988079071,40.68,-111.97,2025-06-09 07:00:00
129727,33,23.0,0.800000011920929,40.68,-111.97,2025-06-09 08:00:00
129727,29,25.1,0.800000011920929,40.68,-111.97,2025-06-09 09:00:00
129727,25,27.4,0.8500000238418579,40.68,-111.97,2025-06-09 10:00:00
129727,22,29.5,0.75,40.68,-111.97,2025-06-09 11:00:00
129727,18,31.2,0.75,40.68,-111.97,2025-06-09 12:00:00
129727,16,32.0,0.8500000238418579,40.68,-111.97,2025-06-09 13:00:00
129727,15,32.5,0.75,40.68,-111.97,2025-06-09 14:00:00
129727,15,32.5,0.699999988079071,40.68,-111.97,2025-06-09 15:00:00
129727,14,32.6,0.6000000238418579,40.68,-111.97,2025-06-09 16:00:00
129727,13,32.3,0.6000000238418579,40.68,-111.97,2025-06-09 17:00:00
129727,13,31.9,0.550000011920929,40.68,-111.97,2025-06-09 18:00:00
129727,14,31.1,0.5,40.68,-111.97,2025-06-09 19:00:00
129727,16,29.8,0.449999988079071,40.68,-111.97,2025-06-09 20:00:00
129727,18,27.3,0.449999988079071,40.68,-111.97,2025-06-09 21:00:00
129727,20,25.9,0.449999988079071,40.68,-111.97,2025-06-09 22:00:00
129727,23,24.5,0.449999988079071,40.68,-111.97,2025-06-09 23:00:00
129727,39,19.7,0.6000000238418579,40.68,-111.96,2025-06-09 00:00:00
129727,39,19.1,0.6000000238418579,40.68,-111.96,2025-06-09 01:00:00
129727,40,18.7,0.699999988079071,40.68,-111.96,2025-06-09 02:00:00
129727,41,18.1,0.699999988079071,40.68,-111.96,2025-06-09 03:00:00
129727,44,17.7,0.8500000238418579,40.68,-111.96,2025-06-09 04:00:00
129727,45,17.4,0.949999988079071,40.68,-111.96,2025-06-09 05:00:00
129727,45,17.1,0.800000011920929,40.68,-111.96,2025-06-09 06:00:00
129727,47,18.1,0.949999988079071,40.68,-111.96,2025-06-09 07:00:00
129727,41,21.6,0.800000011920929,40.68,-111.96,2025-06-09 08:00:00
129727,33,24.7,0.800000011920929,40.68,-111.96,2025-06-09 09:00:00
129727,29,26.7,0.8500000238418579,40.68,-111.96,2025-06-09 10:00:00
129727,26,28.1,0.75,40.68,-111.96,2025-06-09 11:00:00
129727,23,29.5,0.75,40.68,-111.96,2025-06-09 12:00:00
129727,24,30.2,0.8500000238418579,40.68,-111.96,2025-06-09 13:00:00
129727,23,30.2,0.75,40.68,-111.96,2025-06-09 14:00:00
129727,21,30.7,0.699999988079071,40.68,-111.96,2025-06-09 15:00:00
129727,18,31.1,0.6000000238418579,40.68,-111.96,2025-06-09 16:00:00
129727,18,31.0,0.6000000238418579,40.68,-111.96,2025-06-09 17:00:00
129727,19,30.2,0.550000011920929,40.68,-111.96,2025-06-09 18:00:00
129727,24,29.2,0.5,40.68,-111.96,2025-06-09 19:00:00
129727,27,26.5,0.449999988079071,40.68,-111.96,2025-06-09 20:00:00
129727,25,23.1,0.449999988079071,40.68,-111.96,2025-06-09 21:00:00
129727,27,21.8,0.449999988079071,40.68,-111.96,2025-06-09 22:00:00
129727,32,20.4,0.449999988079071,40.68,-111.96,2025-06-09 23:00:00
13279,39,19.8,1.600000023841858,40.68,-111.95,2025-06-09 00:00:00
13279,39,19.2,1.850000023841858,40.68,-111.95,2025-06-09 01:00:00
13279,40,18.8,2.200000047683716,40.68,-111.95,2025-06-09 02:00:00
13279,41,18.2,2.25,40.68,-111.95,2025-06-09 03:00:00
13279,44,17.8,2.799999952316284,40.68,-111.95,2025-06-09 04:00:00
13279,45,17.5,2.8499999046325684,40.68,-111.95,2025-06-09 05:00:00
13279,45,17.2,2.450000047683716,40.68,-111.95,2025-06-09 06:00:00
13279,47,18.2,2.299999952316284,40.68,-111.95,2025-06-09 07:00:00
13279,41,21.7,2.150000095367432,40.68,-111.95,2025-06-09 08:00:00
13279,33,24.8,1.7999999523162842,40.68,-111.95,2025-06-09 09:00:00
13279,29,26.8,2.0999999046325684,40.68,-111.95,2025-06-09 10:00:00
13279,26,28.2,2.150000095367432,40.68,-111.95,2025-06-09 11:00:00
13279,23,29.6,2.299999952316284,40.68,-111.95,2025-06-09 12:00:00
13279,24,30.3,1.899999976158142,40.68,-111.95,2025-06-09 13:00:00
13279,23,30.3,1.850000023841858,40.68,-111.95,2025-06-09 14:00:00
13279,21,30.8,1.7999999523162842,40.68,-111.95,2025-06-09 15:00:00
13279,18,31.2,1.899999976158142,40.68,-111.95,2025-06-09 16:00:00
13279,18,31.1,1.7000000476837158,40.68,-111.95,2025-06-09 17:00:00
13279,19,30.3,1.649999976158142,40.68,-111.95,2025-06-09 18:00:00
13279,24,29.3,1.600000023841858,40.68,-111.95,2025-06-09 19:00:00
13279,27,26.6,1.5,40.68,-111.95,2025-06-09 20:00:00
13279,25,23.2,1.5,40.68,-111.95,2025-06-09 21:00:00
13279,27,21.9,1.5499999523162842,40.68,-111.95,2025-06-09 22:00:00
13279,32,20.5,1.5,40.68,-111.95,2025-06-09 23:00:00
259073,39,19.8,2.0,40.68,-111.94,2025-06-09 00:00:00
259073,39,19.2,2.0999999046325684,40.68,-111.94,2025-06-09 01:00:00
259073,40,18.8,2.0,40.68,-111.94,2025-06-09 02:00:00
259073,41,18.2,2.450000047683716,40.68,-111.94,2025-06-09 03:00:00
259073,44,17.8,2.5,40.68,-111.94,2025-06-09 04:00:00
259073,45,17.5,2.549999952316284,40.68,-111.94,2025-06-09 05:00:00
259073,45,17.2,2.799999952316284,40.68,-111.94,2025-06-09 06:00:00
259073,47,18.2,2.799999952316284,40.68,-111.94,2025-06-09 07:00:00
259073,41,21.7,2.650000095367432,40.68,-111.94,2025-06-09 08:00:00
259073,33,24.8,3.049999952316284,40.68,-111.94,2025-06-09 09:00:00
259073,29,26.8,2.5,40.68,-111.94,2025-06-09 10:00:00
259073,26,28.2,2.5,40.68,-111.94,2025-06-09 11:00:00
259073,23,29.6,2.700000047683716,40.68,-111.94,2025-06-09 12:00:00
259073,24,30.3,2.299999952316284,40.68,-111.94,2025-06-09 13:00:00
259073,23,30.3,2.299999952316284,40.68,-111.94,2025-06-09 14:00:00
259073,21,30.8,2.150000095367432,40.68,-111.94,2025-06-09 15:00:00
259073,18,31.2,1.899999976158142,40.68,-111.94,2025-06-09 16:00:00
259073,18,31.1,1.899999976158142,40.68,-111.94,2025-06-09 17:00:00
259073,19,30.3,2.150000095367432,40.68,-111.94,2025-06-09 18:00:00
259073,24,29.3,1.75,40.68,-111.94,2025-06-09 19:00:00
259073,27,26.6,1.75,40.68,-111.94,2025-06-09 20:00:00
259073,25,23.2,1.649999976158142,40.68,-111.94,2025-06-09 21:00:00
259073,27,21.9,1.75,40.68,-111.94,2025-06-09 22:00:00
259073,32,20.5,1.850000023841858,40.68,-111.94,2025-06-09 23:00:00
259073,39,19.8,2.0,40.68,-111.93,2025-06-09 00:00:00
259073,39,19.2,2.0999999046325684,40.68,-111.93,2025-06-09 01:00:00
259073,40,18.8,2.0,40.68,-111.93,2025-06-09 02:00:00
259073,41,18.2,2.450000047683716,40.68,-111.93,2025-06-09 03:00:00
259073,44,17.8,2.5,40.68,-111.93,2025-06-09 04:00:00
259073,45,17.5,2.549999952316284,40.68,-111.93,2025-06-09 05:00:00
259073,45,17.2,2.799999952316284,40.68,-111.93,2025-06-09 06:00:00
259073,47,18.2,2.799999952316284,40.68,-111.93,2025-06-09 07:00:00
259073,41,21.7,2.650000095367432,40.68,-111.93,2025-06-09 08:00:00
259073,33,24.8,3.049999952316284,40.68,-111.93,2025-06-09 09:00:00
259073,29,26.8,2.5,40.68,-111.93,2025-06-09 10:00:00
259073,26,28.2,2.5,40.68,-111.93,2025-06-09 11:00:00
259073,23,29.6,2.700000047683716,40.68,-111.93,2025-06-09 12:00:00
259073,24,30.3,2.299999952316284,40.68,-111.93,2025-06-09 13:00:00
259073,23,30.3,2.299999952316284,40.68,-111.93,2025-06-09 14:00:00
259073,21,30.8,2.150000095367432,40.68,-111.93,2025-06-09 15:00:00
259073,18,31.2,1.899999976158142,40.68,-111.93,2025-06-09 16:00:00
259073,18,31.1,1.899999976158142,40.68,-111.93,2025-06-09 17:00:00
259073,19,30.3,2.150000095367432,40.68,-111.93,2025-06-09 18:00:00
259073,24,29.3,1.75,40.68,-111.93,2025-06-09 19:00:00
259073,27,26.6,1.75,40.68,-111.93,2025-06-09 20:00:00
259073,25,23.2,1.649999976158142,40.68,-111.93,2025-06-09 21:00:00
259073,27,21.9,1.75,40.68,-111.93,2025-06-09 22:00:00
259073,32,20.5,1.850000023841858,40.68,-111.93,2025-06-09 23:00:00
133674,39,19.8,0.6499999761581421,40.68,-111.92,2025-06-09 00:00:00
133674,39,19.2,0.6499999761581421,40.68,-111.92,2025-06-09 01:00:00
133674,40,18.8,0.800000011920929,40.68,-111.92,2025-06-09 02:00:00
133674,41,18.2,0.8500000238418579,40.68,-111.92,2025-06-09 03:00:00
133674,44,17.8,0.8500000238418579,40.68,-111.92,2025-06-09 04:00:00
133674,45,17.5,1.100000023841858,40.68,-111.92,2025-06-09 05:00:00
133674,45,17.2,0.949999988079071,40.68,-111.92,2025-06-09 06:00:00
133674,47,18.2,0.800000011920929,40.68,-111.92,2025-06-09 07:00:00
133674,41,21.7,1.25,40.68,-111.92,2025-06-09 08:00:00
133674,33,24.8,1.350000023841858,40.68,-111.92,2025-06-09 09:00:00
133674,29,26.8,0.949999988079071,40.68,-111.92,2025-06-09 10:00:00
133674,26,28.2,1.149999976158142,40.68,-111.92,2025-06-09 11:00:00
133674,23,29.6,0.949999988079071,40.68,-111.92,2025-06-09 12:00:00
133674,24,30.3,1.149999976158142,40.68,-111.92,2025-06-09 13:00:00
133674,23,30.3,0.800000011920929,40.68,-111.92,2025-06-09 14:00:00
133674,21,30.8,0.949999988079071,40.68,-111.92,2025-06-09 15:00:00
133674,18,31.2,0.800000011920929,40.68,-111.92,2025-06-09 16:00:00
133674,18,31.1,0.6499999761581421,40.68,-111.92,2025-06-09 17:00:00
133674,19,30.3,0.75,40.68,-111.92,2025-06-09 18:00:00
133674,24,29.3,0.6000000238418579,40.68,-111.92,2025-06-09 19:00:00
133674,27,26.6,0.6000000238418579,40.68,-111.92,2025-06-09 20:00:00
133674,25,23.2,0.6000000238418579,40.68,-111.92,2025-06-09 21:00:00
133674,27,21.9,0.550000011920929,40.68,-111.92,2025-06-09 22:00:00
133674,32,20.5,0.5,40.68,-111.92,2025-06-09 23:00:00
133674,39,19.8,0.6499999761581421,40.68,-111.91,2025-06-09 00:00:00
133674,39,19.2,0.6499999761581421,40.68,-111.91,2025-06-09 01:00:00
133674,40,18.8,0.800000011920929,40.68,-111.91,2025-06-09 02:00:00
133674,41,18.2,0.8500000238418579,40.68,-111.91,2025-06-09 03:00:00
133674,44,17.8,0.8500000238418579,40.68,-111.91,2025-06-09 04:00:00
133674,45,17.5,1.100000023841858,40.68,-111.91,2025-06-09 05:00:00
133674,45,17.2,0.949999988079071,40.68,-111.91,2025-06-09 06:00:00
133674,47,18.2,0.800000011920929,40.68,-111.91,2025-06-09 07:00:00
133674,41,21.7,1.25,40.68,-111.91,2025-06-09 08:00:00
133674,33,24.8,1.350000023841858,40.68,-111.91,2025-06-09 09:00:00
133674,29,26.8,0.949999988079071,40.68,-111.91,2025-06-09 10:00:00
133674,26,28.2,1.149999976158142,40.68,-111.91,2025-06-09 11:00:00
133674,23,29.6,0.949999988079071,40.68,-111.91,2025-06-09 12:00:00
133674,24,30.3,1.149999976158142,40.68,-111.91,2025-06-09 13:00:00
133674,23,30.3,0.800000011920929,40.68,-111.91,2025-06-09 14:00:00
133674,21,30.8,0.949999988079071,40.68,-111.91,2025-06-09 15:00:00
133674,18,31.2,0.800000011920929,40.68,-111.91,2025-06-09 16:00:00
133674,18,31.1,0.6499999761581421,40.68,-111.91,2025-06-09 17:00:00
133674,19,30.3,0.75,40.68,-111.91,2025-06-09 18:00:00
133674,24,29.3,0.6000000238418579,40.68,-111.91,2025-06-09 19:00:00
