sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
13313,21,15.5,2.650000095367432,40.71,-111.94,2025-06-06 04:00:00
13313,41,14.5,2.5,40.71,-111.94,2025-06-06 05:00:00
13313,50,14.4,2.75,40.71,-111.94,2025-06-06 06:00:00
13313,51,15.7,2.5999999046325684,40.71,-111.94,2025-06-06 07:00:00
13313,46,18.3,2.5,40.71,-111.94,2025-06-06 08:00:00
13313,40,21.0,2.450000047683716,40.71,-111.94,2025-06-06 09:00:00
13313,35,22.3,2.299999952316284,40.71,-111.94,2025-06-06 10:00:00
13313,29,24.1,2.5999999046325684,40.71,-111.94,2025-06-06 11:00:00
13313,26,25.3,2.5999999046325684,40.71,-111.94,2025-06-06 12:00:00
13313,21,26.6,2.25,40.71,-111.94,2025-06-06 13:00:00
13313,16,27.3,2.299999952316284,40.71,-111.94,2025-06-06 14:00:00
13313,14,27.6,2.25,40.71,-111.94,2025-06-06 15:00:00
13313,15,27.7,2.25,40.71,-111.94,2025-06-06 16:00:00
13313,16,27.3,2.049999952316284,40.71,-111.94,2025-06-06 17:00:00
13313,13,26.8,2.049999952316284,40.71,-111.94,2025-06-06 18:00:00
13313,12,26.3,1.950000047683716,40.71,-111.94,2025-06-06 19:00:00
13313,12,25.5,1.7999999523162842,40.71,-111.94,2025-06-06 20:00:00
13313,15,22.4,1.899999976158142,40.71,-111.94,2025-06-06 21:00:00
13313,19,19.7,1.950000047683716,40.71,-111.94,2025-06-06 22:00:00
13313,19,18.1,1.7000000476837158,40.71,-111.94,2025-06-06 23:00:00
13313,19,18.2,1.950000047683716,40.71,-111.93,2025-06-06 00:00:00
13313,21,16.7,2.0,40.71,-111.93,2025-06-06 01:00:00
13313,22,16.9,1.649999976158142,40.71,-111.93,2025-06-06 02:00:00
13313,23,16.3,2.25,40.71,-111.93,2025-06-06 03:00:00
13313,21,15.5,2.650000095367432,40.71,-111.93,2025-06-06 04:00:00
13313,41,14.5,2.5,40.71,-111.93,2025-06-06 05:00:00
13313,50,14.4,2.75,40.71,-111.93,2025-06-06 06:00:00
13313,51,15.7,2.5999999046325684,40.71,-111.93,2025-06-06 07:00:00
13313,46,18.3,2.5,40.71,-111.93,2025-06-06 08:00:00
13313,40,21.0,2.450000047683716,40.71,-111.93,2025-06-06 09:00:00
13313,35,22.3,2.299999952316284,40.71,-111.93,2025-06-06 10:00:00
13313,29,24.1,2.5999999046325684,40.71,-111.93,2025-06-06 11:00:00
13313,26,25.3,2.5999999046325684,40.71,-111.93,2025-06-06 12:00:00
13313,21,26.6,2.25,40.71,-111.93,2025-06-06 13:00:00
13313,16,27.3,2.299999952316284,40.71,-111.93,2025-06-06 14:00:00
13313,14,27.6,2.25,40.71,-111.93,2025-06-06 15:00:00
13313,15,27.7,2.25,40.71,-111.93,2025-06-06 16:00:00
13313,16,27.3,2.049999952316284,40.71,-111.93,2025-06-06 17:00:00
13313,13,26.8,2.049999952316284,40.71,-111.93,2025-06-06 18:00:00
13313,12,26.3,1.950000047683716,40.71,-111.93,2025-06-06 19:00:00
13313,12,25.5,1.7999999523162842,40.71,-111.93,2025-06-06 20:00:00
13313,15,22.4,1.899999976158142,40.71,-111.93,2025-06-06 21:00:00
13313,19,19.7,1.950000047683716,40.71,-111.93,2025-06-06 22:00:00
13313,19,18.1,1.7000000476837158,40.71,-111.93,2025-06-06 23:00:00
13313,19,18.2,1.950000047683716,40.71,-111.92,2025-06-06 00:00:00
13313,21,16.6,2.0,40.71,-111.92,2025-06-06 01:00:00
13313,22,16.9,1.649999976158142,40.71,-111.92,2025-06-06 02:00:00
13313,23,16.3,2.25,40.71,-111.92,2025-06-06 03:00:00
13313,21,15.5,2.650000095367432,40.71,-111.92,2025-06-06 04:00:00
13313,41,14.4,2.5,40.71,-111.92,2025-06-06 05:00:00
13313,50,14.4,2.75,40.71,-111.92,2025-06-06 06:00:00
13313,51,15.6,2.5999999046325684,40.71,-111.92,2025-06-06 07:00:00
13313,46,18.3,2.5,40.71,-111.92,2025-06-06 08:00:00
13313,40,21.0,2.450000047683716,40.71,-111.92,2025-06-06 09:00:00
13313,35,22.3,2.299999952316284,40.71,-111.92,2025-06-06 10:00:00
13313,29,24.0,2.5999999046325684,40.71,-111.92,2025-06-06 11:00:00
13313,26,25.3,2.5999999046325684,40.71,-111.92,2025-06-06 12:00:00
13313,21,26.6,2.25,40.71,-111.92,2025-06-06 13:00:00
13313,16,27.3,2.299999952316284,40.71,-111.92,2025-06-06 14:00:00
13313,14,27.6,2.25,40.71,-111.92,2025-06-06 15:00:00
13313,15,27.6,2.25,40.71,-111.92,2025-06-06 16:00:00
13313,16,27.2,2.049999952316284,40.71,-111.92,2025-06-06 17:00:00
13313,13,26.8,2.049999952316284,40.71,-111.92,2025-06-06 18:00:00
13313,12,26.3,1.950000047683716,40.71,-111.92,2025-06-06 19:00:00
13313,12,25.5,1.7999999523162842,40.71,-111.92,2025-06-06 20:00:00
13313,15,22.4,1.899999976158142,40.71,-111.92,2025-06-06 21:00:00
13313,19,19.6,1.950000047683716,40.71,-111.92,2025-06-06 22:00:00
13313,19,18.0,1.7000000476837158,40.71,-111.92,2025-06-06 23:00:00
13313,20,18.1,1.950000047683716,40.71,-111.91,2025-06-06 00:00:00
13313,19,17.5,2.0,40.71,-111.91,2025-06-06 01:00:00
13313,21,17.1,1.649999976158142,40.71,-111.91,2025-06-06 02:00:00
13313,21,16.9,2.25,40.71,-111.91,2025-06-06 03:00:00
13313,19,16.4,2.650000095367432,40.71,-111.91,2025-06-06 04:00:00
13313,41,14.6,2.5,40.71,-111.91,2025-06-06 05:00:00
13313,46,14.7,2.75,40.71,-111.91,2025-06-06 06:00:00
13313,49,15.5,2.5999999046325684,40.71,-111.91,2025-06-06 07:00:00
13313,45,18.6,2.5,40.71,-111.91,2025-06-06 08:00:00
13313,40,21.0,2.450000047683716,40.71,-111.91,2025-06-06 09:00:00
13313,34,22.8,2.299999952316284,40.71,-111.91,2025-06-06 10:00:00
13313,29,24.1,2.5999999046325684,40.71,-111.91,2025-06-06 11:00:00
13313,26,25.3,2.5999999046325684,40.71,-111.91,2025-06-06 12:00:00
13313,22,26.4,2.25,40.71,-111.91,2025-06-06 13:00:00
13313,17,27.8,2.299999952316284,40.71,-111.91,2025-06-06 14:00:00
13313,14,27.7,2.25,40.71,-111.91,2025-06-06 15:00:00
13313,15,27.9,2.25,40.71,-111.91,2025-06-06 16:00:00
13313,16,27.5,2.049999952316284,40.71,-111.91,2025-06-06 17:00:00
13313,13,26.8,2.049999952316284,40.71,-111.91,2025-06-06 18:00:00
13313,12,26.4,1.950000047683716,40.71,-111.91,2025-06-06 19:00:00
13313,11,25.5,1.7999999523162842,40.71,-111.91,2025-06-06 20:00:00
13313,14,22.5,1.899999976158142,40.71,-111.91,2025-06-06 21:00:00
13313,18,20.1,1.950000047683716,40.71,-111.91,2025-06-06 22:00:00
13313,17,18.7,1.7000000476837158,40.71,-111.91,2025-06-06 23:00:00
31013,20,18.0,3.799999952316284,40.71,-111.9,2025-06-06 00:00:00
31013,19,17.4,3.900000095367432,40.71,-111.9,2025-06-06 01:00:00
31013,21,17.1,4.949999809265137,40.71,-111.9,2025-06-06 02:00:00
31013,21,16.8,4.800000190734863,40.71,-111.9,2025-06-06 03:00:00
31013,19,16.3,4.949999809265137,40.71,-111.9,2025-06-06 04:00:00
31013,41,14.5,4.150000095367432,40.71,-111.9,2025-06-06 05:00:00
31013,46,14.7,4.900000095367432,40.71,-111.9,2025-06-06 06:00:00
31013,49,15.5,4.849999904632568,40.71,-111.9,2025-06-06 07:00:00
31013,45,18.6,4.25,40.71,-111.9,2025-06-06 08:00:00
31013,40,20.9,4.800000190734863,40.71,-111.9,2025-06-06 09:00:00
31013,34,22.8,4.050000190734863,40.71,-111.9,2025-06-06 10:00:00
31013,29,24.0,3.700000047683716,40.71,-111.9,2025-06-06 11:00:00
31013,26,25.3,3.700000047683716,40.71,-111.9,2025-06-06 12:00:00
31013,22,26.3,3.950000047683716,40.71,-111.9,2025-06-06 13:00:00
31013,17,27.8,3.799999952316284,40.71,-111.9,2025-06-06 14:00:00
31013,14,27.7,4.0,40.71,-111.9,2025-06-06 15:00:00
31013,15,27.8,3.549999952316284,40.71,-111.9,2025-06-06 16:00:00
31013,16,27.4,3.799999952316284,40.71,-111.9,2025-06-06 17:00:00
31013,13,26.8,3.299999952316284,40.71,-111.9,2025-06-06 18:00:00
31013,12,26.3,3.400000095367432,40.71,-111.9,2025-06-06 19:00:00
31013,11,25.5,3.0999999046325684,40.71,-111.9,2025-06-06 20:00:00
31013,14,22.4,3.799999952316284,40.71,-111.9,2025-06-06 21:00:00
31013,18,20.0,3.200000047683716,40.71,-111.9,2025-06-06 22:00:00
31013,17,18.7,2.75,40.71,-111.9,2025-06-06 23:00:00
31013,20,18.0,3.799999952316284,40.71,-111.89,2025-06-06 00:00:00
31013,19,17.4,3.900000095367432,40.71,-111.89,2025-06-06 01:00:00
31013,21,17.1,4.949999809265137,40.71,-111.89,2025-06-06 02:00:00
31013,21,16.8,4.800000190734863,40.71,-111.89,2025-06-06 03:00:00
31013,19,16.3,4.949999809265137,40.71,-111.89,2025-06-06 04:00:00
31013,41,14.5,4.150000095367432,40.71,-111.89,2025-06-06 05:00:00
31013,46,14.7,4.900000095367432,40.71,-111.89,2025-06-06 06:00:00
31013,49,15.5,4.849999904632568,40.71,-111.89,2025-06-06 07:00:00
31013,45,18.6,4.25,40.71,-111.89,2025-06-06 08:00:00
31013,40,20.9,4.800000190734863,40.71,-111.89,2025-06-06 09:00:00
31013,34,22.8,4.050000190734863,40.71,-111.89,2025-06-06 10:00:00
31013,29,24.0,3.700000047683716,40.71,-111.89,2025-06-06 11:00:00
31013,26,25.3,3.700000047683716,40.71,-111.89,2025-06-06 12:00:00
31013,22,26.3,3.950000047683716,40.71,-111.89,2025-06-06 13:00:00
31013,17,27.8,3.799999952316284,40.71,-111.89,2025-06-06 14:00:00
31013,14,27.7,4.0,40.71,-111.89,2025-06-06 15:00:00
31013,15,27.8,3.549999952316284,40.71,-111.89,2025-06-06 16:00:00
31013,16,27.4,3.799999952316284,40.71,-111.89,2025-06-06 17:00:00
31013,13,26.8,3.299999952316284,40.71,-111.89,2025-06-06 18:00:00
31013,12,26.3,3.400000095367432,40.71,-111.89,2025-06-06 19:00:00
31013,11,25.5,3.0999999046325684,40.71,-111.89,2025-06-06 20:00:00
31013,14,22.4,3.799999952316284,40.71,-111.89,2025-06-06 21:00:00
31013,18,20.0,3.200000047683716,40.71,-111.89,2025-06-06 22:00:00
31013,17,18.7,2.75,40.71,-111.89,2025-06-06 23:00:00
129333,20,18.0,1.649999976158142,40.71,-111.88,2025-06-06 00:00:00
129333,19,17.4,1.649999976158142,40.71,-111.88,2025-06-06 01:00:00
129333,21,17.0,1.75,40.71,-111.88,2025-06-06 02:00:00
129333,21,16.8,1.850000023841858,40.71,-111.88,2025-06-06 03:00:00
129333,19,16.3,1.7999999523162842,40.71,-111.88,2025-06-06 04:00:00
129333,41,14.5,1.899999976158142,40.71,-111.88,2025-06-06 05:00:00
129333,46,14.6,1.850000023841858,40.71,-111.88,2025-06-06 06:00:00
129333,49,15.4,1.850000023841858,40.71,-111.88,2025-06-06 07:00:00
129333,45,18.5,1.75,40.71,-111.88,2025-06-06 08:00:00
129333,40,20.9,1.899999976158142,40.71,-111.88,2025-06-06 09:00:00
129333,34,22.7,1.850000023841858,40.71,-111.88,2025-06-06 10:00:00
129333,29,24.0,1.7999999523162842,40.71,-111.88,2025-06-06 11:00:00
129333,26,25.2,1.75,40.71,-111.88,2025-06-06 12:00:00
129333,22,26.3,2.049999952316284,40.71,-111.88,2025-06-06 13:00:00
129333,17,27.7,1.850000023841858,40.71,-111.88,2025-06-06 14:00:00
129333,14,27.6,1.75,40.71,-111.88,2025-06-06 15:00:00
129333,15,27.8,1.899999976158142,40.71,-111.88,2025-06-06 16:00:00
129333,16,27.4,1.7999999523162842,40.71,-111.88,2025-06-06 17:00:00
129333,13,26.7,1.75,40.71,-111.88,2025-06-06 18:00:00
129333,12,26.3,1.649999976158142,40.71,-111.88,2025-06-06 19:00:00
129333,11,25.4,1.600000023841858,40.71,-111.88,2025-06-06 20:00:00
129333,14,22.4,1.600000023841858,40.71,-111.88,2025-06-06 21:00:00
129333,18,20.0,1.5,40.71,-111.88,2025-06-06 22:00:00
129333,17,18.6,1.5499999523162842,40.71,-111.88,2025-06-06 23:00:00
129333,20,18.4,1.649999976158142,40.71,-111.87,2025-06-06 00:00:00
129333,17,18.3,1.649999976158142,40.71,-111.87,2025-06-06 01:00:00
129333,18,17.8,1.75,40.71,-111.87,2025-06-06 02:00:00
129333,18,17.5,1.850000023841858,40.71,-111.87,2025-06-06 03:00:00
129333,18,17.3,1.7999999523162842,40.71,-111.87,2025-06-06 04:00:00
129333,41,14.9,1.899999976158142,40.71,-111.87,2025-06-06 05:00:00
129333,41,15.3,1.850000023841858,40.71,-111.87,2025-06-06 06:00:00
129333,46,15.8,1.850000023841858,40.71,-111.87,2025-06-06 07:00:00
129333,42,19.0,1.75,40.71,-111.87,2025-06-06 08:00:00
129333,38,20.9,1.899999976158142,40.71,-111.87,2025-06-06 09:00:00
129333,32,23.0,1.850000023841858,40.71,-111.87,2025-06-06 10:00:00
129333,30,23.8,1.7999999523162842,40.71,-111.87,2025-06-06 11:00:00
129333,26,25.1,1.75,40.71,-111.87,2025-06-06 12:00:00
129333,23,26.2,2.049999952316284,40.71,-111.87,2025-06-06 13:00:00
129333,19,27.7,1.850000023841858,40.71,-111.87,2025-06-06 14:00:00
129333,15,27.7,1.75,40.71,-111.87,2025-06-06 15:00:00
129333,15,27.7,1.899999976158142,40.71,-111.87,2025-06-06 16:00:00
129333,16,27.3,1.7999999523162842,40.71,-111.87,2025-06-06 17:00:00
129333,13,26.7,1.75,40.71,-111.87,2025-06-06 18:00:00
129333,12,26.2,1.649999976158142,40.71,-111.87,2025-06-06 19:00:00
129333,11,25.3,1.600000023841858,40.71,-111.87,2025-06-06 20:00:00
129333,13,22.4,1.600000023841858,40.71,-111.87,2025-06-06 21:00:00
129333,14,20.8,1.5,40.71,-111.87,2025-06-06 22:00:00
129333,14,19.4,1.5499999523162842,40.71,-111.87,2025-06-06 23:00:00
129333,20,18.1,1.649999976158142,40.71,-111.86,2025-06-06 00:00:00
129333,17,18.1,1.649999976158142,40.71,-111.86,2025-06-06 01:00:00
129333,20,17.2,1.75,40.71,-111.86,2025-06-06 02:00:00
129333,18,17.2,1.850000023841858,40.71,-111.86,2025-06-06 03:00:00
129333,18,16.7,1.7999999523162842,40.71,-111.86,2025-06-06 04:00:00
129333,40,14.5,1.899999976158142,40.71,-111.86,2025-06-06 05:00:00
129333,43,14.7,1.850000023841858,40.71,-111.86,2025-06-06 06:00:00
129333,48,15.3,1.850000023841858,40.71,-111.86,2025-06-06 07:00:00
129333,41,18.9,1.75,40.71,-111.86,2025-06-06 08:00:00
129333,39,20.7,1.899999976158142,40.71,-111.86,2025-06-06 09:00:00
129333,31,22.8,1.850000023841858,40.71,-111.86,2025-06-06 10:00:00
129333,32,23.7,1.7999999523162842,40.71,-111.86,2025-06-06 11:00:00
129333,27,25.1,1.75,40.71,-111.86,2025-06-06 12:00:00
129333,23,26.2,2.049999952316284,40.71,-111.86,2025-06-06 13:00:00
129333,19,27.4,1.850000023841858,40.71,-111.86,2025-06-06 14:00:00
129333,15,27.6,1.75,40.71,-111.86,2025-06-06 15:00:00
129333,14,27.7,1.899999976158142,40.71,-111.86,2025-06-06 16:00:00
129333,16,27.2,1.7999999523162842,40.71,-111.86,2025-06-06 17:00:00
129333,14,26.5,1.75,40.71,-111.86,2025-06-06 18:00:00
129333,11,26.1,1.649999976158142,40.71,-111.86,2025-06-06 19:00:00
129333,11,25.2,1.600000023841858,40.71,-111.86,2025-06-06 20:00:00
129333,12,22.3,1.600000023841858,40.71,-111.86,2025-06-06 21:00:00
129333,14,20.5,1.5,40.71,-111.86,2025-06-06 22:00:00
129333,14,19.4,1.5499999523162842,40.71,-111.86,2025-06-06 23:00:00
102166,20,18.0,1.7000000476837158,40.71,-111.85,2025-06-06 00:00:00
102166,17,17.9,1.899999976158142,40.71,-111.85,2025-06-06 01:00:00
102166,20,17.0,2.049999952316284,40.71,-111.85,2025-06-06 02:00:00
102166,18,17.0,1.850000023841858,40.71,-111.85,2025-06-06 03:00:00
102166,18,16.6,1.850000023841858,40.71,-111.85,2025-06-06 04:00:00
102166,40,14.4,1.899999976158142,40.71,-111.85,2025-06-06 05:00:00
102166,43,14.6,2.049999952316284,40.71,-111.85,2025-06-06 06:00:00
102166,48,15.1,1.899999976158142,40.71,-111.85,2025-06-06 07:00:00
102166,41,18.8,1.850000023841858,40.71,-111.85,2025-06-06 08:00:00
102166,39,20.6,1.7999999523162842,40.71,-111.85,2025-06-06 09:00:00
102166,31,22.7,1.950000047683716,40.71,-111.85,2025-06-06 10:00:00
102166,32,23.5,1.899999976158142,40.71,-111.85,2025-06-06 11:00:00
102166,27,25.0,1.850000023841858,40.71,-111.85,2025-06-06 12:00:00
102166,23,26.0,2.0,40.71,-111.85,2025-06-06 13:00:00
102166,19,27.3,2.0,40.71,-111.85,2025-06-06 14:00:00
102166,15,27.4,1.899999976158142,40.71,-111.85,2025-06-06 15:00:00
102166,14,27.5,2.0,40.71,-111.85,2025-06-06 16:00:00
102166,16,27.0,2.049999952316284,40.71,-111.85,2025-06-06 17:00:00
102166,14,26.4,1.899999976158142,40.71,-111.85,2025-06-06 18:00:00
102166,11,25.9,1.899999976158142,40.71,-111.85,2025-06-06 19:00:00
102166,11,25.1,2.049999952316284,40.71,-111.85,2025-06-06 20:00:00
102166,12,22.1,1.7000000476837158,40.71,-111.85,2025-06-06 21:00:00
102166,14,20.3,1.649999976158142,40.71,-111.85,2025-06-06 22:00:00
102166,14,19.3,1.600000023841858,40.71,-111.85,2025-06-06 23:00:00
271313,17,18.8,1.7999999523162842,40.71,-111.84,2025-06-06 00:00:00
271313,16,18.7,1.75,40.71,-111.84,2025-06-06 01:00:00
271313,16,18.3,1.850000023841858,40.71,-111.84,2025-06-06 02:00:00
271313,17,17.9,2.0,40.71,-111.84,2025-06-06 03:00:00
271313,19,17.1,1.950000047683716,40.71,-111.84,2025-06-06 04:00:00
271313,32,15.4,2.0,40.71,-111.84,2025-06-06 05:00:00
271313,36,15.3,1.899999976158142,40.71,-111.84,2025-06-06 06:00:00
271313,45,15.4,2.049999952316284,40.71,-111.84,2025-06-06 07:00:00
271313,33,19.5,1.950000047683716,40.71,-111.84,2025-06-06 08:00:00
271313,33,20.8,1.950000047683716,40.71,-111.84,2025-06-06 09:00:00
271313,29,22.5,1.950000047683716,40.71,-111.84,2025-06-06 10:00:00
271313,32,23.1,2.0,40.71,-111.84,2025-06-06 11:00:00
271313,28,24.5,2.0,40.71,-111.84,2025-06-06 12:00:00
271313,24,25.6,2.049999952316284,40.71,-111.84,2025-06-06 13:00:00
271313,20,26.5,2.200000047683716,40.71,-111.84,2025-06-06 14:00:00
271313,16,27.1,1.950000047683716,40.71,-111.84,2025-06-06 15:00:00
271313,15,27.0,2.049999952316284,40.71,-111.84,2025-06-06 16:00:00
271313,17,26.6,2.150000095367432,40.71,-111.84,2025-06-06 17:00:00
271313,15,26.0,1.899999976158142,40.71,-111.84,2025-06-06 18:00:00
271313,12,25.5,2.0,40.71,-111.84,2025-06-06 19:00:00
271313,11,24.7,1.75,40.71,-111.84,2025-06-06 20:00:00
271313,11,21.9,1.7000000476837158,40.71,-111.84,2025-06-06 21:00:00
271313,12,20.7,1.600000023841858,40.71,-111.84,2025-06-06 22:00:00
271313,13,20.2,1.7000000476837158,40.71,-111.84,2025-06-06 23:00:00
271313,17,18.7,1.7999999523162842,40.71,-111.83,2025-06-06 00:00:00
271313,16,18.5,1.75,40.71,-111.83,2025-06-06 01:00:00
271313,16,18.1,1.850000023841858,40.71,-111.83,2025-06-06 02:00:00
271313,17,17.8,2.0,40.71,-111.83,2025-06-06 03:00:00
271313,19,17.0,1.950000047683716,40.71,-111.83,2025-06-06 04:00:00
271313,32,15.2,2.0,40.71,-111.83,2025-06-06 05:00:00
271313,36,15.1,1.899999976158142,40.71,-111.83,2025-06-06 06:00:00
271313,45,15.2,2.049999952316284,40.71,-111.83,2025-06-06 07:00:00
271313,33,19.3,1.950000047683716,40.71,-111.83,2025-06-06 08:00:00
271313,33,20.6,1.950000047683716,40.71,-111.83,2025-06-06 09:00:00
271313,29,22.3,1.950000047683716,40.71,-111.83,2025-06-06 10:00:00
271313,32,23.0,2.0,40.71,-111.83,2025-06-06 11:00:00
271313,28,24.4,2.0,40.71,-111.83,2025-06-06 12:00:00
271313,24,25.4,2.049999952316284,40.71,-111.83,2025-06-06 13:00:00
271313,20,26.3,2.200000047683716,40.71,-111.83,2025-06-06 14:00:00
271313,16,27.0,1.950000047683716,40.71,-111.83,2025-06-06 15:00:00
271313,15,26.9,2.049999952316284,40.71,-111.83,2025-06-06 16:00:00
271313,17,26.5,2.150000095367432,40.71,-111.83,2025-06-06 17:00:00
271313,15,25.9,1.899999976158142,40.71,-111.83,2025-06-06 18:00:00
271313,12,25.4,2.0,40.71,-111.83,2025-06-06 19:00:00
271313,11,24.5,1.75,40.71,-111.83,2025-06-06 20:00:00
271313,11,21.7,1.7000000476837158,40.71,-111.83,2025-06-06 21:00:00
271313,12,20.5,1.600000023841858,40.71,-111.83,2025-06-06 22:00:00
271313,13,20.0,1.7000000476837158,40.71,-111.83,2025-06-06 23:00:00
23587,17,18.5,2.150000095367432,40.71,-111.82,2025-06-06 00:00:00
23587,16,18.3,2.0999999046325684,40.71,-111.82,2025-06-06 01:00:00
23587,16,17.9,1.950000047683716,40.71,-111.82,2025-06-06 02:00:00
23587,17,17.6,2.049999952316284,40.71,-111.82,2025-06-06 03:00:00
23587,19,16.8,2.150000095367432,40.71,-111.82,2025-06-06 04:00:00
23587,32,15.0,2.049999952316284,40.71,-111.82,2025-06-06 05:00:00
23587,36,14.9,2.0999999046325684,40.71,-111.82,2025-06-06 06:00:00
23587,45,15.0,2.0,40.71,-111.82,2025-06-06 07:00:00
23587,33,19.1,2.049999952316284,40.71,-111.82,2025-06-06 08:00:00
23587,33,20.4,2.0999999046325684,40.71,-111.82,2025-06-06 09:00:00
23587,29,22.1,2.150000095367432,40.71,-111.82,2025-06-06 10:00:00
23587,32,22.8,2.200000047683716,40.71,-111.82,2025-06-06 11:00:00
23587,28,24.2,2.0999999046325684,40.71,-111.82,2025-06-06 12:00:00
23587,24,25.2,2.0999999046325684,40.71,-111.82,2025-06-06 13:00:00
23587,20,26.1,2.200000047683716,40.71,-111.82,2025-06-06 14:00:00
23587,16,26.8,2.3499999046325684,40.71,-111.82,2025-06-06 15:00:00
23587,15,26.7,2.25,40.71,-111.82,2025-06-06 16:00:00
23587,17,26.3,2.25,40.71,-111.82,2025-06-06 17:00:00
23587,15,25.7,2.400000095367432,40.71,-111.82,2025-06-06 18:00:00
23587,12,25.2,2.200000047683716,40.71,-111.82,2025-06-06 19:00:00
23587,11,24.3,1.850000023841858,40.71,-111.82,2025-06-06 20:00:00
23587,11,21.5,1.850000023841858,40.71,-111.82,2025-06-06 21:00:00
23587,12,20.3,1.75,40.71,-111.82,2025-06-06 22:00:00
23587,13,19.8,2.0,40.71,-111.82,2025-06-06 23:00:00
199845,17,18.5,1.850000023841858,40.71,-111.81,2025-06-06 00:00:00
199845,16,18.4,2.150000095367432,40.71,-111.81,2025-06-06 01:00:00
199845,16,18.0,1.850000023841858,40.71,-111.81,2025-06-06 02:00:00
199845,17,17.6,1.899999976158142,40.71,-111.81,2025-06-06 03:00:00
199845,19,16.8,1.899999976158142,40.71,-111.81,2025-06-06 04:00:00
199845,32,15.1,1.899999976158142,40.71,-111.81,2025-06-06 05:00:00
199845,36,15.0,1.899999976158142,40.71,-111.81,2025-06-06 06:00:00
199845,45,15.1,1.899999976158142,40.71,-111.81,2025-06-06 07:00:00
199845,33,19.2,1.850000023841858,40.71,-111.81,2025-06-06 08:00:00
199845,33,20.5,1.899999976158142,40.71,-111.81,2025-06-06 09:00:00
199845,29,22.2,1.75,40.71,-111.81,2025-06-06 10:00:00
199845,32,22.8,1.950000047683716,40.71,-111.81,2025-06-06 11:00:00
199845,28,24.2,1.75,40.71,-111.81,2025-06-06 12:00:00
199845,24,25.3,2.0,40.71,-111.81,2025-06-06 13:00:00
199845,20,26.2,1.899999976158142,40.71,-111.81,2025-06-06 14:00:00
199845,16,26.8,1.950000047683716,40.71,-111.81,2025-06-06 15:00:00
199845,15,26.7,1.950000047683716,40.71,-111.81,2025-06-06 16:00:00
199845,17,26.3,2.150000095367432,40.71,-111.81,2025-06-06 17:00:00
199845,15,25.7,2.0,40.71,-111.81,2025-06-06 18:00:00
199845,12,25.2,2.25,40.71,-111.81,2025-06-06 19:00:00
199845,11,24.4,2.150000095367432,40.71,-111.81,2025-06-06 20:00:00
199845,11,21.6,1.899999976158142,40.71,-111.81,2025-06-06 21:00:00
199845,12,20.4,1.7999999523162842,40.71,-111.81,2025-06-06 22:00:00
199845,13,19.9,2.0,40.71,-111.81,2025-06-06 23:00:00
13273,17,18.1,0.0,40.72,-112.05,2025-06-06 00:00:00
13273,19,16.5,0.0,40.72,-112.05,2025-06-06 01:00:00
13273,23,15.8,0.0,40.72,-112.05,2025-06-06 02:00:00
13273,23,15.5,0.0,40.72,-112.05,2025-06-06 03:00:00
13273,22,14.6,0.0,40.72,-112.05,2025-06-06 04:00:00
13273,47,14.1,0.0,40.72,-112.05,2025-06-06 05:00:00
13273,48,14.4,0.0,40.72,-112.05,2025-06-06 06:00:00
13273,52,14.5,0.0,40.72,-112.05,2025-06-06 07:00:00
13273,47,17.4,0.0,40.72,-112.05,2025-06-06 08:00:00
13273,36,20.3,0.0,40.72,-112.05,2025-06-06 09:00:00
13273,34,20.8,0.0,40.72,-112.05,2025-06-06 10:00:00
13273,27,23.8,0.0,40.72,-112.05,2025-06-06 11:00:00
13273,25,25.2,0.0,40.72,-112.05,2025-06-06 12:00:00
13273,21,26.6,0.0,40.72,-112.05,2025-06-06 13:00:00
13273,16,26.8,0.0,40.72,-112.05,2025-06-06 14:00:00
13273,16,27.1,0.0,40.72,-112.05,2025-06-06 15:00:00
13273,17,27.3,0.0,40.72,-112.05,2025-06-06 16:00:00
13273,16,26.9,0.0,40.72,-112.05,2025-06-06 17:00:00
13273,13,26.4,0.0,40.72,-112.05,2025-06-06 18:00:00
13273,14,26.0,0.0,40.72,-112.05,2025-06-06 19:00:00
13273,15,25.2,0.0,40.72,-112.05,2025-06-06 20:00:00
13273,18,21.6,0.0,40.72,-112.05,2025-06-06 21:00:00
13273,16,19.8,0.0,40.72,-112.05,2025-06-06 22:00:00
13273,18,18.2,0.0,40.72,-112.05,2025-06-06 23:00:00
13273,17,18.0,0.0,40.72,-112.04,2025-06-06 00:00:00
13273,19,16.4,0.0,40.72,-112.04,2025-06-06 01:00:00
13273,23,15.7,0.0,40.72,-112.04,2025-06-06 02:00:00
13273,23,15.4,0.0,40.72,-112.04,2025-06-06 03:00:00
13273,22,14.5,0.0,40.72,-112.04,2025-06-06 04:00:00
13273,47,14.0,0.0,40.72,-112.04,2025-06-06 05:00:00
13273,48,14.3,0.0,40.72,-112.04,2025-06-06 06:00:00
13273,52,14.4,0.0,40.72,-112.04,2025-06-06 07:00:00
13273,47,17.3,0.0,40.72,-112.04,2025-06-06 08:00:00
13273,36,20.2,0.0,40.72,-112.04,2025-06-06 09:00:00
13273,34,20.7,0.0,40.72,-112.04,2025-06-06 10:00:00
13273,27,23.7,0.0,40.72,-112.04,2025-06-06 11:00:00
13273,25,25.1,0.0,40.72,-112.04,2025-06-06 12:00:00
