sensor_index,humidity,temperature,pm2_5,latitude,longitude,date_time
126929,29,25.2,,40.72,-111.95,2025-06-12T20:00
126929,29,23.6,,40.72,-111.95,2025-06-12T21:00
126929,29,22.4,,40.72,-111.95,2025-06-12T22:00
126929,28,21.3,,40.72,-111.95,2025-06-12T23:00
13313,73,15.5,,40.72,-111.94,2025-06-12T00:00
13313,73,15.2,,40.72,-111.94,2025-06-12T01:00
13313,71,15.1,,40.72,-111.94,2025-06-12T02:00
13313,69,15,,40.72,-111.94,2025-06-12T03:00
13313,66,14.7,,40.72,-111.94,2025-06-12T04:00
13313,63,14.5,,40.72,-111.94,2025-06-12T05:00
13313,59,15,,40.72,-111.94,2025-06-12T06:00
13313,53,17,,40.72,-111.94,2025-06-12T07:00
13313,47,19.7,,40.72,-111.94,2025-06-12T08:00
13313,41,22.1,,40.72,-111.94,2025-06-12T09:00
13313,36,23.9,,40.72,-111.94,2025-06-12T10:00
13313,32,25.4,,40.72,-111.94,2025-06-12T11:00
13313,29,26.8,,40.72,-111.94,2025-06-12T12:00
13313,26,28.5,,40.72,-111.94,2025-06-12T13:00
13313,23,30.2,,40.72,-111.94,2025-06-12T14:00
13313,22,31.1,,40.72,-111.94,2025-06-12T15:00
13313,23,30.9,,40.72,-111.94,2025-06-12T16:00
13313,25,29.9,,40.72,-111.94,2025-06-12T17:00
13313,27,28.6,,40.72,-111.94,2025-06-12T18:00
13313,28,27.1,,40.72,-111.94,2025-06-12T19:00
13313,29,25.2,,40.72,-111.94,2025-06-12T20:00
13313,29,23.6,,40.72,-111.94,2025-06-12T21:00
13313,29,22.4,,40.72,-111.94,2025-06-12T22:00
13313,28,21.3,,40.72,-111.94,2025-06-12T23:00
13313,73,15.6,,40.72,-111.93,2025-06-12T00:00
13313,73,15.3,,40.72,-111.93,2025-06-12T01:00
13313,71,15.1,,40.72,-111.93,2025-06-12T02:00
13313,69,15.1,,40.72,-111.93,2025-06-12T03:00
13313,66,14.8,,40.72,-111.93,2025-06-12T04:00
13313,63,14.5,,40.72,-111.93,2025-06-12T05:00
13313,59,15.1,,40.72,-111.93,2025-06-12T06:00
13313,53,17,,40.72,-111.93,2025-06-12T07:00
13313,47,19.7,,40.72,-111.93,2025-06-12T08:00
13313,41,22.2,,40.72,-111.93,2025-06-12T09:00
13313,36,23.9,,40.72,-111.93,2025-06-12T10:00
13313,32,25.4,,40.72,-111.93,2025-06-12T11:00
13313,29,26.9,,40.72,-111.93,2025-06-12T12:00
13313,26,28.6,,40.72,-111.93,2025-06-12T13:00
13313,23,30.3,,40.72,-111.93,2025-06-12T14:00
13313,22,31.2,,40.72,-111.93,2025-06-12T15:00
13313,23,30.9,,40.72,-111.93,2025-06-12T16:00
13313,25,29.9,,40.72,-111.93,2025-06-12T17:00
13313,27,28.7,,40.72,-111.93,2025-06-12T18:00
13313,28,27.1,,40.72,-111.93,2025-06-12T19:00
13313,29,25.3,,40.72,-111.93,2025-06-12T20:00
13313,29,23.7,,40.72,-111.93,2025-06-12T21:00
13313,29,22.4,,40.72,-111.93,2025-06-12T22:00
13313,28,21.4,,40.72,-111.93,2025-06-12T23:00
13313,73,15.6,,40.72,-111.92,2025-06-12T00:00
13313,73,15.3,,40.72,-111.92,2025-06-12T01:00
13313,71,15.1,,40.72,-111.92,2025-06-12T02:00
13313,69,15.1,,40.72,-111.92,2025-06-12T03:00
13313,66,14.8,,40.72,-111.92,2025-06-12T04:00
13313,63,14.5,,40.72,-111.92,2025-06-12T05:00
13313,59,15.1,,40.72,-111.92,2025-06-12T06:00
13313,53,17,,40.72,-111.92,2025-06-12T07:00
13313,47,19.7,,40.72,-111.92,2025-06-12T08:00
13313,41,22.2,,40.72,-111.92,2025-06-12T09:00
13313,36,23.9,,40.72,-111.92,2025-06-12T10:00
13313,32,25.4,,40.72,-111.92,2025-06-12T11:00
13313,29,26.9,,40.72,-111.92,2025-06-12T12:00
13313,26,28.6,,40.72,-111.92,2025-06-12T13:00
13313,23,30.3,,40.72,-111.92,2025-06-12T14:00
13313,22,31.2,,40.72,-111.92,2025-06-12T15:00
13313,23,30.9,,40.72,-111.92,2025-06-12T16:00
13313,25,29.9,,40.72,-111.92,2025-06-12T17:00
13313,27,28.7,,40.72,-111.92,2025-06-12T18:00
13313,28,27.1,,40.72,-111.92,2025-06-12T19:00
13313,29,25.3,,40.72,-111.92,2025-06-12T20:00
13313,29,23.7,,40.72,-111.92,2025-06-12T21:00
13313,29,22.4,,40.72,-111.92,2025-06-12T22:00
13313,28,21.4,,40.72,-111.92,2025-06-12T23:00
13313,73,15.6,,40.72,-111.91,2025-06-12T00:00
13313,73,15.3,,40.72,-111.91,2025-06-12T01:00
13313,71,15.1,,40.72,-111.91,2025-06-12T02:00
13313,69,15.1,,40.72,-111.91,2025-06-12T03:00
13313,66,14.8,,40.72,-111.91,2025-06-12T04:00
13313,63,14.5,,40.72,-111.91,2025-06-12T05:00
13313,59,15.1,,40.72,-111.91,2025-06-12T06:00
13313,53,17,,40.72,-111.91,2025-06-12T07:00
13313,47,19.7,,40.72,-111.91,2025-06-12T08:00
13313,41,22.2,,40.72,-111.91,2025-06-12T09:00
13313,36,23.9,,40.72,-111.91,2025-06-12T10:00
13313,32,25.4,,40.72,-111.91,2025-06-12T11:00
13313,29,26.9,,40.72,-111.91,2025-06-12T12:00
13313,26,28.6,,40.72,-111.91,2025-06-12T13:00
13313,23,30.3,,40.72,-111.91,2025-06-12T14:00
13313,22,31.2,,40.72,-111.91,2025-06-12T15:00
13313,23,30.9,,40.72,-111.91,2025-06-12T16:00
13313,25,29.9,,40.72,-111.91,2025-06-12T17:00
13313,27,28.7,,40.72,-111.91,2025-06-12T18:00
13313,28,27.1,,40.72,-111.91,2025-06-12T19:00
13313,29,25.3,,40.72,-111.91,2025-06-12T20:00
13313,29,23.7,,40.72,-111.91,2025-06-12T21:00
13313,29,22.4,,40.72,-111.91,2025-06-12T22:00
13313,28,21.4,,40.72,-111.91,2025-06-12T23:00
49155,73,15.5,,40.72,-111.9,2025-06-12T00:00
49155,73,15.2,,40.72,-111.9,2025-06-12T01:00
49155,71,15.1,,40.72,-111.9,2025-06-12T02:00
49155,69,15,,40.72,-111.9,2025-06-12T03:00
49155,66,14.7,,40.72,-111.9,2025-06-12T04:00
49155,63,14.5,,40.72,-111.9,2025-06-12T05:00
49155,59,15,,40.72,-111.9,2025-06-12T06:00
49155,53,17,,40.72,-111.9,2025-06-12T07:00
49155,47,19.7,,40.72,-111.9,2025-06-12T08:00
49155,41,22.1,,40.72,-111.9,2025-06-12T09:00
49155,36,23.9,,40.72,-111.9,2025-06-12T10:00
49155,32,25.4,,40.72,-111.9,2025-06-12T11:00
49155,29,26.8,,40.72,-111.9,2025-06-12T12:00
49155,26,28.5,,40.72,-111.9,2025-06-12T13:00
49155,23,30.2,,40.72,-111.9,2025-06-12T14:00
49155,22,31.1,,40.72,-111.9,2025-06-12T15:00
49155,23,30.9,,40.72,-111.9,2025-06-12T16:00
49155,25,29.9,,40.72,-111.9,2025-06-12T17:00
49155,27,28.6,,40.72,-111.9,2025-06-12T18:00
49155,28,27.1,,40.72,-111.9,2025-06-12T19:00
49155,29,25.2,,40.72,-111.9,2025-06-12T20:00
49155,29,23.6,,40.72,-111.9,2025-06-12T21:00
49155,29,22.4,,40.72,-111.9,2025-06-12T22:00
49155,28,21.3,,40.72,-111.9,2025-06-12T23:00
49155,73,15.5,,40.72,-111.89,2025-06-12T00:00
49155,73,15.2,,40.72,-111.89,2025-06-12T01:00
49155,71,15.1,,40.72,-111.89,2025-06-12T02:00
49155,69,15,,40.72,-111.89,2025-06-12T03:00
49155,66,14.7,,40.72,-111.89,2025-06-12T04:00
49155,63,14.5,,40.72,-111.89,2025-06-12T05:00
49155,59,15,,40.72,-111.89,2025-06-12T06:00
49155,53,17,,40.72,-111.89,2025-06-12T07:00
49155,47,19.7,,40.72,-111.89,2025-06-12T08:00
49155,41,22.1,,40.72,-111.89,2025-06-12T09:00
49155,36,23.9,,40.72,-111.89,2025-06-12T10:00
49155,32,25.4,,40.72,-111.89,2025-06-12T11:00
49155,29,26.8,,40.72,-111.89,2025-06-12T12:00
49155,26,28.5,,40.72,-111.89,2025-06-12T13:00
49155,23,30.2,,40.72,-111.89,2025-06-12T14:00
49155,22,31.1,,40.72,-111.89,2025-06-12T15:00
49155,23,30.9,,40.72,-111.89,2025-06-12T16:00
49155,25,29.9,,40.72,-111.89,2025-06-12T17:00
49155,27,28.6,,40.72,-111.89,2025-06-12T18:00
49155,28,27.1,,40.72,-111.89,2025-06-12T19:00
49155,29,25.2,,40.72,-111.89,2025-06-12T20:00
49155,29,23.6,,40.72,-111.89,2025-06-12T21:00
49155,29,22.4,,40.72,-111.89,2025-06-12T22:00
49155,28,21.3,,40.72,-111.89,2025-06-12T23:00
49155,73,15.5,,40.72,-111.88,2025-06-12T00:00
49155,73,15.2,,40.72,-111.88,2025-06-12T01:00
49155,71,15,,40.72,-111.88,2025-06-12T02:00
49155,69,15,,40.72,-111.88,2025-06-12T03:00
49155,66,14.7,,40.72,-111.88,2025-06-12T04:00
49155,63,14.4,,40.72,-111.88,2025-06-12T05:00
49155,59,15,,40.72,-111.88,2025-06-12T06:00
49155,53,16.9,,40.72,-111.88,2025-06-12T07:00
49155,47,19.6,,40.72,-111.88,2025-06-12T08:00
49155,41,22.1,,40.72,-111.88,2025-06-12T09:00
49155,36,23.8,,40.72,-111.88,2025-06-12T10:00
49155,32,25.3,,40.72,-111.88,2025-06-12T11:00
49155,29,26.8,,40.72,-111.88,2025-06-12T12:00
49155,26,28.5,,40.72,-111.88,2025-06-12T13:00
49155,23,30.2,,40.72,-111.88,2025-06-12T14:00
49155,22,31.1,,40.72,-111.88,2025-06-12T15:00
49155,23,30.8,,40.72,-111.88,2025-06-12T16:00
49155,25,29.8,,40.72,-111.88,2025-06-12T17:00
49155,27,28.6,,40.72,-111.88,2025-06-12T18:00
49155,28,27,,40.72,-111.88,2025-06-12T19:00
49155,29,25.2,,40.72,-111.88,2025-06-12T20:00
49155,29,23.6,,40.72,-111.88,2025-06-12T21:00
49155,29,22.3,,40.72,-111.88,2025-06-12T22:00
49155,28,21.3,,40.72,-111.88,2025-06-12T23:00
5460,61,18.6,,40.72,-111.87,2025-06-12T00:00
5460,60,18.3,,40.72,-111.87,2025-06-12T01:00
5460,59,18.1,,40.72,-111.87,2025-06-12T02:00
5460,57,18,,40.72,-111.87,2025-06-12T03:00
5460,54,17.6,,40.72,-111.87,2025-06-12T04:00
5460,50,17.2,,40.72,-111.87,2025-06-12T05:00
5460,47,17.4,,40.72,-111.87,2025-06-12T06:00
5460,45,18.4,,40.72,-111.87,2025-06-12T07:00
5460,44,20.1,,40.72,-111.87,2025-06-12T08:00
5460,41,21.9,,40.72,-111.87,2025-06-12T09:00
5460,36,23.9,,40.72,-111.87,2025-06-12T10:00
5460,31,26.1,,40.72,-111.87,2025-06-12T11:00
5460,26,28.1,,40.72,-111.87,2025-06-12T12:00
5460,22,29.6,,40.72,-111.87,2025-06-12T13:00
5460,19,30.9,,40.72,-111.87,2025-06-12T14:00
5460,17,31.8,,40.72,-111.87,2025-06-12T15:00
5460,15,32.4,,40.72,-111.87,2025-06-12T16:00
5460,14,32.6,,40.72,-111.87,2025-06-12T17:00
5460,14,32.2,,40.72,-111.87,2025-06-12T18:00
5460,16,30.6,,40.72,-111.87,2025-06-12T19:00
5460,20,28.4,,40.72,-111.87,2025-06-12T20:00
5460,23,26.5,,40.72,-111.87,2025-06-12T21:00
5460,25,25.3,,40.72,-111.87,2025-06-12T22:00
5460,26,24.5,,40.72,-111.87,2025-06-12T23:00
5460,61,18.5,,40.72,-111.86,2025-06-12T00:00
5460,60,18.2,,40.72,-111.86,2025-06-12T01:00
5460,59,18,,40.72,-111.86,2025-06-12T02:00
5460,57,17.9,,40.72,-111.86,2025-06-12T03:00
5460,54,17.5,,40.72,-111.86,2025-06-12T04:00
5460,50,17.1,,40.72,-111.86,2025-06-12T05:00
5460,47,17.3,,40.72,-111.86,2025-06-12T06:00
5460,45,18.3,,40.72,-111.86,2025-06-12T07:00
5460,44,20,,40.72,-111.86,2025-06-12T08:00
5460,41,21.8,,40.72,-111.86,2025-06-12T09:00
5460,36,23.8,,40.72,-111.86,2025-06-12T10:00
5460,31,26,,40.72,-111.86,2025-06-12T11:00
5460,26,28,,40.72,-111.86,2025-06-12T12:00
5460,22,29.5,,40.72,-111.86,2025-06-12T13:00
5460,19,30.8,,40.72,-111.86,2025-06-12T14:00
5460,17,31.7,,40.72,-111.86,2025-06-12T15:00
5460,15,32.3,,40.72,-111.86,2025-06-12T16:00
5460,14,32.5,,40.72,-111.86,2025-06-12T17:00
5460,14,32.1,,40.72,-111.86,2025-06-12T18:00
5460,16,30.5,,40.72,-111.86,2025-06-12T19:00
5460,20,28.3,,40.72,-111.86,2025-06-12T20:00
5460,23,26.4,,40.72,-111.86,2025-06-12T21:00
5460,25,25.2,,40.72,-111.86,2025-06-12T22:00
5460,26,24.4,,40.72,-111.86,2025-06-12T23:00
46295,61,18.4,,40.72,-111.85,2025-06-12T00:00
46295,60,18.1,,40.72,-111.85,2025-06-12T01:00
46295,59,17.9,,40.72,-111.85,2025-06-12T02:00
46295,57,17.8,,40.72,-111.85,2025-06-12T03:00
46295,54,17.4,,40.72,-111.85,2025-06-12T04:00
46295,50,17,,40.72,-111.85,2025-06-12T05:00
46295,47,17.2,,40.72,-111.85,2025-06-12T06:00
46295,45,18.2,,40.72,-111.85,2025-06-12T07:00
46295,44,19.9,,40.72,-111.85,2025-06-12T08:00
46295,41,21.7,,40.72,-111.85,2025-06-12T09:00
46295,36,23.7,,40.72,-111.85,2025-06-12T10:00
46295,31,25.9,,40.72,-111.85,2025-06-12T11:00
46295,26,27.9,,40.72,-111.85,2025-06-12T12:00
46295,22,29.4,,40.72,-111.85,2025-06-12T13:00
46295,19,30.7,,40.72,-111.85,2025-06-12T14:00
46295,17,31.6,,40.72,-111.85,2025-06-12T15:00
46295,15,32.2,,40.72,-111.85,2025-06-12T16:00
46295,14,32.4,,40.72,-111.85,2025-06-12T17:00
46295,14,32,,40.72,-111.85,2025-06-12T18:00
46295,16,30.4,,40.72,-111.85,2025-06-12T19:00
46295,20,28.2,,40.72,-111.85,2025-06-12T20:00
46295,23,26.3,,40.72,-111.85,2025-06-12T21:00
46295,25,25.1,,40.72,-111.85,2025-06-12T22:00
46295,26,24.3,,40.72,-111.85,2025-06-12T23:00
46295,61,18.2,,40.72,-111.84,2025-06-12T00:00
46295,60,18,,40.72,-111.84,2025-06-12T01:00
46295,59,17.8,,40.72,-111.84,2025-06-12T02:00
46295,57,17.6,,40.72,-111.84,2025-06-12T03:00
46295,54,17.2,,40.72,-111.84,2025-06-12T04:00
46295,50,16.8,,40.72,-111.84,2025-06-12T05:00
46295,47,17,,40.72,-111.84,2025-06-12T06:00
46295,45,18.1,,40.72,-111.84,2025-06-12T07:00
46295,44,19.7,,40.72,-111.84,2025-06-12T08:00
46295,41,21.5,,40.72,-111.84,2025-06-12T09:00
46295,36,23.6,,40.72,-111.84,2025-06-12T10:00
46295,31,25.8,,40.72,-111.84,2025-06-12T11:00
46295,26,27.7,,40.72,-111.84,2025-06-12T12:00
46295,22,29.3,,40.72,-111.84,2025-06-12T13:00
46295,19,30.5,,40.72,-111.84,2025-06-12T14:00
46295,17,31.4,,40.72,-111.84,2025-06-12T15:00
46295,15,32,,40.72,-111.84,2025-06-12T16:00
46295,14,32.3,,40.72,-111.84,2025-06-12T17:00
46295,14,31.8,,40.72,-111.84,2025-06-12T18:00
46295,16,30.3,,40.72,-111.84,2025-06-12T19:00
46295,20,28,,40.72,-111.84,2025-06-12T20:00
46295,23,26.1,,40.72,-111.84,2025-06-12T21:00
46295,25,25,,40.72,-111.84,2025-06-12T22:00
46295,26,24.2,,40.72,-111.84,2025-06-12T23:00
174555,61,18.1,,40.72,-111.83,2025-06-12T00:00
174555,60,17.9,,40.72,-111.83,2025-06-12T01:00
174555,59,17.7,,40.72,-111.83,2025-06-12T02:00
174555,57,17.5,,40.72,-111.83,2025-06-12T03:00
174555,54,17.1,,40.72,-111.83,2025-06-12T04:00
174555,50,16.7,,40.72,-111.83,2025-06-12T05:00
174555,47,16.9,,40.72,-111.83,2025-06-12T06:00
174555,45,18,,40.72,-111.83,2025-06-12T07:00
174555,44,19.6,,40.72,-111.83,2025-06-12T08:00
174555,41,21.4,,40.72,-111.83,2025-06-12T09:00
174555,36,23.5,,40.72,-111.83,2025-06-12T10:00
174555,31,25.7,,40.72,-111.83,2025-06-12T11:00
174555,26,27.6,,40.72,-111.83,2025-06-12T12:00
174555,22,29.2,,40.72,-111.83,2025-06-12T13:00
174555,19,30.4,,40.72,-111.83,2025-06-12T14:00
174555,17,31.3,,40.72,-111.83,2025-06-12T15:00
174555,15,31.9,,40.72,-111.83,2025-06-12T16:00
174555,14,32.2,,40.72,-111.83,2025-06-12T17:00
174555,14,31.7,,40.72,-111.83,2025-06-12T18:00
174555,16,30.2,,40.72,-111.83,2025-06-12T19:00
174555,20,27.9,,40.72,-111.83,2025-06-12T20:00
174555,23,26,,40.72,-111.83,2025-06-12T21:00
174555,25,24.9,,40.72,-111.83,2025-06-12T22:00
174555,26,24.1,,40.72,-111.83,2025-06-12T23:00
37727,61,17.9,,40.72,-111.82,2025-06-12T00:00
37727,60,17.6,,40.72,-111.82,2025-06-12T01:00
37727,59,17.4,,40.72,-111.82,2025-06-12T02:00
37727,57,17.3,,40.72,-111.82,2025-06-12T03:00
37727,54,16.9,,40.72,-111.82,2025-06-12T04:00
37727,50,16.5,,40.72,-111.82,2025-06-12T05:00
37727,47,16.7,,40.72,-111.82,2025-06-12T06:00
37727,45,17.7,,40.72,-111.82,2025-06-12T07:00
37727,44,19.4,,40.72,-111.82,2025-06-12T08:00
37727,41,21.2,,40.72,-111.82,2025-06-12T09:00
37727,36,23.2,,40.72,-111.82,2025-06-12T10:00
37727,31,25.4,,40.72,-111.82,2025-06-12T11:00
37727,26,27.4,,40.72,-111.82,2025-06-12T12:00
37727,22,28.9,,40.72,-111.82,2025-06-12T13:00
37727,19,30.2,,40.72,-111.82,2025-06-12T14:00
37727,17,31.1,,40.72,-111.82,2025-06-12T15:00
37727,15,31.7,,40.72,-111.82,2025-06-12T16:00
37727,14,31.9,,40.72,-111.82,2025-06-12T17:00
37727,14,31.5,,40.72,-111.82,2025-06-12T18:00
37727,16,29.9,,40.72,-111.82,2025-06-12T19:00
37727,20,27.7,,40.72,-111.82,2025-06-12T20:00
37727,23,25.8,,40.72,-111.82,2025-06-12T21:00
37727,25,24.6,,40.72,-111.82,2025-06-12T22:00
37727,26,23.8,,40.72,-111.82,2025-06-12T23:00
94765,62,16.9,,40.72,-111.81,2025-06-12T00:00
94765,61,16.6,,40.72,-111.81,2025-06-12T01:00
94765,60,16.6,,40.72,-111.81,2025-06-12T02:00
94765,58,16.5,,40.72,-111.81,2025-06-12T03:00
94765,56,16.2,,40.72,-111.81,2025-06-12T04:00
94765,53,15.9,,40.72,-111.81,2025-06-12T05:00
94765,50,16.2,,40.72,-111.81,2025-06-12T06:00
94765,47,17.6,,40.72,-111.81,2025-06-12T07:00
94765,44,19.5,,40.72,-111.81,2025-06-12T08:00
94765,40,21.5,,40.72,-111.81,2025-06-12T09:00
94765,36,23.5,,40.72,-111.81,2025-06-12T10:00
94765,32,25.4,,40.72,-111.81,2025-06-12T11:00
94765,28,27,,40.72,-111.81,2025-06-12T12:00
94765,25,28.5,,40.72,-111.81,2025-06-12T13:00
94765,23,29.9,,40.72,-111.81,2025-06-12T14:00
94765,21,30.5,,40.72,-111.81,2025-06-12T15:00
94765,21,30.5,,40.72,-111.81,2025-06-12T16:00
94765,21,29.8,,40.72,-111.81,2025-06-12T17:00
94765,22,28.9,,40.72,-111.81,2025-06-12T18:00
94765,23,27.5,,40.72,-111.81,2025-06-12T19:00
94765,25,25.9,,40.72,-111.81,2025-06-12T20:00
94765,26,24.5,,40.72,-111.81,2025-06-12T21:00
94765,26,23.6,,40.72,-111.81,2025-06-12T22:00
94765,26,23,,40.72,-111.81,2025-06-12T23:00
13273,73,15.6,,40.73,-112.05,2025-06-12T00:00
13273,73,15.3,,40.73,-112.05,2025-06-12T01:00
13273,71,15.1,,40.73,-112.05,2025-06-12T02:00
13273,69,15.1,,40.73,-112.05,2025-06-12T03:00
13273,66,14.8,,40.73,-112.05,2025-06-12T04:00
13273,63,14.5,,40.73,-112.05,2025-06-12T05:00
13273,59,15.1,,40.73,-112.05,2025-06-12T06:00
13273,53,17,,40.73,-112.05,2025-06-12T07:00
13273,47,19.7,,40.73,-112.05,2025-06-12T08:00
13273,41,22.2,,40.73,-112.05,2025-06-12T09:00
13273,36,23.9,,40.73,-112.05,2025-06-12T10:00
13273,32,25.4,,40.73,-112.05,2025-06-12T11:00
13273,29,26.9,,40.73,-112.05,2025-06-12T12:00
13273,26,28.6,,40.73,-112.05,2025-06-12T13:00
13273,23,30.3,,40.73,-112.05,2025-06-12T14:00
13273,22,31.2,,40.73,-112.05,2025-06-12T15:00
13273,23,30.9,,40.73,-112.05,2025-06-12T16:00
13273,25,29.9,,40.73,-112.05,2025-06-12T17:00
13273,27,28.7,,40.73,-112.05,2025-06-12T18:00
13273,28,27.1,,40.73,-112.05,2025-06-12T19:00
13273,29,25.3,,40.73,-112.05,2025-06-12T20:00
13273,29,23.7,,40.73,-112.05,2025-06-12T21:00
13273,29,22.4,,40.73,-112.05,2025-06-12T22:00
13273,28,21.4,,40.73,-112.05,2025-06-12T23:00
13273,73,15.6,,40.73,-112.04,2025-06-12T00:00
13273,73,15.3,,40.73,-112.04,2025-06-12T01:00
13273,71,15.1,,40.73,-112.04,2025-06-12T02:00
13273,69,15.1,,40.73,-112.04,2025-06-12T03:00
13273,66,14.8,,40.73,-112.04,2025-06-12T04:00
13273,63,14.5,,40.73,-112.04,2025-06-12T05:00
13273,59,15.1,,40.73,-112.04,2025-06-12T06:00
13273,53,17,,40.73,-112.04,2025-06-12T07:00
13273,47,19.7,,40.73,-112.04,2025-06-12T08:00
13273,41,22.2,,40.73,-112.04,2025-06-12T09:00
13273,36,23.9,,40.73,-112.04,2025-06-12T10:00
13273,32,25.4,,40.73,-112.04,2025-06-12T11:00
13273,29,26.9,,40.73,-112.04,2025-06-12T12:00
13273,26,28.6,,40.73,-112.04,2025-06-12T13:00
13273,23,30.3,,40.73,-112.04,2025-06-12T14:00
13273,22,31.2,,40.73,-112.04,2025-06-12T15:00
13273,23,30.9,,40.73,-112.04,2025-06-12T16:00
13273,25,29.9,,40.73,-112.04,2025-06-12T17:00
13273,27,28.7,,40.73,-112.04,2025-06-12T18:00
13273,28,27.1,,40.73,-112.04,2025-06-12T19:00
13273,29,25.3,,40.73,-112.04,2025-06-12T20:00
13273,29,23.7,,40.73,-112.04,2025-06-12T21:00
13273,29,22.4,,40.73,-112.04,2025-06-12T22:00
13273,28,21.4,,40.73,-112.04,2025-06-12T23:00
13273,73,15.6,,40.73,-112.03,2025-06-12T00:00
13273,73,15.3,,40.73,-112.03,2025-06-12T01:00
13273,71,15.1,,40.73,-112.03,2025-06-12T02:00
13273,69,15.1,,40.73,-112.03,2025-06-12T03:00
13273,66,14.8,,40.73,-112.03,2025-06-12T04:00
13273,63,14.5,,40.73,-112.03,2025-06-12T05:00
13273,59,15.1,,40.73,-112.03,2025-06-12T06:00
13273,53,17,,40.73,-112.03,2025-06-12T07:00
13273,47,19.7,,40.73,-112.03,2025-06-12T08:00
13273,41,22.2,,40.73,-112.03,2025-06-12T09:00
13273,36,23.9,,40.73,-112.03,2025-06-12T10:00
13273,32,25.4,,40.73,-112.03,2025-06-12T11:00
13273,29,26.9,,40.73,-112.03,2025-06-12T12:00
13273,26,28.6,,40.73,-112.03,2025-06-12T13:00
13273,23,30.3,,40.73,-112.03,2025-06-12T14:00
13273,22,31.2,,40.73,-112.03,2025-06-12T15:00
13273,23,30.9,,40.73,-112.03,2025-06-12T16:00
13273,25,29.9,,40.73,-112.03,2025-06-12T17:00
13273,27,28.7,,40.73,-112.03,2025-06-12T18:00
13273,28,27.1,,40.73,-112.03,2025-06-12T19:00
13273,29,25.3,,40.73,-112.03,2025-06-12T20:00
13273,29,23.7,,40.73,-112.03,2025-06-12T21:00
13273,29,22.4,,40.73,-112.03,2025-06-12T22:00
13273,28,21.4,,40.73,-112.03,2025-06-12T23:00
13273,73,15.5,,40.73,-112.02,2025-06-12T00:00
13273,73,15.2,,40.73,-112.02,2025-06-12T01:00
13273,71,15,,40.73,-112.02,2025-06-12T02:00
13273,69,15,,40.73,-112.02,2025-06-12T03:00
13273,66,14.7,,40.73,-112.02,2025-06-12T04:00
13273,63,14.4,,40.73,-112.02,2025-06-12T05:00
13273,59,15,,40.73,-112.02,2025-06-12T06:00
13273,53,16.9,,40.73,-112.02,2025-06-12T07:00
13273,47,19.6,,40.73,-112.02,2025-06-12T08:00
13273,41,22.1,,40.73,-112.02,2025-06-12T09:00
13273,36,23.8,,40.73,-112.02,2025-06-12T10:00
13273,32,25.3,,40.73,-112.02,2025-06-12T11:00
13273,29,26.8,,40.73,-112.02,2025-06-12T12:00
13273,26,28.5,,40.73,-112.02,2025-06-12T13:00
13273,23,30.2,,40.73,-112.02,2025-06-12T14:00
13273,22,31.1,,40.73,-112.02,2025-06-12T15:00
13273,23,30.8,,40.73,-112.02,2025-06-12T16:00
13273,25,29.8,,40.73,-112.02,2025-06-12T17:00
13273,27,28.6,,40.73,-112.02,2025-06-12T18:00
13273,28,27,,40.73,-112.02,2025-06-12T19:00
13273,29,25.2,,40.73,-112.02,2025-06-12T20:00
13273,29,23.6,,40.73,-112.02,2025-06-12T21:00
13273,29,22.3,,40.73,-112.02,2025-06-12T22:00
13273,28,21.3,,40.73,-112.02,2025-06-12T23:00
13227,73,15.5,,40.73,-112.01,2025-06-12T00:00
13227,73,15.2,,40.73,-112.01,2025-06-12T01:00
13227,71,15.1,,40.73,-112.01,2025-06-12T02:00
13227,69,15,,40.73,-112.01,2025-06-12T03:00
13227,66,14.7,,40.73,-112.01,2025-06-12T04:00
13227,63,14.5,,40.73,-112.01,2025-06-12T05:00
13227,59,15,,40.73,-112.01,2025-06-12T06:00
13227,53,17,,40.73,-112.01,2025-06-12T07:00
13227,47,19.7,,40.73,-112.01,2025-06-12T08:00
13227,41,22.1,,40.73,-112.01,2025-06-12T09:00
13227,36,23.9,,40.73,-112.01,2025-06-12T10:00
13227,32,25.4,,40.73,-112.01,2025-06-12T11:00
13227,29,26.8,,40.73,-112.01,2025-06-12T12:00
13227,26,28.5,,40.73,-112.01,2025-06-12T13:00
13227,23,30.2,,40.73,-112.01,2025-06-12T14:00
13227,22,31.1,,40.73,-112.01,2025-06-12T15:00
13227,23,30.9,,40.73,-112.01,2025-06-12T16:00
13227,25,29.9,,40.73,-112.01,2025-06-12T17:00
13227,27,28.6,,40.73,-112.01,2025-06-12T18:00
13227,28,27.1,,40.73,-112.01,2025-06-12T19:00
13227,29,25.2,,40.73,-112.01,2025-06-12T20:00
13227,29,23.6,,40.73,-112.01,2025-06-12T21:00
13227,29,22.4,,40.73,-112.01,2025-06-12T22:00
13227,28,21.3,,40.73,-112.01,2025-06-12T23:00
86147,73,15.5,,40.73,-112,2025-06-12T00:00
86147,73,15.2,,40.73,-112,2025-06-12T01:00
86147,71,15.1,,40.73,-112,2025-06-12T02:00
86147,69,15,,40.73,-112,2025-06-12T03:00
86147,66,14.7,,40.73,-112,2025-06-12T04:00
86147,63,14.5,,40.73,-112,2025-06-12T05:00
86147,59,15,,40.73,-112,2025-06-12T06:00
86147,53,17,,40.73,-112,2025-06-12T07:00
86147,47,19.7,,40.73,-112,2025-06-12T08:00
